winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,115.5,111,111,111,112.6,123,140.2,168.2,224,64e2ee03a374e30ddd3e1b943629e5e32747eb97
1993,179.5,106,121,149.8,165,200.4,223.6,282.6,337,64e2ee03a374e30ddd3e1b943629e5e32747eb97
1994,256.5,135,171.9,208.8,240.2,283.4,320.2,390.6,649,64e2ee03a374e30ddd3e1b943629e5e32747eb97
1995,214.5,179,180,193,203,234.7,254.4,299.5,387,64e2ee03a374e30ddd3e1b943629e5e32747eb97
1996,746,662,681.8,712.4,733.6,771.1,818.2,935.7,1127,64e2ee03a374e30ddd3e1b943629e5e32747eb97
1997,1660,1606,1609,1626,1642,1679,1720,1811,1859,64e2ee03a374e30ddd3e1b943629e5e32747eb97
1998,230,172,180.8,202,214,243.7,268.2,325,362,64e2ee03a374e30ddd3e1b943629e5e32747eb97
1999,186,168,168,175,180,194,205.2,229,292,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2000,192,147,152,166,179,204.1,219.8,265,352,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2001,150.5,115,125,135.6,145.6,158,168.6,219.2,373,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2002,203,150,160.9,181.2,192.3,214.4,241.2,282,320,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2003,309.5,203,249.7,272.8,288.3,339.4,364.2,401.2,460,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2004,275.5,212,225,245.8,261,290.7,316.4,361.2,423,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2005,281.5,240,249,259.8,272.3,294.4,304.2,339.2,505,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2006,311,256,270,284,299.6,325.4,351,377.5,488,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2007,219,186,191.9,200,208.6,228.7,242.2,263,344,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2008,191,171,175,180.8,186,197,205.2,229.2,319,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2009,218.5,171,177,196,202.6,228,245,283.4,315,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2010,307.5,263,275,287,296.6,318.7,338.2,366,464,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2011,320,276,283,297.8,308,340.4,356,419.4,454,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2012,254,190,204.9,219.8,233.6,267.7,291.6,346.2,497,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2013,186,144,155,168.8,177.6,198,212.2,243.7,294,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2014,150.5,129,132,139.8,145,156,161.2,187,206,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2015,193,172,177,183,188,201.4,211,228,260,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2016,173,156,160,163,168,179,187,202,255,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2017,133,119,120,125,128.6,138,149.2,167.2,199,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2018,217,208,209,211,213,223,233.2,251,309,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2019,271,263,263,264,267,276,284.2,308.2,337,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2020,168,157,157,160,163,173,178.2,203.2,225,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2021,170.5,130,138,152.8,161,182.4,203.2,231.7,305,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2022,218,198,198,204,210.6,223,236,263.9,315,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2023,163.5,134,138,150,155,176,197.2,247.1,285,64e2ee03a374e30ddd3e1b943629e5e32747eb97
2024,183,152,157,168.6,176,192,206,226.2,262,64e2ee03a374e30ddd3e1b943629e5e32747eb97
