analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
02259b1154c4281abddacc8ed567625cef3e598f,1992,1993,1,0.3689,0.1589,0.05749,0.6803
02259b1154c4281abddacc8ed567625cef3e598f,1992,1994,1,0.4745,0.1726,0.1363,0.8127
02259b1154c4281abddacc8ed567625cef3e598f,1992,1995,1,0.7146,0.1717,0.3781,1.051
02259b1154c4281abddacc8ed567625cef3e598f,1992,1996,1,0.6806,0.1717,0.3441,1.017
02259b1154c4281abddacc8ed567625cef3e598f,1992,1997,1,0.5153,0.1725,0.1773,0.8534
02259b1154c4281abddacc8ed567625cef3e598f,1992,1998,1,0.576,0.1729,0.2372,0.9148
02259b1154c4281abddacc8ed567625cef3e598f,1992,1999,1,0.9901,0.1721,0.6527,1.328
02259b1154c4281abddacc8ed567625cef3e598f,1992,2000,1,0.9383,0.1722,0.6008,1.276
02259b1154c4281abddacc8ed567625cef3e598f,1992,2001,1,0.9518,0.1725,0.6138,1.29
02259b1154c4281abddacc8ed567625cef3e598f,1992,2002,1,1.093,0.1723,0.7551,1.431
02259b1154c4281abddacc8ed567625cef3e598f,1992,2003,1,0.9679,0.1718,0.6311,1.305
02259b1154c4281abddacc8ed567625cef3e598f,1992,2004,1,0.6969,0.1729,0.358,1.036
02259b1154c4281abddacc8ed567625cef3e598f,1992,2005,1,0.7498,0.1718,0.413,1.087
02259b1154c4281abddacc8ed567625cef3e598f,1992,2006,1,0.7445,0.1724,0.4067,1.082
02259b1154c4281abddacc8ed567625cef3e598f,1992,2007,1,0.3807,0.1723,0.04286,0.7184
02259b1154c4281abddacc8ed567625cef3e598f,1992,2008,1,-0.5203,0.1739,-0.8612,-0.1795
02259b1154c4281abddacc8ed567625cef3e598f,1992,2009,1,-0.9168,0.1744,-1.259,-0.5749
02259b1154c4281abddacc8ed567625cef3e598f,1992,2010,1,-0.8222,0.1837,-1.182,-0.4622
02259b1154c4281abddacc8ed567625cef3e598f,1992,2011,1,-1.309,0.1749,-1.652,-0.9659
02259b1154c4281abddacc8ed567625cef3e598f,1992,2012,1,-1.536,0.1735,-1.877,-1.196
02259b1154c4281abddacc8ed567625cef3e598f,1992,2013,1,-1.364,0.1717,-1.7,-1.027
