analysis,centre_winter,duration,estimate,se,lcl,ucl
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2015.5,10,0.1602,0.04595,0.07014,0.2503
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2016.5,10,0.1329,0.03669,0.06099,0.2048
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2017.5,10,0.09972,0.02973,0.04146,0.158
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2018.5,10,0.06131,0.02495,0.01241,0.1102
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2019.5,10,0.0264,0.02672,-0.02598,0.07877
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2016.5,12,0.1391,0.03569,0.06917,0.2091
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2017.5,12,0.1107,0.02784,0.05609,0.1652
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2018.5,12,0.0797,0.02369,0.03326,0.1261
2bc1363619d943731133a7cbbd40f8231c6dfcaf,2017.5,14,0.1144,0.02821,0.05907,0.1696
9985345c1b69ebe440e9ca9b52855afb561d01b5,2015.5,10,0.1809,0.03357,0.1151,0.2467
9985345c1b69ebe440e9ca9b52855afb561d01b5,2016.5,10,0.1477,0.02513,0.09843,0.197
9985345c1b69ebe440e9ca9b52855afb561d01b5,2017.5,10,0.1055,0.02058,0.06518,0.1459
9985345c1b69ebe440e9ca9b52855afb561d01b5,2018.5,10,0.05146,0.0167,0.01873,0.0842
9985345c1b69ebe440e9ca9b52855afb561d01b5,2019.5,10,0.02031,0.01629,-0.01161,0.05224
9985345c1b69ebe440e9ca9b52855afb561d01b5,2016.5,12,0.1541,0.02496,0.1052,0.2031
9985345c1b69ebe440e9ca9b52855afb561d01b5,2017.5,12,0.1149,0.01866,0.07831,0.1515
9985345c1b69ebe440e9ca9b52855afb561d01b5,2018.5,12,0.08282,0.01566,0.05213,0.1135
9985345c1b69ebe440e9ca9b52855afb561d01b5,2017.5,14,0.125,0.01949,0.08677,0.1632
