analysis,winter,estimate,se,lcl,ucl
048b3c24ad2be36eb503a164946d13c89bd015d9,2000,-0.08357,0.4498,-0.9651,0.7979
048b3c24ad2be36eb503a164946d13c89bd015d9,2001,0.01232,0.3934,-0.7586,0.7833
048b3c24ad2be36eb503a164946d13c89bd015d9,2002,0.1072,0.348,-0.5748,0.7893
048b3c24ad2be36eb503a164946d13c89bd015d9,2003,0.1986,0.3129,-0.4147,0.8119
048b3c24ad2be36eb503a164946d13c89bd015d9,2004,0.2837,0.2853,-0.2753,0.8428
048b3c24ad2be36eb503a164946d13c89bd015d9,2005,0.3657,0.2631,-0.15,0.8815
048b3c24ad2be36eb503a164946d13c89bd015d9,2006,0.4458,0.2453,-0.03493,0.9265
048b3c24ad2be36eb503a164946d13c89bd015d9,2007,0.5234,0.2306,0.07134,0.9754
048b3c24ad2be36eb503a164946d13c89bd015d9,2008,0.5984,0.219,0.1691,1.028
048b3c24ad2be36eb503a164946d13c89bd015d9,2009,0.6721,0.2109,0.2587,1.086
048b3c24ad2be36eb503a164946d13c89bd015d9,2010,0.746,0.2065,0.3412,1.151
048b3c24ad2be36eb503a164946d13c89bd015d9,2011,0.824,0.2038,0.4246,1.223
048b3c24ad2be36eb503a164946d13c89bd015d9,2012,0.9087,0.1992,0.5183,1.299
048b3c24ad2be36eb503a164946d13c89bd015d9,2013,1.001,0.1917,0.625,1.376
048b3c24ad2be36eb503a164946d13c89bd015d9,2014,1.099,0.1825,0.7409,1.456
048b3c24ad2be36eb503a164946d13c89bd015d9,2015,1.2,0.1746,0.8575,1.542
048b3c24ad2be36eb503a164946d13c89bd015d9,2016,1.3,0.1696,0.9679,1.633
048b3c24ad2be36eb503a164946d13c89bd015d9,2017,1.398,0.1668,1.071,1.725
048b3c24ad2be36eb503a164946d13c89bd015d9,2018,1.493,0.1654,1.169,1.818
048b3c24ad2be36eb503a164946d13c89bd015d9,2019,1.584,0.166,1.259,1.909
048b3c24ad2be36eb503a164946d13c89bd015d9,2020,1.674,0.1701,1.341,2.008
048b3c24ad2be36eb503a164946d13c89bd015d9,2021,1.768,0.1787,1.418,2.118
048b3c24ad2be36eb503a164946d13c89bd015d9,2022,1.865,0.193,1.487,2.244
048b3c24ad2be36eb503a164946d13c89bd015d9,2023,1.965,0.2164,1.541,2.389
