winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2007,January,1,1,1,1,1,1,1,1,1,20bfb9ed8ae7e00049ad6fbdd49312b6b32d2a9f
2012,November,1,1,1,1,1,1,1,1,1,20bfb9ed8ae7e00049ad6fbdd49312b6b32d2a9f
2015,January,1,1,1,1,1,1,1,1,1,20bfb9ed8ae7e00049ad6fbdd49312b6b32d2a9f
2015,December,1,1,1,1,1,1,1,1,1,20bfb9ed8ae7e00049ad6fbdd49312b6b32d2a9f
2015,NA,1,1,1,1,1,1,1,1,1,20bfb9ed8ae7e00049ad6fbdd49312b6b32d2a9f
2005,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2005,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2005,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2005,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2006,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2006,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2006,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2006,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2007,January,1,1,1,1,1,1,1,1,1,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2007,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2007,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2007,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2008,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2008,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2008,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2008,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2009,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2009,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2009,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2009,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2010,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2010,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2010,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2010,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2011,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2011,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2011,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2011,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2012,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2012,November,1,1,1,1,1,1,1,1,1,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2012,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2012,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2013,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2013,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2013,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2013,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2014,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2014,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2014,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2014,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2015,January,1,1,1,1,1,1,1,1,1,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2015,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2015,December,1,1,1,1,1,1,1,1,1,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2015,NA,1,1,1,1,1,1,1,1,1,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2016,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2016,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2016,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2016,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2017,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2017,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2017,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2017,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2018,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2018,November,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2018,December,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2018,NA,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
2019,January,0,0,0,0,0,0,0,0,0,53bf07a7a8dbed91bdd3f7b1a587a0d55c2fa9be
