winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2001,1,1,1,1,1,1,1,1,1,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2002,1,1,1,1,1,1,1,1,1,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2003,1,1,1,1,1,1,1,1,1,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2004,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2005,1,1,1,1,1,1,1,1,1,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2006,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2007,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2008,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2009,2,2,2,2,2,2,2,2,2,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2010,1,1,1,1,1,1,1,1,1,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2011,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2012,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2013,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2014,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2015,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2016,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2017,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2018,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2019,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2020,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2021,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2022,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2023,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
2024,0,0,0,0,0,0,0,0,0,1b16b8d29e53b07b1d71de4c0a215e242a7aa10c
