winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,6,0,0,1,3,8,12,16.15,39,0b33f5d1349293c30e66c243266dae0dddf0ee21
1992,March,9,0,1,3.8,7,12,18.2,27,38,0b33f5d1349293c30e66c243266dae0dddf0ee21
1992,October,7,0,0,2,4,10,13.2,20.1,31,0b33f5d1349293c30e66c243266dae0dddf0ee21
1992,November,6,0,0,3,4.65,10,12,21.05,31,0b33f5d1349293c30e66c243266dae0dddf0ee21
1992,December,7,0,0,1,3.65,10,15,23.2,32,0b33f5d1349293c30e66c243266dae0dddf0ee21
1992,NA,6,0,0,1,3,9,12,19,27,0b33f5d1349293c30e66c243266dae0dddf0ee21
1993,January,7,0,0,2,4,10,13,22.05,33,0b33f5d1349293c30e66c243266dae0dddf0ee21
1993,March,10,0,2.95,6,9,14,19.2,32,41,0b33f5d1349293c30e66c243266dae0dddf0ee21
1993,October,8,0,1,3.8,5.65,11,16,27.2,42,0b33f5d1349293c30e66c243266dae0dddf0ee21
1993,November,7,0,0,2.8,5,10.35,16,26,56,0b33f5d1349293c30e66c243266dae0dddf0ee21
1993,December,6.5,0,0,3,4,8.7,14.2,22.1,42,0b33f5d1349293c30e66c243266dae0dddf0ee21
1993,NA,8,0,0,3,5,10,14,24.15,51,0b33f5d1349293c30e66c243266dae0dddf0ee21
1994,January,7,0,0,2,5,11,15,23.05,27,0b33f5d1349293c30e66c243266dae0dddf0ee21
1994,March,10.5,1,3,6,8,14,19,31.05,45,0b33f5d1349293c30e66c243266dae0dddf0ee21
1994,October,10,0,0,4,7,13,16,24,37,0b33f5d1349293c30e66c243266dae0dddf0ee21
1994,November,8,0,0,3,5.65,10,14,22,44,0b33f5d1349293c30e66c243266dae0dddf0ee21
1994,December,7,0,1,3,4,9,13,18.05,28,0b33f5d1349293c30e66c243266dae0dddf0ee21
1994,NA,6,0,0,3,4,8.35,15,24.05,32,0b33f5d1349293c30e66c243266dae0dddf0ee21
1995,January,3,3,3,3,3,3,3,3,3,0b33f5d1349293c30e66c243266dae0dddf0ee21
1995,March,10,4,5,6,8,14,19.2,26.2,46,0b33f5d1349293c30e66c243266dae0dddf0ee21
1995,October,3,3,3,3,3,3,3,3,3,0b33f5d1349293c30e66c243266dae0dddf0ee21
1995,November,3,3,3,3,3,3,3,3,3,0b33f5d1349293c30e66c243266dae0dddf0ee21
1995,December,6,6,6,6,6,6,6,6,6,0b33f5d1349293c30e66c243266dae0dddf0ee21
1995,NA,9,2,2,4,6.65,11.35,16.2,26.05,45,0b33f5d1349293c30e66c243266dae0dddf0ee21
1996,January,1,1,1,1,1,1,2,4,8,0b33f5d1349293c30e66c243266dae0dddf0ee21
1996,March,22,22,22,22,22,24,25.2,29,32,0b33f5d1349293c30e66c243266dae0dddf0ee21
1996,October,1,1,1,1,1,1,1,2.05,9,0b33f5d1349293c30e66c243266dae0dddf0ee21
1996,November,1,1,1,1,1,1,2,4,9,0b33f5d1349293c30e66c243266dae0dddf0ee21
1996,December,6,0,0,1,2,9.35,14.2,23,31,0b33f5d1349293c30e66c243266dae0dddf0ee21
1996,NA,2,2,2,2,2,2,4,6,9,0b33f5d1349293c30e66c243266dae0dddf0ee21
1997,January,2,2,2,2,2,2,2,2,2,0b33f5d1349293c30e66c243266dae0dddf0ee21
1997,March,9,9,9,9,9,9,9,9,9,0b33f5d1349293c30e66c243266dae0dddf0ee21
1997,October,5.5,0,0,1,3,10,14.2,25,45,0b33f5d1349293c30e66c243266dae0dddf0ee21
1997,November,2,2,2,2,2,2,2,2,2,0b33f5d1349293c30e66c243266dae0dddf0ee21
1997,December,7,7,7,7,7,7,7,7,7,0b33f5d1349293c30e66c243266dae0dddf0ee21
1997,NA,2,2,2,2,2,2,2,2,2,0b33f5d1349293c30e66c243266dae0dddf0ee21
1998,January,3,3,3,3,3,3,3,3,3,0b33f5d1349293c30e66c243266dae0dddf0ee21
1998,March,9,9,9,9,9,9,9,9,9,0b33f5d1349293c30e66c243266dae0dddf0ee21
1998,October,4,4,4,4,4,4,4,4,4,0b33f5d1349293c30e66c243266dae0dddf0ee21
1998,November,6,6,6,6,6,6,6,6,6,0b33f5d1349293c30e66c243266dae0dddf0ee21
1998,December,4,4,4,4,4,4,4,4,4,0b33f5d1349293c30e66c243266dae0dddf0ee21
1998,NA,6,6,6,6,6,6,6,6,6,0b33f5d1349293c30e66c243266dae0dddf0ee21
1999,January,5,5,5,5,5,5,5,6,9,0b33f5d1349293c30e66c243266dae0dddf0ee21
1999,March,11.5,2,3,5,8,14,17,30,44,0b33f5d1349293c30e66c243266dae0dddf0ee21
1999,October,4,4,4,4,4,4,5,7,9,0b33f5d1349293c30e66c243266dae0dddf0ee21
1999,November,5,5,5,5,5,5,5,6,8,0b33f5d1349293c30e66c243266dae0dddf0ee21
1999,December,1,1,1,1,1,1,1,4,7,0b33f5d1349293c30e66c243266dae0dddf0ee21
1999,NA,11,11,11,11,11,11,11,12,14,0b33f5d1349293c30e66c243266dae0dddf0ee21
2000,January,4,4,4,4,4,4,4,4,4,0b33f5d1349293c30e66c243266dae0dddf0ee21
2000,March,8,8,8,8,8,8,8,8,8,0b33f5d1349293c30e66c243266dae0dddf0ee21
2000,October,2,2,2,2,2,2,2,2,2,0b33f5d1349293c30e66c243266dae0dddf0ee21
2000,November,5,5,5,5,5,5,5,5,5,0b33f5d1349293c30e66c243266dae0dddf0ee21
2000,December,5,5,5,5,5,5,5,5,5,0b33f5d1349293c30e66c243266dae0dddf0ee21
2000,NA,12,12,12,12,12,12.35,14,18,21,0b33f5d1349293c30e66c243266dae0dddf0ee21
2001,January,3,3,3,3,3,3,3,3,3,0b33f5d1349293c30e66c243266dae0dddf0ee21
2001,March,20,19,19,19,19,20,21,25,31,0b33f5d1349293c30e66c243266dae0dddf0ee21
2001,October,5,5,5,5,5,5,5,5,5,0b33f5d1349293c30e66c243266dae0dddf0ee21
2001,November,15,15,15,15,15,15,15,16.05,17,0b33f5d1349293c30e66c243266dae0dddf0ee21
2001,December,2,2,2,2,2,2,2,2,2,0b33f5d1349293c30e66c243266dae0dddf0ee21
2001,NA,16,15,15,15,16,17,18,20.05,23,0b33f5d1349293c30e66c243266dae0dddf0ee21
2002,January,1,1,1,1,1,1,1,1,1,0b33f5d1349293c30e66c243266dae0dddf0ee21
2002,March,8.5,1,1.95,5,6,11,14.2,26.1,50,0b33f5d1349293c30e66c243266dae0dddf0ee21
2002,October,3,2,2,2,2,4,5,8,14,0b33f5d1349293c30e66c243266dae0dddf0ee21
2002,November,5,5,5,5,5,5,5,5,5,0b33f5d1349293c30e66c243266dae0dddf0ee21
2002,December,4,4,4,4,4,4,4,4,4,0b33f5d1349293c30e66c243266dae0dddf0ee21
2002,NA,11,11,11,11,11,11,11,11,11,0b33f5d1349293c30e66c243266dae0dddf0ee21
2003,January,13,13,13,13,13,13,13,13,13,0b33f5d1349293c30e66c243266dae0dddf0ee21
2003,March,8,0,1,2,4.65,11,14,21.05,45,0b33f5d1349293c30e66c243266dae0dddf0ee21
2003,October,8,0,0,3,6,10,15,21.25,43,0b33f5d1349293c30e66c243266dae0dddf0ee21
2003,November,8,0,1,2,5,10,15.2,25.1,39,0b33f5d1349293c30e66c243266dae0dddf0ee21
2003,December,3,3,3,3,3,3,3,3,3,0b33f5d1349293c30e66c243266dae0dddf0ee21
2003,NA,10,10,10,10,10,10,10,12,13,0b33f5d1349293c30e66c243266dae0dddf0ee21
2004,January,10,10,10,10,10,10,10,10,10,0b33f5d1349293c30e66c243266dae0dddf0ee21
2004,March,14,14,14,14,14,14,14,14,14,0b33f5d1349293c30e66c243266dae0dddf0ee21
2004,October,21,21,21,21,21,21,21,21,21,0b33f5d1349293c30e66c243266dae0dddf0ee21
