analysis,winter,estimate,se,lcl,ucl
08c42d43863ecbc09f12c95a69ca150a45990949,2008,-0.6755,0.8561,-2.353,1.002
08c42d43863ecbc09f12c95a69ca150a45990949,2009,-0.5903,0.6829,-1.929,0.748
08c42d43863ecbc09f12c95a69ca150a45990949,2010,-0.4859,0.6168,-1.695,0.7231
08c42d43863ecbc09f12c95a69ca150a45990949,2011,-0.3124,0.5677,-1.425,0.8003
08c42d43863ecbc09f12c95a69ca150a45990949,2012,-0.05785,0.4857,-1.01,0.8942
08c42d43863ecbc09f12c95a69ca150a45990949,2013,0.2482,0.4143,-0.5638,1.06
08c42d43863ecbc09f12c95a69ca150a45990949,2014,0.5199,0.4281,-0.3192,1.359
08c42d43863ecbc09f12c95a69ca150a45990949,2015,0.5819,0.4122,-0.226,1.39
08c42d43863ecbc09f12c95a69ca150a45990949,2016,0.5334,0.4157,-0.2814,1.348
08c42d43863ecbc09f12c95a69ca150a45990949,2017,0.3948,0.5349,-0.6536,1.443
08c42d43863ecbc09f12c95a69ca150a45990949,2018,0.2525,0.7836,-1.283,1.788
a842a68deb961d32d0d7d494d6619039b88f81e3,2008,-0.3856,0.7882,-1.93,1.159
a842a68deb961d32d0d7d494d6619039b88f81e3,2009,-0.4906,0.7534,-1.967,0.9861
a842a68deb961d32d0d7d494d6619039b88f81e3,2010,-0.8153,0.9308,-2.64,1.009
a842a68deb961d32d0d7d494d6619039b88f81e3,2011,-0.8577,0.9979,-2.814,1.098
a842a68deb961d32d0d7d494d6619039b88f81e3,2012,-0.6412,0.9205,-2.445,1.163
a842a68deb961d32d0d7d494d6619039b88f81e3,2013,-0.1053,0.6832,-1.444,1.234
a842a68deb961d32d0d7d494d6619039b88f81e3,2014,1.007,0.5869,-0.1429,2.158
a842a68deb961d32d0d7d494d6619039b88f81e3,2015,0.483,0.5087,-0.514,1.48
a842a68deb961d32d0d7d494d6619039b88f81e3,2016,0.4999,0.508,-0.4958,1.496
a842a68deb961d32d0d7d494d6619039b88f81e3,2017,-0.0901,0.6923,-1.447,1.267
a842a68deb961d32d0d7d494d6619039b88f81e3,2018,-0.08665,0.742,-1.541,1.368
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2008,-7.155,2.023,-11.12,-3.191
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2009,-7.184,1.977,-11.06,-3.309
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2010,-7.247,1.974,-11.12,-3.379
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2011,-7.252,1.977,-11.13,-3.377
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2012,-7.163,1.955,-10.99,-3.332
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2013,-6.994,1.918,-10.75,-3.235
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2014,-6.815,1.905,-10.55,-3.082
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2015,-6.785,1.907,-10.52,-3.046
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2016,-6.849,1.917,-10.61,-3.091
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2017,-6.979,1.958,-10.82,-3.142
be3720c0e614a9bd8cd6e092512b47fe035ab63a,2018,-7.103,2.04,-11.1,-3.105
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2008,-7.036,2.384,-11.71,-2.363
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2009,-6.896,2.337,-11.48,-2.315
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2010,-7.429,2.444,-12.22,-2.638
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2011,-7.615,2.506,-12.53,-2.703
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2012,-7.532,2.494,-12.42,-2.644
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2013,-7.157,2.408,-11.88,-2.438
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2014,-6.321,2.292,-10.81,-1.829
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2015,-6.551,2.323,-11.1,-1.999
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2016,-6.685,2.32,-11.23,-2.138
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2017,-7.155,2.415,-11.89,-2.422
e512ce07f77b6bd291bd192b29b60ed75b7c99ce,2018,-7.157,2.425,-11.91,-2.404
