winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,192,192,192,192,192,192,192,192,192,575115401f3ab878a60beb4979c9103ce1849a1f
2000,November,177,177,177,177,177,177,177,177,177,575115401f3ab878a60beb4979c9103ce1849a1f
2000,December,132,132,132,132,132,132,132,132,132,575115401f3ab878a60beb4979c9103ce1849a1f
2000,NA,144,144,144,144,144,144,144,144,144,575115401f3ab878a60beb4979c9103ce1849a1f
2001,January,165,165,165,165,165,165,165,165,165,575115401f3ab878a60beb4979c9103ce1849a1f
2001,November,381,381,381,381,381,381,381,381,381,575115401f3ab878a60beb4979c9103ce1849a1f
2001,December,189,189,189,189,189,189,189,189,189,575115401f3ab878a60beb4979c9103ce1849a1f
2001,NA,140,140,140,140,140,140,140,140,140,575115401f3ab878a60beb4979c9103ce1849a1f
2002,January,312,312,312,312,312,312,312,312,312,575115401f3ab878a60beb4979c9103ce1849a1f
2002,November,250,250,250,250,250,250,250,250,250,575115401f3ab878a60beb4979c9103ce1849a1f
2002,December,707,707,707,707,707,707,707,707,707,575115401f3ab878a60beb4979c9103ce1849a1f
2002,NA,163,163,163,163,163,163,163,163,163,575115401f3ab878a60beb4979c9103ce1849a1f
2003,January,257,257,257,257,257,257,257,257,257,575115401f3ab878a60beb4979c9103ce1849a1f
2003,November,147,147,147,147,147,147,147,147,147,575115401f3ab878a60beb4979c9103ce1849a1f
2003,December,238,238,238,238,238,238,238,238,238,575115401f3ab878a60beb4979c9103ce1849a1f
2003,NA,187,187,187,187,187,187,187,187,187,575115401f3ab878a60beb4979c9103ce1849a1f
2004,January,143,143,143,143,143,143,143,143,143,575115401f3ab878a60beb4979c9103ce1849a1f
2004,November,127,127,127,127,127,127,127,127,127,575115401f3ab878a60beb4979c9103ce1849a1f
2004,December,149,149,149,149,149,149,149,149,149,575115401f3ab878a60beb4979c9103ce1849a1f
2004,NA,102,102,102,102,102,102,102,102,102,575115401f3ab878a60beb4979c9103ce1849a1f
2005,January,127,127,127,127,127,127,127,127,127,575115401f3ab878a60beb4979c9103ce1849a1f
2005,November,487,487,487,487,487,487,487,487,487,575115401f3ab878a60beb4979c9103ce1849a1f
2005,December,192,192,192,192,192,192,192,192,192,575115401f3ab878a60beb4979c9103ce1849a1f
2005,NA,124,124,124,124,124,124,124,124,124,575115401f3ab878a60beb4979c9103ce1849a1f
2006,January,155,155,155,155,155,155,155,155,155,575115401f3ab878a60beb4979c9103ce1849a1f
2006,November,208,208,208,208,208,208,208,208,208,575115401f3ab878a60beb4979c9103ce1849a1f
2006,December,232,232,232,232,232,232,232,232,232,575115401f3ab878a60beb4979c9103ce1849a1f
2006,NA,146,146,146,146,146,146,146,146,146,575115401f3ab878a60beb4979c9103ce1849a1f
2007,January,145,145,145,145,145,145,145,145,145,575115401f3ab878a60beb4979c9103ce1849a1f
2007,November,210,210,210,210,210,210,210,210,210,575115401f3ab878a60beb4979c9103ce1849a1f
2007,December,163,163,163,163,163,163,163,163,163,575115401f3ab878a60beb4979c9103ce1849a1f
2007,NA,129,129,129,129,129,129,129,129,129,575115401f3ab878a60beb4979c9103ce1849a1f
2008,January,188,188,188,188,188,188,188,188,188,575115401f3ab878a60beb4979c9103ce1849a1f
2008,November,162,162,162,162,162,162,162,162,162,575115401f3ab878a60beb4979c9103ce1849a1f
2008,December,171,171,171,171,171,171,171,171,171,575115401f3ab878a60beb4979c9103ce1849a1f
2008,NA,140,140,140,140,140,140,140,140,140,575115401f3ab878a60beb4979c9103ce1849a1f
2009,January,222,222,222,222,222,222,222,222,222,575115401f3ab878a60beb4979c9103ce1849a1f
2009,November,313,313,313,313,313,313,313,313,313,575115401f3ab878a60beb4979c9103ce1849a1f
2009,December,213,213,213,213,213,213,213,213,213,575115401f3ab878a60beb4979c9103ce1849a1f
2009,NA,193,193,193,193,193,193,193,193,193,575115401f3ab878a60beb4979c9103ce1849a1f
2010,January,275,275,275,275,275,275,275,275,275,575115401f3ab878a60beb4979c9103ce1849a1f
2010,November,235,235,235,235,235,235,235,235,235,575115401f3ab878a60beb4979c9103ce1849a1f
2010,December,199,199,199,199,199,199,199,199,199,575115401f3ab878a60beb4979c9103ce1849a1f
2010,NA,155,155,155,155,155,155,155,155,155,575115401f3ab878a60beb4979c9103ce1849a1f
2011,January,147,147,147,147,147,147,147,147,147,575115401f3ab878a60beb4979c9103ce1849a1f
2011,November,181,181,181,181,181,181,181,181,181,575115401f3ab878a60beb4979c9103ce1849a1f
2011,December,124,124,124,124,124,124,124,124,124,575115401f3ab878a60beb4979c9103ce1849a1f
2011,NA,125,125,125,125,125,125,125,125,125,575115401f3ab878a60beb4979c9103ce1849a1f
2012,January,198,198,198,198,198,198,198,198,198,575115401f3ab878a60beb4979c9103ce1849a1f
2012,November,113,113,113,113,113,113,113,113,113,575115401f3ab878a60beb4979c9103ce1849a1f
2012,December,154,154,154,154,154,154,154,154,154,575115401f3ab878a60beb4979c9103ce1849a1f
2012,NA,228,228,228,228,228,228,228,228,228,575115401f3ab878a60beb4979c9103ce1849a1f
2013,January,148,148,148,148,148,148,148,148,148,575115401f3ab878a60beb4979c9103ce1849a1f
2013,November,155,155,155,155,155,155,155,155,155,575115401f3ab878a60beb4979c9103ce1849a1f
2013,December,219,219,219,219,219,219,219,219,219,575115401f3ab878a60beb4979c9103ce1849a1f
2013,NA,138,138,138,138,138,138,138,138,138,575115401f3ab878a60beb4979c9103ce1849a1f
2014,January,160,160,160,160,160,160,160,160,160,575115401f3ab878a60beb4979c9103ce1849a1f
2014,November,194,194,194,194,194,194,194,194,194,575115401f3ab878a60beb4979c9103ce1849a1f
2014,December,190,190,190,190,190,190,190,190,190,575115401f3ab878a60beb4979c9103ce1849a1f
2014,NA,128,128,128,128,128,128,128,128,128,575115401f3ab878a60beb4979c9103ce1849a1f
2015,January,173,173,173,173,173,173,173,173,173,575115401f3ab878a60beb4979c9103ce1849a1f
2015,November,146,146,146,146,146,146,146,146,146,575115401f3ab878a60beb4979c9103ce1849a1f
2015,December,157,157,157,157,157,157,157,157,157,575115401f3ab878a60beb4979c9103ce1849a1f
2015,NA,116,116,116,116,116,116,116,116,116,575115401f3ab878a60beb4979c9103ce1849a1f
2016,January,155,155,155,155,155,155,155,155,155,575115401f3ab878a60beb4979c9103ce1849a1f
2016,November,197,197,197,197,197,197,197,197,197,575115401f3ab878a60beb4979c9103ce1849a1f
2016,December,189,189,189,189,189,189,189,189,189,575115401f3ab878a60beb4979c9103ce1849a1f
2016,NA,106,106,106,106,106,106,106,106,106,575115401f3ab878a60beb4979c9103ce1849a1f
2017,January,192,192,192,192,192,192,192,192,192,575115401f3ab878a60beb4979c9103ce1849a1f
2017,November,195,195,195,195,195,195,195,195,195,575115401f3ab878a60beb4979c9103ce1849a1f
2017,December,177,177,177,177,177,177,177,177,177,575115401f3ab878a60beb4979c9103ce1849a1f
2017,NA,129,129,129,129,129,129,129,129,129,575115401f3ab878a60beb4979c9103ce1849a1f
2018,January,124,124,124,124,124,124,124,124,124,575115401f3ab878a60beb4979c9103ce1849a1f
2018,November,158,158,158,158,158,158,158,158,158,575115401f3ab878a60beb4979c9103ce1849a1f
2018,December,192,192,192,192,192,192,192,192,192,575115401f3ab878a60beb4979c9103ce1849a1f
2018,NA,103,103,103,103,103,103,103,103,103,575115401f3ab878a60beb4979c9103ce1849a1f
2019,January,159,159,159,159,159,159,159,159,159,575115401f3ab878a60beb4979c9103ce1849a1f
2019,November,117,117,117,117,117,117,117,117,117,575115401f3ab878a60beb4979c9103ce1849a1f
2019,December,168,168,168,168,168,168,168,168,168,575115401f3ab878a60beb4979c9103ce1849a1f
2019,NA,76,76,76,76,76,76,76,76,76,575115401f3ab878a60beb4979c9103ce1849a1f
2020,January,143,143,143,143,143,143,143,143,143,575115401f3ab878a60beb4979c9103ce1849a1f
2020,November,100,100,100,100,100,100,100,100,100,575115401f3ab878a60beb4979c9103ce1849a1f
2020,December,135,135,135,135,135,135,135,135,135,575115401f3ab878a60beb4979c9103ce1849a1f
2020,NA,88,88,88,88,88,88,88,88,88,575115401f3ab878a60beb4979c9103ce1849a1f
2021,January,158,158,158,158,158,158,158,158,158,575115401f3ab878a60beb4979c9103ce1849a1f
2021,November,125,125,125,125,125,125,125,125,125,575115401f3ab878a60beb4979c9103ce1849a1f
2021,December,153,153,153,153,153,153,153,153,153,575115401f3ab878a60beb4979c9103ce1849a1f
2021,NA,158,158,158,158,158,158,158,158,158,575115401f3ab878a60beb4979c9103ce1849a1f
2022,January,165,165,165,165,165,165,165,165,165,575115401f3ab878a60beb4979c9103ce1849a1f
2022,November,187,187,187,187,187,187,187,187,187,575115401f3ab878a60beb4979c9103ce1849a1f
2022,December,161,161,161,161,161,161,161,161,161,575115401f3ab878a60beb4979c9103ce1849a1f
2022,NA,127,127,127,127,127,127,127,127,127,575115401f3ab878a60beb4979c9103ce1849a1f
2023,January,123,123,123,123,123,123,123,123,123,575115401f3ab878a60beb4979c9103ce1849a1f
2023,November,101,101,101,101,101,101,101,101,101,575115401f3ab878a60beb4979c9103ce1849a1f
2023,December,145,145,145,145,145,145,145,145,145,575115401f3ab878a60beb4979c9103ce1849a1f
2023,NA,109,109,109,109,109,109,109,109,109,575115401f3ab878a60beb4979c9103ce1849a1f
2024,January,142,142,142,142,142,142,142,142,142,575115401f3ab878a60beb4979c9103ce1849a1f
2024,November,128,128,128,128,128,128,128,128,128,575115401f3ab878a60beb4979c9103ce1849a1f
2024,December,116,116,116,116,116,116,116,116,116,575115401f3ab878a60beb4979c9103ce1849a1f
2024,NA,86,86,86,86,86,86,86,86,86,575115401f3ab878a60beb4979c9103ce1849a1f
2000,January,215.5,192,197,205,213,231.4,247.8,296,388,a232459551df3f3f1c767dfe6890ca75df3fb23c
2000,November,205,181,187,193,200,214,225,244,268,a232459551df3f3f1c767dfe6890ca75df3fb23c
2000,December,166.5,138,142,149.8,160.6,178,190.6,225.1,317,a232459551df3f3f1c767dfe6890ca75df3fb23c
2000,NA,170,144,148,156.8,163,176,193.2,232.4,270,a232459551df3f3f1c767dfe6890ca75df3fb23c
2001,January,203.5,174,181,186,192.6,215.4,234.8,277,358,a232459551df3f3f1c767dfe6890ca75df3fb23c
2001,November,412.5,383,391.9,401,407.6,418.4,426.6,448.1,467,a232459551df3f3f1c767dfe6890ca75df3fb23c
2001,December,223.5,191,202,213,217.6,233.4,250,295.2,344,a232459551df3f3f1c767dfe6890ca75df3fb23c
2001,NA,166.5,142,147,155.8,161,173.7,190,227.6,280,a232459551df3f3f1c767dfe6890ca75df3fb23c
2002,January,355.5,319,328.9,342,349,371.7,395.4,425.6,458,a232459551df3f3f1c767dfe6890ca75df3fb23c
2002,November,291,266,271.9,279,284,298.4,309.4,343,419,a232459551df3f3f1c767dfe6890ca75df3fb23c
2002,December,745,711,726.8,732.8,739.7,759.4,764,779.4,796,a232459551df3f3f1c767dfe6890ca75df3fb23c
