analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,1993,1,0.5195,0.2577,0.01443,1.025
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,1994,1,1.401,0.2986,0.8158,1.986
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,1995,1,1.681,0.2989,1.095,2.267
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,1996,1,2.285,0.3125,1.672,2.897
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,1997,1,1.777,0.2977,1.194,2.361
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,1998,1,1.688,0.2976,1.105,2.272
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,1999,1,1.916,0.3018,1.324,2.507
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2000,1,1.717,0.303,1.123,2.31
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2001,1,1.574,0.301,0.9841,2.164
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2002,1,1.862,0.3008,1.272,2.451
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2003,1,2.221,0.304,1.626,2.817
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2004,1,2.256,0.3016,1.664,2.847
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2005,1,2.094,0.2998,1.507,2.682
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2006,1,2.064,0.3003,1.476,2.653
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2007,1,1.684,0.2982,1.099,2.268
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2008,1,1.865,0.3006,1.276,2.454
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2009,1,1.557,0.2986,0.9714,2.142
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2010,1,1.825,0.3009,1.235,2.415
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2011,1,1.939,0.303,1.345,2.533
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2012,1,1.826,0.3009,1.237,2.416
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2013,1,2.073,0.306,1.473,2.673
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2014,1,1.527,0.2982,0.9428,2.112
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2015,1,1.528,0.3011,0.9383,2.119
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2016,1,1.401,0.3022,0.8083,1.993
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2017,1,1.493,0.3054,0.8945,2.092
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2018,1,1.42,0.3054,0.8219,2.019
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2019,1,1.152,0.305,0.5539,1.75
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2020,1,1.038,0.3049,0.4405,1.636
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2021,1,1.025,0.302,0.4333,1.617
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2022,1,0.9033,0.3026,0.3102,1.496
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2023,1,1.01,0.3031,0.4162,1.604
2532847189a190e14ea3375ed42f7864c9a2c3be,1992,2024,1,1.256,0.3178,0.6329,1.879
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,1994,1,0.8817,0.2408,0.4097,1.354
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,1995,1,1.162,0.2601,0.6518,1.671
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,1996,1,1.765,0.2698,1.237,2.294
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,1997,1,1.258,0.2651,0.7383,1.777
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,1998,1,1.169,0.2653,0.6489,1.689
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,1999,1,1.396,0.2636,0.8796,1.913
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2000,1,1.197,0.2691,0.6698,1.725
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2001,1,1.055,0.2717,0.5222,1.587
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2002,1,1.342,0.2678,0.8174,1.867
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2003,1,1.702,0.2662,1.18,2.224
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2004,1,1.736,0.264,1.219,2.254
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2005,1,1.575,0.2646,1.056,2.093
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2006,1,1.545,0.2629,1.03,2.06
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2007,1,1.164,0.2678,0.6392,1.689
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2008,1,1.346,0.2633,0.8295,1.862
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2009,1,1.037,0.2699,0.5081,1.566
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2010,1,1.306,0.2648,0.7867,1.825
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2011,1,1.419,0.2657,0.8988,1.94
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2012,1,1.307,0.2676,0.7825,1.831
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2013,1,1.553,0.266,1.032,2.075
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2014,1,1.008,0.2665,0.4855,1.53
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2015,1,1.009,0.266,0.4877,1.53
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2016,1,0.8811,0.2675,0.3567,1.405
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2017,1,0.9737,0.2682,0.448,1.499
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2018,1,0.901,0.2683,0.3751,1.427
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2019,1,0.6323,0.2719,0.09951,1.165
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2020,1,0.5188,0.2718,-0.01403,1.052
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2021,1,0.5058,0.267,-0.01748,1.029
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2022,1,0.3839,0.2708,-0.1469,0.9147
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2023,1,0.4909,0.2697,-0.03774,1.02
2532847189a190e14ea3375ed42f7864c9a2c3be,1993,2024,1,0.7364,0.2826,0.1825,1.29
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,1995,1,0.2799,0.2185,-0.1484,0.7083
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,1996,1,0.8838,0.2252,0.4424,1.325
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,1997,1,0.3762,0.2487,-0.1112,0.8635
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,1998,1,0.2873,0.2495,-0.2017,0.7762
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,1999,1,0.5146,0.2344,0.05515,0.974
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2000,1,0.3156,0.2492,-0.1728,0.8039
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2001,1,0.173,0.2622,-0.3409,0.687
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2002,1,0.4606,0.2488,-0.02701,0.9482
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2003,1,0.8203,0.2366,0.3565,1.284
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2004,1,0.8546,0.2359,0.3922,1.317
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2005,1,0.6932,0.2412,0.2205,1.166
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2006,1,0.6633,0.2347,0.2032,1.123
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2007,1,0.2825,0.2574,-0.222,0.787
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2008,1,0.464,0.2356,0.002134,0.9258
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2009,1,0.1555,0.2587,-0.3516,0.6627
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2010,1,0.4241,0.2398,-0.04596,0.8941
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2011,1,0.5378,0.2386,0.07028,1.005
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2012,1,0.4252,0.25,-0.06475,0.9152
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2013,1,0.6718,0.2308,0.2194,1.124
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2014,1,0.1261,0.2544,-0.3725,0.6247
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2015,1,0.1274,0.2437,-0.3502,0.6049
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2016,1,-0.0005677,0.2504,-0.4914,0.4903
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2017,1,0.09206,0.2432,-0.3847,0.5688
2532847189a190e14ea3375ed42f7864c9a2c3be,1994,2018,1,0.01933,0.2429,-0.4568,0.4954
