analysis,centre_winter,duration,estimate,se,lcl,ucl
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1994,5,2.522,0.1569,2.214,2.829
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1995,5,2.363,0.1497,2.07,2.657
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1996,5,2.145,0.1565,1.838,2.451
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1997,5,2.05,0.1567,1.743,2.357
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1998,5,1.969,0.1689,1.638,2.301
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1999,5,2.21,0.1658,1.885,2.535
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2000,5,2.647,0.1606,2.332,2.962
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2001,5,3.241,0.1543,2.939,3.543
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2002,5,3.936,0.1464,3.649,4.223
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2003,5,4.663,0.1354,4.397,4.928
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2004,5,5.143,0.1367,4.875,5.411
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2005,5,5.469,0.1373,5.199,5.738
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2006,5,5.61,0.1373,5.341,5.88
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2007,5,5.565,0.1392,5.292,5.838
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2008,5,5.561,0.1396,5.288,5.835
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2009,5,5.625,0.1385,5.354,5.896
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2010,5,5.649,0.1392,5.376,5.922
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2011,5,5.683,0.1389,5.411,5.955
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2012,5,5.692,0.1395,5.419,5.965
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2013,5,5.74,0.1381,5.47,6.011
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2014,5,5.757,0.137,5.488,6.025
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2015,5,5.704,0.1369,5.436,5.972
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2016,5,5.595,0.1374,5.325,5.864
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2017,5,5.471,0.14,5.197,5.746
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2018,5,5.406,0.1403,5.131,5.681
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2019,5,5.321,0.1422,5.043,5.6
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2020,5,5.333,0.1408,5.057,5.609
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2021,5,5.382,0.14,5.108,5.656
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2022,5,5.496,0.1404,5.221,5.771
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1996.5,10,2.366,0.1192,2.132,2.599
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1997.5,10,2.505,0.1139,2.282,2.728
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1998.5,10,2.693,0.1141,2.469,2.917
7d9d04d3ef3411498a89f54c376d631b60c25dd8,1999.5,10,2.993,0.1119,2.774,3.212
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2000.5,10,3.316,0.1103,3.1,3.532
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2001.5,10,3.676,0.1081,3.464,3.888
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2002.5,10,4.058,0.1057,3.851,4.265
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2003.5,10,4.426,0.1039,4.222,4.629
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2004.5,10,4.75,0.1032,4.548,4.952
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2005.5,10,5.112,0.1,4.916,5.308
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2006.5,10,5.384,0.1003,5.187,5.58
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2007.5,10,5.559,0.1004,5.362,5.756
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2008.5,10,5.647,0.1003,5.45,5.843
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2009.5,10,5.628,0.1011,5.43,5.827
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2010.5,10,5.651,0.1009,5.453,5.849
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2011.5,10,5.691,0.1003,5.494,5.887
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2012.5,10,5.677,0.1005,5.48,5.874
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2013.5,10,5.639,0.1006,5.442,5.836
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2014.5,10,5.582,0.1017,5.382,5.781
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2015.5,10,5.573,0.101,5.375,5.771
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2016.5,10,5.539,0.1013,5.34,5.738
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2017.5,10,5.519,0.1012,5.32,5.717
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2018.5,10,5.488,0.1015,5.289,5.687
7d9d04d3ef3411498a89f54c376d631b60c25dd8,2019.5,10,5.484,0.1021,5.284,5.684
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1994,5,3.745,0.1359,3.478,4.011
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1995,5,3.529,0.1399,3.255,3.803
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1996,5,3.313,0.1521,3.015,3.612
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1997,5,3.189,0.157,2.881,3.497
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1998,5,3.041,0.1937,2.662,3.421
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1999,5,3.338,0.169,3.007,3.669
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2000,5,3.792,0.151,3.496,4.088
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2001,5,4.356,0.1397,4.082,4.63
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2002,5,5.033,0.1234,4.791,5.274
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2003,5,5.665,0.1105,5.449,5.882
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2004,5,6.04,0.1093,5.826,6.255
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2005,5,6.293,0.1092,6.079,6.507
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2006,5,6.384,0.1099,6.169,6.6
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2007,5,6.195,0.1152,5.97,6.421
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2008,5,6.154,0.1178,5.923,6.385
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2009,5,6.16,0.1194,5.926,6.394
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2010,5,6.157,0.1208,5.921,6.394
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2011,5,6.143,0.1219,5.905,6.382
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2012,5,6.153,0.1206,5.916,6.389
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2013,5,6.201,0.1139,5.978,6.424
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2014,5,6.22,0.1102,6.004,6.436
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2015,5,6.136,0.1099,5.92,6.351
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2016,5,5.988,0.1122,5.768,6.208
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2017,5,5.858,0.1161,5.631,6.086
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2018,5,5.819,0.1129,5.597,6.04
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2019,5,5.677,0.1261,5.43,5.924
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2020,5,5.745,0.1199,5.51,5.98
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2021,5,5.89,0.1132,5.668,6.112
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2022,5,6.011,0.1129,5.79,6.232
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1996.5,10,3.541,0.1155,3.315,3.768
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1997.5,10,3.661,0.1118,3.442,3.88
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1998.5,10,3.834,0.1129,3.613,4.056
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,1999.5,10,4.111,0.1066,3.902,4.32
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2000.5,10,4.353,0.1097,4.138,4.568
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2001.5,10,4.689,0.1001,4.493,4.886
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2002.5,10,5.043,0.09185,4.863,5.223
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2003.5,10,5.37,0.08694,5.2,5.541
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2004.5,10,5.614,0.08808,5.441,5.787
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2005.5,10,5.91,0.08185,5.749,6.07
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2006.5,10,6.1,0.08269,5.938,6.262
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2007.5,10,6.225,0.08285,6.063,6.388
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2008.5,10,6.264,0.08311,6.101,6.427
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2009.5,10,6.174,0.08787,6.002,6.346
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2010.5,10,6.178,0.08554,6.01,6.345
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2011.5,10,6.19,0.08385,6.025,6.354
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2012.5,10,6.147,0.08422,5.982,6.312
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2013.5,10,6.066,0.08615,5.897,6.235
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2014.5,10,6.005,0.08762,5.834,6.177
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2015.5,10,6.01,0.08247,5.848,6.171
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2016.5,10,5.948,0.08521,5.781,6.115
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2017.5,10,5.94,0.0839,5.776,6.105
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2018.5,10,5.939,0.08324,5.776,6.102
9c107d7675ee4fa6fdec49774cfbcd00b39015d5,2019.5,10,5.934,0.08377,5.77,6.099
