analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0aca0d3f172829340626d3645012280edb67a337,1997,1998,1,-0.02301,0.09912,-0.2173,0.1713
0aca0d3f172829340626d3645012280edb67a337,1997,1999,1,-0.06767,0.1556,-0.3727,0.2374
0aca0d3f172829340626d3645012280edb67a337,1997,2000,1,-0.06087,0.1656,-0.3854,0.2637
0aca0d3f172829340626d3645012280edb67a337,1997,2001,1,-0.06325,0.1795,-0.4151,0.2886
0aca0d3f172829340626d3645012280edb67a337,1997,2002,1,-0.08826,0.2043,-0.4886,0.3121
0aca0d3f172829340626d3645012280edb67a337,1997,2003,1,-0.101,0.2181,-0.5285,0.3266
0aca0d3f172829340626d3645012280edb67a337,1997,2004,1,-0.1096,0.2285,-0.5574,0.3382
0aca0d3f172829340626d3645012280edb67a337,1997,2005,1,-0.1171,0.2384,-0.5844,0.3501
0aca0d3f172829340626d3645012280edb67a337,1997,2006,1,-0.1196,0.245,-0.5997,0.3605
0aca0d3f172829340626d3645012280edb67a337,1997,2007,1,-0.1114,0.244,-0.5897,0.3669
0aca0d3f172829340626d3645012280edb67a337,1997,2008,1,-0.1038,0.2449,-0.5837,0.3762
0aca0d3f172829340626d3645012280edb67a337,1997,2009,1,-0.1059,0.2543,-0.6043,0.3924
0aca0d3f172829340626d3645012280edb67a337,1997,2010,1,-0.08963,0.2506,-0.5808,0.4015
0aca0d3f172829340626d3645012280edb67a337,1997,2011,1,-0.05953,0.2396,-0.5292,0.4102
0aca0d3f172829340626d3645012280edb67a337,1997,2012,1,-0.04177,0.2402,-0.5126,0.4291
0aca0d3f172829340626d3645012280edb67a337,1997,2013,1,-0.03929,0.2482,-0.5257,0.4471
0aca0d3f172829340626d3645012280edb67a337,1997,2014,1,-0.0401,0.2623,-0.5541,0.4739
0aca0d3f172829340626d3645012280edb67a337,1997,2015,1,-0.03634,0.2718,-0.5691,0.4964
0aca0d3f172829340626d3645012280edb67a337,1997,2016,1,-0.008536,0.2601,-0.5184,0.5013
0aca0d3f172829340626d3645012280edb67a337,1997,2017,1,0.02655,0.2459,-0.4554,0.5085
0aca0d3f172829340626d3645012280edb67a337,1997,2018,1,0.06014,0.2385,-0.4074,0.5277
0aca0d3f172829340626d3645012280edb67a337,1997,2019,1,0.04028,0.2516,-0.4528,0.5334
0aca0d3f172829340626d3645012280edb67a337,1997,2020,1,0.054,0.251,-0.438,0.546
0aca0d3f172829340626d3645012280edb67a337,1997,2021,1,0.08433,0.2492,-0.4042,0.5728
0aca0d3f172829340626d3645012280edb67a337,1997,2022,1,0.1024,0.2527,-0.3928,0.5976
0aca0d3f172829340626d3645012280edb67a337,1997,2023,1,0.1201,0.2603,-0.3901,0.6302
0aca0d3f172829340626d3645012280edb67a337,1997,2024,1,0.1269,0.2692,-0.4008,0.6546
0aca0d3f172829340626d3645012280edb67a337,1998,1999,1,-0.04242,0.1117,-0.2613,0.1765
0aca0d3f172829340626d3645012280edb67a337,1998,2000,1,-0.0352,0.1354,-0.3005,0.2301
0aca0d3f172829340626d3645012280edb67a337,1998,2001,1,-0.03853,0.1579,-0.348,0.2709
0aca0d3f172829340626d3645012280edb67a337,1998,2002,1,-0.06095,0.1792,-0.4121,0.2903
0aca0d3f172829340626d3645012280edb67a337,1998,2003,1,-0.0752,0.1962,-0.4598,0.3094
0aca0d3f172829340626d3645012280edb67a337,1998,2004,1,-0.08471,0.2083,-0.4929,0.3235
0aca0d3f172829340626d3645012280edb67a337,1998,2005,1,-0.09297,0.2189,-0.5219,0.336
0aca0d3f172829340626d3645012280edb67a337,1998,2006,1,-0.09527,0.2258,-0.5378,0.3473
0aca0d3f172829340626d3645012280edb67a337,1998,2007,1,-0.08576,0.2253,-0.5274,0.3559
0aca0d3f172829340626d3645012280edb67a337,1998,2008,1,-0.07706,0.2258,-0.5195,0.3654
0aca0d3f172829340626d3645012280edb67a337,1998,2009,1,-0.07931,0.2343,-0.5385,0.3799
0aca0d3f172829340626d3645012280edb67a337,1998,2010,1,-0.06332,0.2325,-0.5191,0.3924
0aca0d3f172829340626d3645012280edb67a337,1998,2011,1,-0.03573,0.2283,-0.4832,0.4117
0aca0d3f172829340626d3645012280edb67a337,1998,2012,1,-0.01716,0.2284,-0.4648,0.4305
0aca0d3f172829340626d3645012280edb67a337,1998,2013,1,-0.01458,0.2363,-0.4776,0.4485
0aca0d3f172829340626d3645012280edb67a337,1998,2014,1,-0.01568,0.2501,-0.5058,0.4744
0aca0d3f172829340626d3645012280edb67a337,1998,2015,1,-0.01216,0.2581,-0.5181,0.4938
0aca0d3f172829340626d3645012280edb67a337,1998,2016,1,0.01646,0.2463,-0.4664,0.4993
0aca0d3f172829340626d3645012280edb67a337,1998,2017,1,0.05124,0.2367,-0.4127,0.5151
0aca0d3f172829340626d3645012280edb67a337,1998,2018,1,0.08591,0.235,-0.3746,0.5465
0aca0d3f172829340626d3645012280edb67a337,1998,2019,1,0.06541,0.2412,-0.4073,0.5381
0aca0d3f172829340626d3645012280edb67a337,1998,2020,1,0.07973,0.2429,-0.3964,0.5558
0aca0d3f172829340626d3645012280edb67a337,1998,2021,1,0.108,0.2423,-0.367,0.583
0aca0d3f172829340626d3645012280edb67a337,1998,2022,1,0.1277,0.2489,-0.3601,0.6156
0aca0d3f172829340626d3645012280edb67a337,1998,2023,1,0.1471,0.2602,-0.3629,0.6572
0aca0d3f172829340626d3645012280edb67a337,1998,2024,1,0.1544,0.2699,-0.3746,0.6834
0aca0d3f172829340626d3645012280edb67a337,1999,2000,1,0.006045,0.09981,-0.1896,0.2017
0aca0d3f172829340626d3645012280edb67a337,1999,2001,1,0.003445,0.1343,-0.2597,0.2666
0aca0d3f172829340626d3645012280edb67a337,1999,2002,1,-0.01985,0.1544,-0.3225,0.2828
0aca0d3f172829340626d3645012280edb67a337,1999,2003,1,-0.03238,0.1706,-0.3668,0.302
0aca0d3f172829340626d3645012280edb67a337,1999,2004,1,-0.04127,0.1828,-0.3995,0.317
0aca0d3f172829340626d3645012280edb67a337,1999,2005,1,-0.04865,0.1919,-0.4248,0.3274
0aca0d3f172829340626d3645012280edb67a337,1999,2006,1,-0.05078,0.1989,-0.4406,0.3391
0aca0d3f172829340626d3645012280edb67a337,1999,2007,1,-0.04262,0.2035,-0.4415,0.3563
0aca0d3f172829340626d3645012280edb67a337,1999,2008,1,-0.03502,0.2072,-0.4412,0.3711
0aca0d3f172829340626d3645012280edb67a337,1999,2009,1,-0.03715,0.2128,-0.4543,0.38
0aca0d3f172829340626d3645012280edb67a337,1999,2010,1,-0.02159,0.2136,-0.4403,0.3971
0aca0d3f172829340626d3645012280edb67a337,1999,2011,1,0.0071,0.2143,-0.413,0.4272
