winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1929,1753,1801,1864,1899,1981,2057,2189,2395,861555f23956fbb482e582dd89b04fbcbbac512e
1993,2956,2631,2721,2815,2895,3026,3143,3309,3645,861555f23956fbb482e582dd89b04fbcbbac512e
1994,2847,2525,2590,2701,2797,2887,2955,3260,3448,861555f23956fbb482e582dd89b04fbcbbac512e
1995,3094,3000,3044,3068,3083,3110,3134,3169,3236,861555f23956fbb482e582dd89b04fbcbbac512e
1996,4574,4435,4464,4524,4555,4602,4636,4700,4843,861555f23956fbb482e582dd89b04fbcbbac512e
1997,3306,3203,3237,3264,3287,3333,3363,3414,3456,861555f23956fbb482e582dd89b04fbcbbac512e
1998,3399,3250,3278,3341,3374,3425,3465,3540,3655,861555f23956fbb482e582dd89b04fbcbbac512e
1999,3329,3201,3238,3280,3310,3353,3386,3455,3533,861555f23956fbb482e582dd89b04fbcbbac512e
2000,3444,3286,3331,3388,3421,3484,3513,3563,3644,861555f23956fbb482e582dd89b04fbcbbac512e
2001,3148,2876,3002,3070,3106,3188,3254,3376,3510,861555f23956fbb482e582dd89b04fbcbbac512e
2002,3398,3110,3207,3299,3348,3482,3561,3676,4155,861555f23956fbb482e582dd89b04fbcbbac512e
2003,3150,2989,3020,3081,3119,3183,3237,3285,3373,861555f23956fbb482e582dd89b04fbcbbac512e
2004,3559,3457,3497,3525,3547,3586,3602,3630,3683,861555f23956fbb482e582dd89b04fbcbbac512e
2005,3600,3480,3508,3550,3581,3614,3638,3668,3719,861555f23956fbb482e582dd89b04fbcbbac512e
2006,3266,3125,3165,3217,3238,3293,3329,3386,3478,861555f23956fbb482e582dd89b04fbcbbac512e
2007,3450,3361,3389,3420,3435,3468,3485,3530,3541,861555f23956fbb482e582dd89b04fbcbbac512e
2008,3455,3350,3386,3423,3443,3478,3500,3530,3559,861555f23956fbb482e582dd89b04fbcbbac512e
2009,3192,3075,3122,3153,3174,3210,3229,3263,3297,861555f23956fbb482e582dd89b04fbcbbac512e
2010,2840,2748,2773,2810,2827,2863,2879,2920,2959,861555f23956fbb482e582dd89b04fbcbbac512e
2011,3320,3212,3232,3266,3300,3348,3374,3427,3597,861555f23956fbb482e582dd89b04fbcbbac512e
2012,3100,2913,2992,3035,3075,3138,3165,3236,3373,861555f23956fbb482e582dd89b04fbcbbac512e
2013,2990,2817,2889,2922,2948,3018,3067,3194,3302,861555f23956fbb482e582dd89b04fbcbbac512e
2014,2959,2734,2809,2871,2908,3013,3060,3143,3217,861555f23956fbb482e582dd89b04fbcbbac512e
2015,3308,2917,3101,3186,3250,3377,3435,3627,3831,861555f23956fbb482e582dd89b04fbcbbac512e
2016,3382,3151,3201,3267,3330,3466,3520,3682,3831,861555f23956fbb482e582dd89b04fbcbbac512e
2017,2988,2790,2814,2890,2933,3032,3082,3262,3382,861555f23956fbb482e582dd89b04fbcbbac512e
2018,2788,2618,2690,2746,2766,2837,2885,3019,3288,861555f23956fbb482e582dd89b04fbcbbac512e
2019,2878,2736,2781,2820,2853,2926,2980,3148,3297,861555f23956fbb482e582dd89b04fbcbbac512e
2020,2644,2566,2595,2617,2629,2653,2679,2721,2792,861555f23956fbb482e582dd89b04fbcbbac512e
2021,2606,2541,2552,2578,2592,2622,2638,2668,2706,861555f23956fbb482e582dd89b04fbcbbac512e
2022,2918,2832,2861,2887,2909,2935,2964,3021,3094,861555f23956fbb482e582dd89b04fbcbbac512e
2023,2572,2497,2515,2543,2558,2583,2603,2631,2685,861555f23956fbb482e582dd89b04fbcbbac512e
2024,2885,2792,2818,2848,2869,2900,2915,2957,3013,861555f23956fbb482e582dd89b04fbcbbac512e
