winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,2542,2542,2542,2542,2542,2542,2542,2542,2542,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2000,March,602,602,602,602,602,602,602,602,602,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2000,October,622,622,622,622,622,622,622,622,622,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2000,November,561,561,561,561,561,561,561,561,561,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2000,December,1110,1110,1110,1110,1110,1110,1110,1110,1110,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2000,NA,63,63,63,63,63,63,63,63,63,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2001,January,5,5,5,5,5,5,5,5,5,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2001,March,328,328,328,328,328,328,328,328,328,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2001,October,3,3,3,3,3,3,3,3,3,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2001,November,258,258,258,258,258,258,258,258,258,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2001,December,1,1,1,1,1,1,1,1,1,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2001,NA,27,27,27,27,27,27,27,27,27,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2002,January,214,214,214,214,214,214,214,214,214,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2002,March,64,64,64,64,64,64,64,64,64,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2002,October,98,98,98,98,98,98,98,98,98,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2002,November,142,142,142,142,142,142,142,142,142,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2002,December,43,43,43,43,43,43,43,43,43,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2002,NA,181,181,181,181,181,181,181,181,181,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2003,January,188,188,188,188,188,188,188,188,188,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2003,March,639,639,639,639,639,639,639,639,639,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2003,October,570,570,570,570,570,570,570,570,570,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
2003,November,268,268,268,268,268,268,268,268,268,9721f798690fa81e4a1ae18e8a4dd282cca34ce6
