analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
8c6705fbca2845da00f8a13b81290aae257da206,2000,2001,1,-0.01788,0.08442,-0.1833,0.1476
8c6705fbca2845da00f8a13b81290aae257da206,2000,2002,1,-0.04057,0.1171,-0.2701,0.1889
8c6705fbca2845da00f8a13b81290aae257da206,2000,2003,1,-0.04111,0.1292,-0.2944,0.2121
8c6705fbca2845da00f8a13b81290aae257da206,2000,2004,1,-0.04718,0.1393,-0.3202,0.2258
8c6705fbca2845da00f8a13b81290aae257da206,2000,2005,1,-0.07394,0.1532,-0.3742,0.2263
8c6705fbca2845da00f8a13b81290aae257da206,2000,2006,1,-0.08631,0.159,-0.3979,0.2253
8c6705fbca2845da00f8a13b81290aae257da206,2000,2007,1,-0.09657,0.1625,-0.415,0.2218
8c6705fbca2845da00f8a13b81290aae257da206,2000,2008,1,-0.1222,0.1713,-0.458,0.2136
8c6705fbca2845da00f8a13b81290aae257da206,2000,2009,1,-0.1393,0.1757,-0.4836,0.2051
8c6705fbca2845da00f8a13b81290aae257da206,2000,2010,1,-0.1679,0.1858,-0.5321,0.1962
8c6705fbca2845da00f8a13b81290aae257da206,2000,2011,1,-0.1952,0.1962,-0.5797,0.1892
8c6705fbca2845da00f8a13b81290aae257da206,2000,2012,1,-0.2232,0.2103,-0.6354,0.189
8c6705fbca2845da00f8a13b81290aae257da206,2000,2013,1,-0.2224,0.2049,-0.6239,0.1791
8c6705fbca2845da00f8a13b81290aae257da206,2000,2014,1,-0.2092,0.1943,-0.5901,0.1717
8c6705fbca2845da00f8a13b81290aae257da206,2000,2015,1,-0.2356,0.2076,-0.6425,0.1712
8c6705fbca2845da00f8a13b81290aae257da206,2000,2016,1,-0.2489,0.2144,-0.6691,0.1713
8c6705fbca2845da00f8a13b81290aae257da206,2000,2017,1,-0.2539,0.2178,-0.6807,0.173
8c6705fbca2845da00f8a13b81290aae257da206,2000,2018,1,-0.2305,0.203,-0.6283,0.1673
8c6705fbca2845da00f8a13b81290aae257da206,2000,2019,1,-0.2571,0.2247,-0.6976,0.1833
8c6705fbca2845da00f8a13b81290aae257da206,2000,2020,1,-0.2399,0.2166,-0.6645,0.1847
8c6705fbca2845da00f8a13b81290aae257da206,2000,2021,1,-0.2094,0.2038,-0.6088,0.1899
8c6705fbca2845da00f8a13b81290aae257da206,2000,2022,1,-0.1455,0.1832,-0.5045,0.2135
8c6705fbca2845da00f8a13b81290aae257da206,2000,2023,1,-0.1721,0.1971,-0.5585,0.2143
8c6705fbca2845da00f8a13b81290aae257da206,2000,2024,1,-0.1669,0.2036,-0.5659,0.2321
8c6705fbca2845da00f8a13b81290aae257da206,2001,2002,1,-0.02158,0.08377,-0.1858,0.1426
8c6705fbca2845da00f8a13b81290aae257da206,2001,2003,1,-0.02264,0.1071,-0.2325,0.1873
8c6705fbca2845da00f8a13b81290aae257da206,2001,2004,1,-0.02872,0.1222,-0.2682,0.2107
8c6705fbca2845da00f8a13b81290aae257da206,2001,2005,1,-0.05537,0.136,-0.3218,0.2111
8c6705fbca2845da00f8a13b81290aae257da206,2001,2006,1,-0.06789,0.1434,-0.349,0.2132
8c6705fbca2845da00f8a13b81290aae257da206,2001,2007,1,-0.07826,0.1484,-0.369,0.2125
8c6705fbca2845da00f8a13b81290aae257da206,2001,2008,1,-0.1033,0.1563,-0.4096,0.203
8c6705fbca2845da00f8a13b81290aae257da206,2001,2009,1,-0.1208,0.1611,-0.4366,0.195
8c6705fbca2845da00f8a13b81290aae257da206,2001,2010,1,-0.1492,0.1703,-0.4829,0.1846
