analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,1999,1,-0.6186,0.3814,-1.366,0.1289
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2000,1,0.7133,0.2898,0.1453,1.281
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2001,1,1.509,0.2864,0.948,2.071
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2002,1,1.915,0.2806,1.366,2.465
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2003,1,2.088,0.2796,1.539,2.636
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2004,1,2.071,0.2796,1.523,2.619
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2005,1,2.581,0.2732,2.046,3.117
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2006,1,1.992,0.2809,1.442,2.543
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2007,1,2.337,0.2734,1.802,2.873
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2008,1,2.166,0.2742,1.629,2.704
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2009,1,1.906,0.2751,1.367,2.445
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2010,1,1.519,0.2831,0.9638,2.073
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2011,1,1.784,0.2777,1.239,2.328
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2012,1,1.744,0.2777,1.2,2.288
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2013,1,1.496,0.2854,0.9362,2.055
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2014,1,2.076,0.2753,1.537,2.616
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2015,1,2.426,0.2729,1.891,2.961
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2016,1,2.727,0.2707,2.196,3.257
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2017,1,2.546,0.2726,2.012,3.081
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2018,1,2.693,0.2704,2.163,3.223
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2019,1,2.28,0.2766,1.738,2.822
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2020,1,2.624,0.2706,2.094,3.155
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2021,1,2.52,0.2731,1.985,3.055
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2022,1,2.928,0.2692,2.401,3.456
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2023,1,2.912,0.2713,2.38,3.444
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1998,2024,1,3.236,0.271,2.705,3.768
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2000,1,1.332,0.3692,0.6084,2.055
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2001,1,2.128,0.3947,1.354,2.901
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2002,1,2.534,0.3933,1.763,3.305
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2003,1,2.706,0.3908,1.94,3.472
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2004,1,2.69,0.3758,1.953,3.426
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2005,1,3.2,0.3955,2.425,3.975
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2006,1,2.611,0.3691,1.887,3.334
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2007,1,2.956,0.3878,2.196,3.716
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2008,1,2.785,0.3834,2.033,3.537
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2009,1,2.525,0.3828,1.774,3.275
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2010,1,2.137,0.3747,1.403,2.871
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2011,1,2.402,0.3888,1.64,3.164
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2012,1,2.363,0.3867,1.605,3.12
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2013,1,2.114,0.3716,1.386,2.842
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2014,1,2.695,0.3843,1.942,3.448
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2015,1,3.044,0.3819,2.296,3.793
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2016,1,3.345,0.386,2.589,4.102
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2017,1,3.165,0.3754,2.429,3.901
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2018,1,3.311,0.3854,2.556,4.067
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2019,1,2.899,0.3694,2.175,3.623
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2020,1,3.243,0.3838,2.491,3.995
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2021,1,3.139,0.3719,2.41,3.867
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2022,1,3.547,0.3827,2.797,4.297
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2023,1,3.53,0.3737,2.798,4.263
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,1999,2024,1,3.855,0.3838,3.103,4.607
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2001,1,0.796,0.2351,0.3353,1.257
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2002,1,1.202,0.2407,0.7304,1.674
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2003,1,1.374,0.2414,0.9011,1.847
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2004,1,1.358,0.2407,0.8859,1.83
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2005,1,1.868,0.234,1.409,2.327
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2006,1,1.279,0.2423,0.804,1.754
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2007,1,1.624,0.2342,1.165,2.083
45745f5d11d9d2b07ae425d6d0345e448b3bdd71,2000,2008,1,1.453,0.2354,0.9917,1.915
