winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,2,2,2,2,2,2,2,2,2,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
1993,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
1994,2,2,2,2,2,2,2,2,2,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
1995,5,5,5,5,5,5,5,5,5,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
1996,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
1997,1,1,1,1,1,1,1,1,1,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
1998,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
1999,7,7,7,7,7,7,7,7,7,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2000,4,4,4,4,4,4,4,4,4,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2001,2,2,2,2,2,2,2,2,2,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2002,10,10,10,10,10,10,10,10,10,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2003,10,10,10,10,10,10,10,10,10,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2004,2,2,2,2,2,2,2,2,2,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2005,12,12,12,12,12,12,12,12,12,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2006,3,3,3,3,3,3,3,3,3,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2007,1,1,1,1,1,1,1,1,1,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2008,1,1,1,1,1,1,1,1,1,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2009,1,1,1,1,1,1,1,1,1,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2010,1,1,1,1,1,1,1,1,1,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2011,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2012,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2013,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2014,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2015,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2016,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2017,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2018,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2019,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2020,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2021,1,1,1,1,1,1,1,1,1,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2022,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2023,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
2024,0,0,0,0,0,0,0,0,0,4b4f7c1fd1dd7d6cd734976e0d2902a73b4f6fb6
