winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,635,635,635,635,635,635,635,737.6,1014,0bd4beafa631699f12b23eec526643e2f5065585
1993,1634,1634,1634,1634,1634,1634,1634,1634,1634,0bd4beafa631699f12b23eec526643e2f5065585
1994,1877,1877,1877,1877,1877,1877,1877,1877,1877,0bd4beafa631699f12b23eec526643e2f5065585
1995,1388,1388,1388,1388,1388,1388,1388,1388,1388,0bd4beafa631699f12b23eec526643e2f5065585
1996,2389,2389,2389,2389,2389,2389,2389,2389,2389,0bd4beafa631699f12b23eec526643e2f5065585
1997,3658,3658,3658,3658,3658,3658,3658,3658,3658,0bd4beafa631699f12b23eec526643e2f5065585
1998,1528,1528,1528,1528,1528,1528,1528,1528,1528,0bd4beafa631699f12b23eec526643e2f5065585
1999,2991,2991,2991,2991,2991,2991,2991,2991,3206,0bd4beafa631699f12b23eec526643e2f5065585
2000,5254,5254,5254,5254,5254,5254,5254,5254,5254,0bd4beafa631699f12b23eec526643e2f5065585
2001,3183,3183,3183,3183,3183,3183,3183,3183,3183,0bd4beafa631699f12b23eec526643e2f5065585
2002,3544,3544,3544,3544,3544,3544,3544,3544,3544,0bd4beafa631699f12b23eec526643e2f5065585
2003,2837,2837,2837,2837,2837,2837,2922,3183,3739,0bd4beafa631699f12b23eec526643e2f5065585
2004,2277,2277,2277,2277,2277,2277,2277,2277,2277,0bd4beafa631699f12b23eec526643e2f5065585
2005,1743,1743,1743,1743,1743,1743,1743,1743,1743,0bd4beafa631699f12b23eec526643e2f5065585
2006,2747,2747,2747,2747,2747,2747,2747,2747,2747,0bd4beafa631699f12b23eec526643e2f5065585
2007,1268,1268,1268,1268,1268,1268,1268,1268,1268,0bd4beafa631699f12b23eec526643e2f5065585
2008,666,666,666,666,666,666,666,666,666,0bd4beafa631699f12b23eec526643e2f5065585
2009,1090,1090,1090,1090,1090,1090,1090,1090,1090,0bd4beafa631699f12b23eec526643e2f5065585
2010,1337,1337,1337,1337,1337,1337,1337,1337,1337,0bd4beafa631699f12b23eec526643e2f5065585
2011,1003,1003,1003,1003,1003,1003,1003,1003,1003,0bd4beafa631699f12b23eec526643e2f5065585
2012,624,624,624,624,624,624,624,624,624,0bd4beafa631699f12b23eec526643e2f5065585
2013,565,565,565,565,565,565,565,565,565,0bd4beafa631699f12b23eec526643e2f5065585
2014,630,630,630,630,630,630,630,630,630,0bd4beafa631699f12b23eec526643e2f5065585
2015,344,344,344,344,344,344,344,344,344,0bd4beafa631699f12b23eec526643e2f5065585
2016,304,304,304,304,304,304,304,304,304,0bd4beafa631699f12b23eec526643e2f5065585
2017,198,198,198,198,198,198,198,198,198,0bd4beafa631699f12b23eec526643e2f5065585
2018,380,380,380,380,380,380,380,380,380,0bd4beafa631699f12b23eec526643e2f5065585
2019,177,177,177,177,177,177,177,177,177,0bd4beafa631699f12b23eec526643e2f5065585
2020,167.5,125,125,125,125,384,604.2,1059,2638,0bd4beafa631699f12b23eec526643e2f5065585
2021,702,702,702,702,702,702,709.8,1097,2288,0bd4beafa631699f12b23eec526643e2f5065585
2022,903,694,694,707.8,793.7,1084,1539,2703,3929,0bd4beafa631699f12b23eec526643e2f5065585
2023,826,826,826,826,826,826,826,1010,1788,0bd4beafa631699f12b23eec526643e2f5065585
2024,386,386,386,386,386,386,386,386,386,0bd4beafa631699f12b23eec526643e2f5065585
