analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,1993,1,0.4945,0.3342,-0.1605,1.149
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,1994,1,0.6617,0.3703,-0.06395,1.387
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,1995,1,0.6213,0.3388,-0.04261,1.285
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,1996,1,0.9472,0.3827,0.1971,1.697
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,1997,1,1.194,0.4245,0.3622,2.026
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,1998,1,0.8771,0.3396,0.2115,1.543
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,1999,1,1.216,0.3761,0.4784,1.953
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2000,1,1.542,0.443,0.674,2.411
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2001,1,1.332,0.3792,0.5885,2.075
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2002,1,1.314,0.3977,0.5342,2.093
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2003,1,1.156,0.3875,0.3966,1.916
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2004,1,0.9588,0.3729,0.2278,1.69
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2005,1,0.7877,0.3615,0.07909,1.496
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2006,1,0.8907,0.4342,0.03966,1.742
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2007,1,0.4122,0.361,-0.2954,1.12
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2008,1,0.02366,0.3375,-0.6378,0.6851
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2009,1,0.1854,0.3741,-0.5479,0.9187
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2010,1,0.2669,0.4143,-0.5451,1.079
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2011,1,0.05722,0.3946,-0.7162,0.8306
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2012,1,-0.2682,0.3619,-0.9775,0.4411
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2013,1,-0.4146,0.3691,-1.138,0.3088
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2014,1,-0.4759,0.4014,-1.263,0.3109
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2015,1,-0.8527,0.3563,-1.551,-0.1544
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2016,1,-1.039,0.3566,-1.738,-0.3399
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2017,1,-1.245,0.3399,-1.911,-0.579
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2018,1,-1.003,0.3875,-1.762,-0.243
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2019,1,-1.252,0.3662,-1.97,-0.534
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2020,1,-0.9797,0.5665,-2.09,0.1306
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2021,1,-0.317,0.4565,-1.212,0.5778
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2022,1,-0.008161,0.5994,-1.183,1.167
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2023,1,-0.1738,0.4298,-1.016,0.6687
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,2024,1,-0.5888,0.3696,-1.313,0.1357
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,1994,1,0.1675,0.2297,-0.2826,0.6177
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,1995,1,0.1271,0.292,-0.4453,0.6995
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,1996,1,0.4531,0.2742,-0.08432,0.9906
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,1997,1,0.7002,0.2799,0.1516,1.249
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,1998,1,0.3829,0.3456,-0.2944,1.06
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,1999,1,0.7215,0.2859,0.1612,1.282
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,2000,1,1.049,0.2904,0.4794,1.618
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,2001,1,0.8377,0.2905,0.2684,1.407
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,2002,1,0.8196,0.2832,0.2646,1.375
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,2003,1,0.662,0.2857,0.1021,1.222
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,2004,1,0.4647,0.2881,-0.0999,1.029
