analysis,winter,estimate,se,lcl,ucl
2002ef7d60fe41e03094b76418198dbdeec1e32c,2000,-0.4446,0.5219,-1.468,0.5783
2002ef7d60fe41e03094b76418198dbdeec1e32c,2001,-0.5419,0.4792,-1.481,0.3972
2002ef7d60fe41e03094b76418198dbdeec1e32c,2002,-0.6241,0.4779,-1.561,0.3126
2002ef7d60fe41e03094b76418198dbdeec1e32c,2003,-0.994,0.496,-1.966,-0.0219
2002ef7d60fe41e03094b76418198dbdeec1e32c,2004,-1.318,0.523,-2.343,-0.293
2002ef7d60fe41e03094b76418198dbdeec1e32c,2005,-1.699,0.6635,-3,-0.3989
2002ef7d60fe41e03094b76418198dbdeec1e32c,2006,-1.746,0.6538,-3.028,-0.4649
2002ef7d60fe41e03094b76418198dbdeec1e32c,2007,-1.523,0.5382,-2.578,-0.4686
2002ef7d60fe41e03094b76418198dbdeec1e32c,2008,-1.383,0.5105,-2.383,-0.3824
2002ef7d60fe41e03094b76418198dbdeec1e32c,2009,-1.344,0.5012,-2.326,-0.3615
2002ef7d60fe41e03094b76418198dbdeec1e32c,2010,-1.345,0.5301,-2.384,-0.3062
2002ef7d60fe41e03094b76418198dbdeec1e32c,2011,-1.287,0.5465,-2.358,-0.2154
2002ef7d60fe41e03094b76418198dbdeec1e32c,2012,-1.222,0.5563,-2.313,-0.1321
2002ef7d60fe41e03094b76418198dbdeec1e32c,2013,-0.7282,0.4823,-1.673,0.2172
2002ef7d60fe41e03094b76418198dbdeec1e32c,2014,-0.9543,0.5049,-1.944,0.03533
2002ef7d60fe41e03094b76418198dbdeec1e32c,2015,-1.086,0.5697,-2.202,0.03082
2002ef7d60fe41e03094b76418198dbdeec1e32c,2016,-0.9867,0.5486,-2.062,0.08846
2002ef7d60fe41e03094b76418198dbdeec1e32c,2017,-0.3993,0.4725,-1.325,0.5268
2002ef7d60fe41e03094b76418198dbdeec1e32c,2018,-0.9068,0.5011,-1.889,0.07537
2002ef7d60fe41e03094b76418198dbdeec1e32c,2019,-1.28,0.6022,-2.46,-0.09942
2002ef7d60fe41e03094b76418198dbdeec1e32c,2020,-1.334,0.602,-2.514,-0.1544
2002ef7d60fe41e03094b76418198dbdeec1e32c,2021,-1.322,0.6473,-2.59,-0.05306
2002ef7d60fe41e03094b76418198dbdeec1e32c,2022,-1.064,0.632,-2.303,0.1745
2002ef7d60fe41e03094b76418198dbdeec1e32c,2023,-0.3342,0.4819,-1.279,0.6102
2002ef7d60fe41e03094b76418198dbdeec1e32c,2024,0.3553,0.5777,-0.7769,1.488
6f7b08b2941663d6da552e5774940c9e9f6c3189,2000,-0.5109,0.5167,-1.524,0.5017
6f7b08b2941663d6da552e5774940c9e9f6c3189,2001,-0.6596,0.4293,-1.501,0.1819
6f7b08b2941663d6da552e5774940c9e9f6c3189,2002,-0.8065,0.3761,-1.544,-0.06944
6f7b08b2941663d6da552e5774940c9e9f6c3189,2003,-0.9498,0.3549,-1.645,-0.2542
6f7b08b2941663d6da552e5774940c9e9f6c3189,2004,-1.078,0.3586,-1.781,-0.3756
6f7b08b2941663d6da552e5774940c9e9f6c3189,2005,-1.182,0.3724,-1.912,-0.4522
6f7b08b2941663d6da552e5774940c9e9f6c3189,2006,-1.251,0.3803,-1.997,-0.5058
6f7b08b2941663d6da552e5774940c9e9f6c3189,2007,-1.285,0.3776,-2.025,-0.5452
6f7b08b2941663d6da552e5774940c9e9f6c3189,2008,-1.291,0.3696,-2.016,-0.5669
6f7b08b2941663d6da552e5774940c9e9f6c3189,2009,-1.276,0.3608,-1.983,-0.5685
6f7b08b2941663d6da552e5774940c9e9f6c3189,2010,-1.242,0.353,-1.934,-0.5505
6f7b08b2941663d6da552e5774940c9e9f6c3189,2011,-1.194,0.3463,-1.873,-0.515
6f7b08b2941663d6da552e5774940c9e9f6c3189,2012,-1.134,0.3413,-1.803,-0.4651
6f7b08b2941663d6da552e5774940c9e9f6c3189,2013,-1.068,0.3382,-1.731,-0.4053
6f7b08b2941663d6da552e5774940c9e9f6c3189,2014,-1.011,0.3356,-1.669,-0.3534
6f7b08b2941663d6da552e5774940c9e9f6c3189,2015,-0.9567,0.332,-1.608,-0.3059
6f7b08b2941663d6da552e5774940c9e9f6c3189,2016,-0.901,0.3277,-1.543,-0.2587
6f7b08b2941663d6da552e5774940c9e9f6c3189,2017,-0.8455,0.3246,-1.482,-0.2093
6f7b08b2941663d6da552e5774940c9e9f6c3189,2018,-0.8023,0.3321,-1.453,-0.1514
6f7b08b2941663d6da552e5774940c9e9f6c3189,2019,-0.749,0.3519,-1.439,-0.05916
6f7b08b2941663d6da552e5774940c9e9f6c3189,2020,-0.6658,0.3692,-1.389,0.05787
6f7b08b2941663d6da552e5774940c9e9f6c3189,2021,-0.5423,0.3729,-1.273,0.1885
6f7b08b2941663d6da552e5774940c9e9f6c3189,2022,-0.3747,0.369,-1.098,0.3485
6f7b08b2941663d6da552e5774940c9e9f6c3189,2023,-0.1686,0.3919,-0.9366,0.5994
6f7b08b2941663d6da552e5774940c9e9f6c3189,2024,0.0574,0.4786,-0.8807,0.9955
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2000,3.91,0.3514,3.222,4.599
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2001,3.498,0.2886,2.932,4.063
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2002,2.98,0.2936,2.404,3.555
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2003,2.571,0.328,1.928,3.214
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2004,2.458,0.3058,1.859,3.058
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2005,1.753,0.4928,0.7875,2.719
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2006,1.739,0.4578,0.8418,2.636
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2007,2.248,0.3095,1.641,2.854
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2008,2.28,0.3098,1.673,2.888
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2009,2.348,0.3223,1.716,2.98
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2010,1.8,0.3519,1.11,2.49
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2011,1.407,0.4335,0.5571,2.256
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2012,1.347,0.4269,0.5104,2.184
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2013,1.594,0.3533,0.9012,2.286
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2014,1.658,0.3445,0.9832,2.334
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2015,1.275,0.434,0.4245,2.126
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2016,1.353,0.413,0.5432,2.162
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2017,1.75,0.3373,1.089,2.411
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2018,1.801,0.3349,1.144,2.457
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2019,1.728,0.3512,1.039,2.416
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2020,1.934,0.3279,1.292,2.577
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2021,1.703,0.3603,0.9965,2.409
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2022,1.53,0.4372,0.6735,2.387
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2023,1.952,0.344,1.278,2.626
c133a0bbd5a9b06e2261e2375d5da11a0fcebe0d,2024,2.374,0.3696,1.65,3.098
c2d0f3c37a6585ffeb198cdc086d2e3c5f612c46,2000,3.688,0.3556,2.991,4.385
c2d0f3c37a6585ffeb198cdc086d2e3c5f612c46,2001,3.399,0.2771,2.856,3.942
c2d0f3c37a6585ffeb198cdc086d2e3c5f612c46,2002,3.119,0.2402,2.648,3.59
c2d0f3c37a6585ffeb198cdc086d2e3c5f612c46,2003,2.86,0.2357,2.399,3.322
c2d0f3c37a6585ffeb198cdc086d2e3c5f612c46,2004,2.632,0.2429,2.156,3.108
c2d0f3c37a6585ffeb198cdc086d2e3c5f612c46,2005,2.437,0.2489,1.949,2.924
