winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,18980,16180,16180,16500,17850,21740,24080,34300,50340,f04a808b59ca160258994bae8022e7fe42c0b948
1993,14700,14670,14670,14670,14670,14790,15230,16420,18470,f04a808b59ca160258994bae8022e7fe42c0b948
1994,34240,34230,34230,34230,34230,34340,34540,35580,37860,f04a808b59ca160258994bae8022e7fe42c0b948
1995,22240,22230,22230,22230,22230,22380,22760,24340,29250,f04a808b59ca160258994bae8022e7fe42c0b948
1996,27440,27440,27440,27440,27440,27460,27610,28120,28790,f04a808b59ca160258994bae8022e7fe42c0b948
1997,23090,23090,23090,23090,23090,23120,23210,23640,25040,f04a808b59ca160258994bae8022e7fe42c0b948
1998,24090,23660,23660,23670,23820,24530,25300,27390,32980,f04a808b59ca160258994bae8022e7fe42c0b948
1999,27260,26840,26840,26840,26930,27620,29010,31570,41540,f04a808b59ca160258994bae8022e7fe42c0b948
2000,34380,33790,33800,33900,34060,34790,35220,37240,41820,f04a808b59ca160258994bae8022e7fe42c0b948
2001,36710,34370,34500,35330,36090,37440,38450,41340,51810,f04a808b59ca160258994bae8022e7fe42c0b948
2002,46040,43230,43840,44530,45170,47320,48550,53480,63240,f04a808b59ca160258994bae8022e7fe42c0b948
2003,46590,43790,44260,45040,45530,47220,49320,51470,55950,f04a808b59ca160258994bae8022e7fe42c0b948
2004,44180,44080,44080,44080,44110,44260,44350,44770,45040,f04a808b59ca160258994bae8022e7fe42c0b948
2005,38200,37350,37430,37620,37770,38830,40150,42830,49390,f04a808b59ca160258994bae8022e7fe42c0b948
2006,56500,55450,55460,55730,55990,57450,59030,62250,70140,f04a808b59ca160258994bae8022e7fe42c0b948
2007,36960,36160,36180,36280,36530,37520,38280,41330,45240,f04a808b59ca160258994bae8022e7fe42c0b948
2008,45600,44890,44910,45060,45220,46120,47160,48990,56270,f04a808b59ca160258994bae8022e7fe42c0b948
2009,37510,36570,36660,36850,37110,38200,39570,41830,47480,f04a808b59ca160258994bae8022e7fe42c0b948
2010,69760,68060,68080,68320,68890,71140,72780,76720,148500,f04a808b59ca160258994bae8022e7fe42c0b948
2011,92890,91680,91700,92020,92370,93580,94850,99520,104700,f04a808b59ca160258994bae8022e7fe42c0b948
2012,42300,41850,41860,42010,42150,42730,43220,45380,50000,f04a808b59ca160258994bae8022e7fe42c0b948
2013,52560,50580,50670,51350,51750,53620,55850,59380,68690,f04a808b59ca160258994bae8022e7fe42c0b948
2014,54480,53820,53820,53910,54130,54870,56000,58700,65430,f04a808b59ca160258994bae8022e7fe42c0b948
2015,59160,57990,58070,58360,58630,59550,60730,62210,65310,f04a808b59ca160258994bae8022e7fe42c0b948
2016,71840,69900,70060,70730,71330,72940,74020,75580,82470,f04a808b59ca160258994bae8022e7fe42c0b948
2017,52420,51870,51890,52020,52200,52970,53660,56400,60580,f04a808b59ca160258994bae8022e7fe42c0b948
2018,67800,67800,67800,67800,67800,67800,67800,67800,67800,f04a808b59ca160258994bae8022e7fe42c0b948
2019,56370,56350,56350,56350,56350,56420,56830,62510,85780,f04a808b59ca160258994bae8022e7fe42c0b948
2020,61250,61250,61250,61250,61250,61250,61250,61430,63960,f04a808b59ca160258994bae8022e7fe42c0b948
2021,73050,73050,73050,73050,73050,73050,73050,73050,73330,f04a808b59ca160258994bae8022e7fe42c0b948
2022,71420,71360,71360,71360,71380,71510,71660,71960,72520,f04a808b59ca160258994bae8022e7fe42c0b948
2023,76520,76510,76510,76510,76510,76560,76650,77010,78150,f04a808b59ca160258994bae8022e7fe42c0b948
2024,105700,105600,105600,105600,105700,105700,105800,106100,106500,f04a808b59ca160258994bae8022e7fe42c0b948
