winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,19,14,14,14,15,22,36,128.3,424,ead7725fe8c083fbdc20d161f6ff80d6d532326a
1993,19,18,18,18,18,24.35,39.4,76.4,212,ead7725fe8c083fbdc20d161f6ff80d6d532326a
1994,121,121,121,121,121,121,128,167.6,336,ead7725fe8c083fbdc20d161f6ff80d6d532326a
1995,38.5,38,38,38,38,42,74.2,144.2,403,ead7725fe8c083fbdc20d161f6ff80d6d532326a
1996,353,353,353,353,353,354,364.2,517.4,731,ead7725fe8c083fbdc20d161f6ff80d6d532326a
1997,161,159,159,159,159,170.4,193.8,466.2,886,ead7725fe8c083fbdc20d161f6ff80d6d532326a
1998,108,103,103,103,105,129,159.4,286.4,620,ead7725fe8c083fbdc20d161f6ff80d6d532326a
1999,834,831,831,831,832,837.4,843.2,865,955,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2000,281,278,278,278,278,286,296,306.3,349,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2001,421,414,414,415,418,428,436,474,1241,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2002,599.5,584,585,591,593,606.7,621,655.2,694,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2003,1561,1555,1555,1557,1559,1566,1575,1589,1603,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2004,624,623,623,623,624,626,629,636.1,656,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2005,442,439,439,439,440,445,451.4,485.3,565,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2006,1724,1720,1720,1721,1722,1726,1733,1745,1797,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2007,673,671,671,671,672,677,680,689,702,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2008,925,925,925,925,925,926,928,935,954,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2009,1336,1336,1336,1336,1336,1336,1336,1336,1336,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2010,5725,5708,5708,5711,5719,5734,5874,6937,8042,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2011,10270,10190,10200,10210,10230,10550,10910,11980,18010,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2012,4790,4746,4749,4758,4770,4840,5021,5724,9180,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2013,4942,4739,4749,4795,4840,5110,5562,7650,13940,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2014,5227,5220,5220,5220,5223,5234,5246,5296,5406,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2015,6303,6303,6303,6303,6303,6305,6311,6331,6372,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2016,8116,8113,8113,8113,8114,8120,8130,8150,8199,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2017,7274,7272,7272,7272,7272,7279,7300,7344,7404,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2018,9986,9982,9982,9982,9982,9996,10040,10110,10560,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2019,9316,9316,9316,9316,9316,9317,9341,9424,9626,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2020,10510,10510,10510,10510,10510,10510,10520,10720,10890,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2021,5965,5965,5965,5965,5965,5970,6004,6111,6260,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2022,12710,12710,12710,12710,12710,12720,12740,12980,13600,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2023,8884,8884,8884,8884,8884,8886,8901,8980,9057,ead7725fe8c083fbdc20d161f6ff80d6d532326a
2024,10950,10940,10940,10940,10940,10970,11020,11280,11870,ead7725fe8c083fbdc20d161f6ff80d6d532326a
