winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,14,14,14,14,14,15,18,48.25,174,4a7f34470bad3f06eb38b1900817e8c39c192382
1992,March,0,0,0,0,0,0,0,3.05,11,4a7f34470bad3f06eb38b1900817e8c39c192382
1992,October,2,2,2,2,2,3,5,25.35,424,4a7f34470bad3f06eb38b1900817e8c39c192382
1992,November,0,0,0,0,0,1,10.2,34.55,72,4a7f34470bad3f06eb38b1900817e8c39c192382
1992,December,8,8,8,8,8,9,11,32.05,73,4a7f34470bad3f06eb38b1900817e8c39c192382
1992,NA,6,5,5,5,5,7,11,37.15,277,4a7f34470bad3f06eb38b1900817e8c39c192382
1993,January,12,12,12,12,12,12,12,13,14,4a7f34470bad3f06eb38b1900817e8c39c192382
1993,March,0,0,0,0,0,0,0,2.05,7,4a7f34470bad3f06eb38b1900817e8c39c192382
1993,October,10,10,10,10,10,10,10,12,15,4a7f34470bad3f06eb38b1900817e8c39c192382
1993,November,4,4,4,4,4,4,4,7.05,14,4a7f34470bad3f06eb38b1900817e8c39c192382
1993,December,9,9,9,9,9,9,9,13,26,4a7f34470bad3f06eb38b1900817e8c39c192382
1993,NA,19,18,18,18,18,23.35,39.4,76.4,212,4a7f34470bad3f06eb38b1900817e8c39c192382
1994,January,49,49,49,49,49,49,49,50.05,54,4a7f34470bad3f06eb38b1900817e8c39c192382
1994,March,2,2,2,2,2,2,2,3.05,11,4a7f34470bad3f06eb38b1900817e8c39c192382
1994,October,0,0,0,0,0,0,0,3,121,4a7f34470bad3f06eb38b1900817e8c39c192382
1994,November,3,3,3,3,3,3,3,3,7,4a7f34470bad3f06eb38b1900817e8c39c192382
1994,December,121,121,121,121,121,121,128,167.6,336,4a7f34470bad3f06eb38b1900817e8c39c192382
1994,NA,5,5,5,5,5,5,5,8.05,24,4a7f34470bad3f06eb38b1900817e8c39c192382
1995,January,35,35,35,35,35,36,38.2,120.5,403,4a7f34470bad3f06eb38b1900817e8c39c192382
1995,March,19,19,19,19,19,19,19,21,32,4a7f34470bad3f06eb38b1900817e8c39c192382
1995,October,3,3,3,3,3,3,4,8.15,20,4a7f34470bad3f06eb38b1900817e8c39c192382
1995,November,20,20,20,20,20,22,23,27.05,36,4a7f34470bad3f06eb38b1900817e8c39c192382
1995,December,38,38,38,38,38,39,45,119.2,173,4a7f34470bad3f06eb38b1900817e8c39c192382
1995,NA,13,13,13,13,13,13,13,15,40,4a7f34470bad3f06eb38b1900817e8c39c192382
1996,January,23,23,23,23,23,23,25,30.1,43,4a7f34470bad3f06eb38b1900817e8c39c192382
1996,March,353,353,353,353,353,354,363.4,517.4,731,4a7f34470bad3f06eb38b1900817e8c39c192382
1996,October,105,105,105,105,105,105,106,109,113,4a7f34470bad3f06eb38b1900817e8c39c192382
1996,November,14,14,14,14,14,14.35,16.2,70.5,364,4a7f34470bad3f06eb38b1900817e8c39c192382
1996,December,16,16,16,16,16,16,17,20,26,4a7f34470bad3f06eb38b1900817e8c39c192382
1996,NA,141,141,141,141,141,141,143,149,169,4a7f34470bad3f06eb38b1900817e8c39c192382
1997,January,160,159,159,159,159,163.4,175,255.4,886,4a7f34470bad3f06eb38b1900817e8c39c192382
1997,March,32.5,28,28,28,29,41.7,74.4,360.2,745,4a7f34470bad3f06eb38b1900817e8c39c192382
1997,October,1,1,1,1,1,2,7,80.3,539,4a7f34470bad3f06eb38b1900817e8c39c192382
1997,November,7,7,7,7,7,8,10,19.05,81,4a7f34470bad3f06eb38b1900817e8c39c192382
1997,December,9,9,9,9,9,10,12,29.05,210,4a7f34470bad3f06eb38b1900817e8c39c192382
1997,NA,147,147,147,147,147,147.4,149,160.2,191,4a7f34470bad3f06eb38b1900817e8c39c192382
1998,January,25,23,23,23,23,33,72,196.5,354,4a7f34470bad3f06eb38b1900817e8c39c192382
1998,March,13.5,11,11,11,12,22,37.6,158.1,339,4a7f34470bad3f06eb38b1900817e8c39c192382
1998,October,14,14,14,14,14,14,16,23.15,48,4a7f34470bad3f06eb38b1900817e8c39c192382
1998,November,24,24,24,24,24,25,28,45,128,4a7f34470bad3f06eb38b1900817e8c39c192382
1998,December,105,103,103,103,103,108,134.6,231.2,620,4a7f34470bad3f06eb38b1900817e8c39c192382
1998,NA,4,4,4,4,4,5,10.2,28.15,56,4a7f34470bad3f06eb38b1900817e8c39c192382
1999,January,380,380,380,380,380,381,384.2,402,419,4a7f34470bad3f06eb38b1900817e8c39c192382
1999,March,131,128,128,128,129,133.7,144,185,245,4a7f34470bad3f06eb38b1900817e8c39c192382
1999,October,12,12,12,12,12,13,16.2,36.05,84,4a7f34470bad3f06eb38b1900817e8c39c192382
1999,November,23,20,20,20,21,25,34.2,55.55,76,4a7f34470bad3f06eb38b1900817e8c39c192382
1999,December,317,314,314,314,315.6,320,330,368.3,451,4a7f34470bad3f06eb38b1900817e8c39c192382
1999,NA,834,831,831,831,832,837.4,843.2,865,955,4a7f34470bad3f06eb38b1900817e8c39c192382
2000,January,281,278,278,278,278,286,296,306.3,349,4a7f34470bad3f06eb38b1900817e8c39c192382
2000,March,121,118,118,118,119,124,127.4,162.7,264,4a7f34470bad3f06eb38b1900817e8c39c192382
2000,October,45,45,45,45,45,46,51,72.1,191,4a7f34470bad3f06eb38b1900817e8c39c192382
2000,November,23,21,21,21,21,26,31,68.35,154,4a7f34470bad3f06eb38b1900817e8c39c192382
2000,December,86,83,83,83,83.65,89.35,97,127.2,250,4a7f34470bad3f06eb38b1900817e8c39c192382
2000,NA,31,27,27,27,28,35,42.2,83.6,201,4a7f34470bad3f06eb38b1900817e8c39c192382
2001,January,420.5,414,414,415,418,427,435.2,468.2,536,4a7f34470bad3f06eb38b1900817e8c39c192382
2001,March,109,77,78,85,97,130,159.4,301.9,1241,4a7f34470bad3f06eb38b1900817e8c39c192382
2001,October,19,13,13,14,16,23.35,30,59.1,183,4a7f34470bad3f06eb38b1900817e8c39c192382
2001,November,42,39,39,39,40,45,50,67.05,132,4a7f34470bad3f06eb38b1900817e8c39c192382
2001,December,34,22,22,24.8,27,36,42.2,69.1,128,4a7f34470bad3f06eb38b1900817e8c39c192382
2001,NA,307.5,301,301,302.8,304.6,313,321.2,344.6,420,4a7f34470bad3f06eb38b1900817e8c39c192382
2002,January,542,538,538,538,540,546,550.2,567.2,574,4a7f34470bad3f06eb38b1900817e8c39c192382
