analysis,centre_winter,duration,estimate,se,lcl,ucl
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1994,5,4.438,0.3221,3.806,5.069
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1995,5,4.807,0.2471,4.322,5.291
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1996,5,5.14,0.224,4.701,5.579
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1997,5,5.48,0.2095,5.069,5.89
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1998,5,5.748,0.1984,5.359,6.137
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1999,5,5.888,0.2057,5.485,6.292
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2000,5,6.109,0.1906,5.736,6.483
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2001,5,6.409,0.1725,6.071,6.748
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2002,5,6.485,0.1772,6.138,6.832
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2003,5,6.602,0.1802,6.248,6.955
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2004,5,6.787,0.1726,6.448,7.125
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2005,5,6.86,0.1799,6.507,7.213
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2006,5,6.883,0.2063,6.478,7.287
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2007,5,7.063,0.2134,6.644,7.481
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2008,5,7.436,0.1886,7.066,7.806
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2009,5,7.793,0.1814,7.437,8.148
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2010,5,8.148,0.1727,7.809,8.486
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2011,5,8.457,0.172,8.12,8.794
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2012,5,8.68,0.1751,8.337,9.023
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2013,5,8.749,0.1766,8.403,9.095
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2014,5,8.759,0.1794,8.407,9.11
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2015,5,8.825,0.1766,8.479,9.171
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2016,5,8.927,0.1716,8.591,9.263
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2017,5,9.026,0.1698,8.693,9.359
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2018,5,9.105,0.169,8.773,9.436
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2019,5,9.117,0.1722,8.78,9.455
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2020,5,9.179,0.171,8.844,9.514
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2021,5,9.191,0.1741,8.85,9.532
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,2022,5,9.216,0.1809,8.861,9.57
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1996.5,10,5.163,0.2078,4.756,5.57
75e1dc47db625466b0ad4d6812c1eecfeaf5b5a0,1997.5,10,5.458,0.1705,5.124,5.792
