winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,49,49,49,49,49,49,49,49,49,54052f37266e3ce786bdf06079b0bd50da9bc050
1992,November,16,16,16,16,16,16,16,16,16,54052f37266e3ce786bdf06079b0bd50da9bc050
1992,December,38,38,38,38,38,38,38,38,38,54052f37266e3ce786bdf06079b0bd50da9bc050
1992,NA,81,81,81,81,81,81,81,81,81,54052f37266e3ce786bdf06079b0bd50da9bc050
1993,January,72,72,72,72,72,72,72,72,72,54052f37266e3ce786bdf06079b0bd50da9bc050
1993,November,25,25,25,25,25,25,25,25,25,54052f37266e3ce786bdf06079b0bd50da9bc050
1993,December,38,38,38,38,38,38,38,38,38,54052f37266e3ce786bdf06079b0bd50da9bc050
1993,NA,103,103,103,103,103,103,103,103,103,54052f37266e3ce786bdf06079b0bd50da9bc050
1994,January,59,59,59,59,59,59,59,59,59,54052f37266e3ce786bdf06079b0bd50da9bc050
1994,November,80,80,80,80,80,80,80,80,80,54052f37266e3ce786bdf06079b0bd50da9bc050
1994,December,72,72,72,72,72,72,72,72,72,54052f37266e3ce786bdf06079b0bd50da9bc050
1994,NA,86,86,86,86,86,86,86,86,86,54052f37266e3ce786bdf06079b0bd50da9bc050
1995,January,72,72,72,72,72,72,72,72,72,54052f37266e3ce786bdf06079b0bd50da9bc050
1995,November,35,35,35,35,35,35,35,35,35,54052f37266e3ce786bdf06079b0bd50da9bc050
1995,December,70,70,70,70,70,70,70,70,70,54052f37266e3ce786bdf06079b0bd50da9bc050
1995,NA,103,103,103,103,103,103,103,103,103,54052f37266e3ce786bdf06079b0bd50da9bc050
1996,January,135,135,135,135,135,135,135,135,135,54052f37266e3ce786bdf06079b0bd50da9bc050
1996,November,29,29,29,29,29,29,29,29,29,54052f37266e3ce786bdf06079b0bd50da9bc050
1996,December,41,41,41,41,41,41,41,41,41,54052f37266e3ce786bdf06079b0bd50da9bc050
1996,NA,162,162,162,162,162,162,162,162,162,54052f37266e3ce786bdf06079b0bd50da9bc050
1997,January,204,204,204,204,204,204,204,204,204,54052f37266e3ce786bdf06079b0bd50da9bc050
1997,November,36,36,36,36,36,36,36,36,36,54052f37266e3ce786bdf06079b0bd50da9bc050
1997,December,49,49,49,49,49,49,49,49,49,54052f37266e3ce786bdf06079b0bd50da9bc050
1997,NA,279,279,279,279,279,279,279,279,279,54052f37266e3ce786bdf06079b0bd50da9bc050
1998,January,106,106,106,106,106,106,106,106,106,54052f37266e3ce786bdf06079b0bd50da9bc050
1998,November,32,32,32,32,32,32,32,32,32,54052f37266e3ce786bdf06079b0bd50da9bc050
1998,December,76,76,76,76,76,76,76,76,76,54052f37266e3ce786bdf06079b0bd50da9bc050
1998,NA,123,123,123,123,123,123,123,123,123,54052f37266e3ce786bdf06079b0bd50da9bc050
1999,January,177,177,177,177,177,177,177,177,177,54052f37266e3ce786bdf06079b0bd50da9bc050
1999,November,30,30,30,30,30,30,30,30,30,54052f37266e3ce786bdf06079b0bd50da9bc050
1999,December,88,88,88,88,88,88,88,88,88,54052f37266e3ce786bdf06079b0bd50da9bc050
1999,NA,138,138,138,138,138,138,138,138,138,54052f37266e3ce786bdf06079b0bd50da9bc050
2000,January,92,92,92,92,92,92,92,92,92,54052f37266e3ce786bdf06079b0bd50da9bc050
2000,November,18,18,18,18,18,18,18,18,18,54052f37266e3ce786bdf06079b0bd50da9bc050
2000,December,70,70,70,70,70,70,70,70,70,54052f37266e3ce786bdf06079b0bd50da9bc050
2000,NA,110,110,110,110,110,110,110,110,110,54052f37266e3ce786bdf06079b0bd50da9bc050
2001,January,98,98,98,98,98,98,98,98,98,54052f37266e3ce786bdf06079b0bd50da9bc050
2001,November,11,11,11,11,11,11,11,11,11,54052f37266e3ce786bdf06079b0bd50da9bc050
2001,December,52,52,52,52,52,52,52,52,52,54052f37266e3ce786bdf06079b0bd50da9bc050
2001,NA,105,105,105,105,105,105,105,105,105,54052f37266e3ce786bdf06079b0bd50da9bc050
2002,January,69,69,69,69,69,69,69,69,69,54052f37266e3ce786bdf06079b0bd50da9bc050
2002,November,36,36,36,36,36,36,36,36,36,54052f37266e3ce786bdf06079b0bd50da9bc050
2002,December,50,50,50,50,50,50,50,50,50,54052f37266e3ce786bdf06079b0bd50da9bc050
2002,NA,82,82,82,82,82,82,82,82,82,54052f37266e3ce786bdf06079b0bd50da9bc050
2003,January,83,83,83,83,83,83,83,83,83,54052f37266e3ce786bdf06079b0bd50da9bc050
2003,November,49,49,49,49,49,49,49,49,49,54052f37266e3ce786bdf06079b0bd50da9bc050
2003,December,77,77,77,77,77,77,77,77,77,54052f37266e3ce786bdf06079b0bd50da9bc050
2003,NA,87,87,87,87,87,87,87,87,87,54052f37266e3ce786bdf06079b0bd50da9bc050
2004,January,88,88,88,88,88,88,88,88,88,54052f37266e3ce786bdf06079b0bd50da9bc050
2004,November,27,27,27,27,27,27,27,27,27,54052f37266e3ce786bdf06079b0bd50da9bc050
2004,December,63,63,63,63,63,63,63,63,63,54052f37266e3ce786bdf06079b0bd50da9bc050
2004,NA,118,118,118,118,118,118,118,118,118,54052f37266e3ce786bdf06079b0bd50da9bc050
2005,January,79,79,79,79,79,79,79,79,79,54052f37266e3ce786bdf06079b0bd50da9bc050
2005,November,33,33,33,33,33,33,33,33,33,54052f37266e3ce786bdf06079b0bd50da9bc050
2005,December,64,64,64,64,64,64,64,64,64,54052f37266e3ce786bdf06079b0bd50da9bc050
2005,NA,91,91,91,91,91,91,91,91,91,54052f37266e3ce786bdf06079b0bd50da9bc050
2006,January,62,62,62,62,62,62,62,62,62,54052f37266e3ce786bdf06079b0bd50da9bc050
2006,November,24,24,24,24,24,24,24,24,24,54052f37266e3ce786bdf06079b0bd50da9bc050
2006,December,67,67,67,67,67,67,67,67,67,54052f37266e3ce786bdf06079b0bd50da9bc050
2006,NA,155,155,155,155,155,155,155,155,155,54052f37266e3ce786bdf06079b0bd50da9bc050
2007,January,60,60,60,60,60,60,60,60,60,54052f37266e3ce786bdf06079b0bd50da9bc050
2007,November,19,19,19,19,19,19,19,19,19,54052f37266e3ce786bdf06079b0bd50da9bc050
2007,December,46,46,46,46,46,46,46,46,46,54052f37266e3ce786bdf06079b0bd50da9bc050
2007,NA,76,76,76,76,76,76,76,76,76,54052f37266e3ce786bdf06079b0bd50da9bc050
2008,January,63,63,63,63,63,63,63,63,63,54052f37266e3ce786bdf06079b0bd50da9bc050
2008,November,49,49,49,49,49,49,49,49,49,54052f37266e3ce786bdf06079b0bd50da9bc050
2008,December,85,85,85,85,85,85,85,85,85,54052f37266e3ce786bdf06079b0bd50da9bc050
2008,NA,116,116,116,116,116,116,116,116,116,54052f37266e3ce786bdf06079b0bd50da9bc050
2009,January,96,96,96,96,96,96,96,96,96,54052f37266e3ce786bdf06079b0bd50da9bc050
2009,November,20,20,20,20,20,20,20,20,20,54052f37266e3ce786bdf06079b0bd50da9bc050
2009,December,55,55,55,55,55,55,55,55,55,54052f37266e3ce786bdf06079b0bd50da9bc050
2009,NA,152,152,152,152,152,152,152,152,152,54052f37266e3ce786bdf06079b0bd50da9bc050
2010,January,61,61,61,61,61,61,61,61,61,54052f37266e3ce786bdf06079b0bd50da9bc050
2010,November,12,12,12,12,12,12,12,12,12,54052f37266e3ce786bdf06079b0bd50da9bc050
2010,December,42,42,42,42,42,42,42,42,42,54052f37266e3ce786bdf06079b0bd50da9bc050
2010,NA,74,74,74,74,74,74,74,74,74,54052f37266e3ce786bdf06079b0bd50da9bc050
2011,January,104,104,104,104,104,104,104,104,104,54052f37266e3ce786bdf06079b0bd50da9bc050
2011,November,26,26,26,26,26,26,26,26,26,54052f37266e3ce786bdf06079b0bd50da9bc050
2011,December,18,18,18,18,18,18,18,18,18,54052f37266e3ce786bdf06079b0bd50da9bc050
2011,NA,136,136,136,136,136,136,136,136,136,54052f37266e3ce786bdf06079b0bd50da9bc050
2012,January,96,96,96,96,96,96,96,96,96,54052f37266e3ce786bdf06079b0bd50da9bc050
2012,November,15,15,15,15,15,15,15,15,15,54052f37266e3ce786bdf06079b0bd50da9bc050
2012,December,51,51,51,51,51,51,51,51,51,54052f37266e3ce786bdf06079b0bd50da9bc050
2012,NA,86,86,86,86,86,86,86,86,86,54052f37266e3ce786bdf06079b0bd50da9bc050
2013,January,53,53,53,53,53,53,53,53,53,54052f37266e3ce786bdf06079b0bd50da9bc050
2013,November,15,15,15,15,15,15,15,15,15,54052f37266e3ce786bdf06079b0bd50da9bc050
2013,December,72,72,72,72,72,72,72,72,72,54052f37266e3ce786bdf06079b0bd50da9bc050
2013,NA,73,73,73,73,73,73,73,73,73,54052f37266e3ce786bdf06079b0bd50da9bc050
2014,January,78,78,78,78,78,78,78,78,78,54052f37266e3ce786bdf06079b0bd50da9bc050
2014,November,21,21,21,21,21,21,21,21,21,54052f37266e3ce786bdf06079b0bd50da9bc050
2014,December,56,56,56,56,56,56,56,56,56,54052f37266e3ce786bdf06079b0bd50da9bc050
2014,NA,77,77,77,77,77,77,77,77,77,54052f37266e3ce786bdf06079b0bd50da9bc050
2015,January,106,106,106,106,106,106,106,106,106,54052f37266e3ce786bdf06079b0bd50da9bc050
2015,November,20,20,20,20,20,20,20,20,20,54052f37266e3ce786bdf06079b0bd50da9bc050
2015,December,32,32,32,32,32,32,32,32,32,54052f37266e3ce786bdf06079b0bd50da9bc050
2015,NA,113,113,113,113,113,113,113,113,113,54052f37266e3ce786bdf06079b0bd50da9bc050
2016,January,65,65,65,65,65,65,65,65,65,54052f37266e3ce786bdf06079b0bd50da9bc050
2016,November,11,11,11,11,11,11,11,11,11,54052f37266e3ce786bdf06079b0bd50da9bc050
2016,December,24,24,24,24,24,24,24,24,24,54052f37266e3ce786bdf06079b0bd50da9bc050
2016,NA,83,83,83,83,83,83,83,83,83,54052f37266e3ce786bdf06079b0bd50da9bc050
2017,January,56,56,56,56,56,56,56,56,56,54052f37266e3ce786bdf06079b0bd50da9bc050
2017,November,13,13,13,13,13,13,13,13,13,54052f37266e3ce786bdf06079b0bd50da9bc050
2017,December,51,51,51,51,51,51,51,51,51,54052f37266e3ce786bdf06079b0bd50da9bc050
2017,NA,69,69,69,69,69,69,69,69,69,54052f37266e3ce786bdf06079b0bd50da9bc050
2018,January,47,47,47,47,47,47,47,47,47,54052f37266e3ce786bdf06079b0bd50da9bc050
2018,November,19,19,19,19,19,19,19,19,19,54052f37266e3ce786bdf06079b0bd50da9bc050
2018,December,41,41,41,41,41,41,41,41,41,54052f37266e3ce786bdf06079b0bd50da9bc050
2018,NA,73,73,73,73,73,73,73,73,73,54052f37266e3ce786bdf06079b0bd50da9bc050
2019,January,87,87,87,87,87,87,87,87,87,54052f37266e3ce786bdf06079b0bd50da9bc050
2019,November,25,25,25,25,25,25,25,25,25,54052f37266e3ce786bdf06079b0bd50da9bc050
2019,December,20,20,20,20,20,20,20,20,20,54052f37266e3ce786bdf06079b0bd50da9bc050
2019,NA,75,75,75,75,75,75,75,75,75,54052f37266e3ce786bdf06079b0bd50da9bc050
2020,January,35,35,35,35,35,35,35,35,35,54052f37266e3ce786bdf06079b0bd50da9bc050
2020,November,9,9,9,9,9,9,9,9,9,54052f37266e3ce786bdf06079b0bd50da9bc050
2020,December,13,13,13,13,13,13,13,13,13,54052f37266e3ce786bdf06079b0bd50da9bc050
2020,NA,50,50,50,50,50,50,50,50,50,54052f37266e3ce786bdf06079b0bd50da9bc050
2021,January,38,38,38,38,38,38,38,38,38,54052f37266e3ce786bdf06079b0bd50da9bc050
2021,November,3,3,3,3,3,3,3,3,3,54052f37266e3ce786bdf06079b0bd50da9bc050
2021,December,18,18,18,18,18,18,18,18,18,54052f37266e3ce786bdf06079b0bd50da9bc050
2021,NA,47,47,47,47,47,47,47,47,47,54052f37266e3ce786bdf06079b0bd50da9bc050
2022,January,26,26,26,26,26,26,26,26,26,54052f37266e3ce786bdf06079b0bd50da9bc050
2022,November,2,2,2,2,2,2,2,2,2,54052f37266e3ce786bdf06079b0bd50da9bc050
2022,December,42,42,42,42,42,42,42,42,42,54052f37266e3ce786bdf06079b0bd50da9bc050
2022,NA,42,42,42,42,42,42,42,42,42,54052f37266e3ce786bdf06079b0bd50da9bc050
2023,January,9,9,9,9,9,9,9,9,9,54052f37266e3ce786bdf06079b0bd50da9bc050
2023,November,2,2,2,2,2,2,2,2,2,54052f37266e3ce786bdf06079b0bd50da9bc050
2023,December,16,16,16,16,16,16,16,16,16,54052f37266e3ce786bdf06079b0bd50da9bc050
2023,NA,34,34,34,34,34,34,34,34,34,54052f37266e3ce786bdf06079b0bd50da9bc050
2024,January,18,18,18,18,18,18,18,18,18,54052f37266e3ce786bdf06079b0bd50da9bc050
2024,November,11,11,11,11,11,11,11,11,11,54052f37266e3ce786bdf06079b0bd50da9bc050
2024,December,12,12,12,12,12,12,12,12,12,54052f37266e3ce786bdf06079b0bd50da9bc050
2024,NA,35,35,35,35,35,35,35,35,35,54052f37266e3ce786bdf06079b0bd50da9bc050
1992,January,53,49,49,50,52,55,57.2,63.05,78,d314079bade2fa537dfe957d0301f43cff031526
1992,November,24,16,17,19,21,27,32,38,48,d314079bade2fa537dfe957d0301f43cff031526
1992,December,65,40,44.95,52.8,58.65,71,78.4,97.3,122,d314079bade2fa537dfe957d0301f43cff031526
1992,NA,126.5,90,95,108.8,116.6,134.4,151,173.1,206,d314079bade2fa537dfe957d0301f43cff031526
1993,January,107,76,81,91,99,118,125.4,135,153,d314079bade2fa537dfe957d0301f43cff031526
1993,November,34,26,27,30,32,37.35,42,51.2,63,d314079bade2fa537dfe957d0301f43cff031526
1993,December,63.5,39,45.95,53,60,68,78.2,90.2,120,d314079bade2fa537dfe957d0301f43cff031526
1993,NA,151,111,117,127.8,141.6,160,168.2,190.2,231,d314079bade2fa537dfe957d0301f43cff031526
1994,January,88.5,63,69,78,82,95,106.2,122.2,178,d314079bade2fa537dfe957d0301f43cff031526
1994,November,88,80,81,84,86,92.35,95.2,104,122,d314079bade2fa537dfe957d0301f43cff031526
1994,December,100,73,82.9,87.8,96,106,114,127.5,168,d314079bade2fa537dfe957d0301f43cff031526
1994,NA,128.5,86,97.95,109.8,116,134,145,174.2,206,d314079bade2fa537dfe957d0301f43cff031526
1995,January,74,72,72,73,73,75,76,78,80,d314079bade2fa537dfe957d0301f43cff031526
1995,November,36,35,35,35,35,36,37,39,41,d314079bade2fa537dfe957d0301f43cff031526
1995,December,73,70,70,71,71,74,76,83.05,90,d314079bade2fa537dfe957d0301f43cff031526
1995,NA,105,103,103,104,104,106,107,112,116,d314079bade2fa537dfe957d0301f43cff031526
1996,January,139.5,135,135,136,138,142,144,152,158,d314079bade2fa537dfe957d0301f43cff031526
1996,November,30,29,29,29,30,31,32,34,38,d314079bade2fa537dfe957d0301f43cff031526
1996,December,46,41,41,43,44,48,51.2,57.1,68,d314079bade2fa537dfe957d0301f43cff031526
