analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,1993,1,0.1526,0.1529,-0.1471,0.4524
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,1994,1,0.3033,0.1875,-0.06416,0.6708
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,1995,1,0.1599,0.1829,-0.1986,0.5184
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,1996,1,0.2174,0.1875,-0.1501,0.5849
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,1997,1,0.3413,0.1959,-0.04259,0.7252
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,1998,1,0.2279,0.1916,-0.1476,0.6034
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,1999,1,0.2444,0.1954,-0.1385,0.6274
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2000,1,0.07085,0.19,-0.3015,0.4432
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2001,1,-0.0001759,0.1894,-0.3715,0.3711
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2002,1,0.02351,0.1912,-0.3513,0.3983
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2003,1,0.1086,0.1964,-0.2763,0.4936
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2004,1,0.01494,0.1912,-0.3597,0.3896
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2005,1,-0.01858,0.1922,-0.3952,0.3581
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2006,1,-0.05332,0.1926,-0.4309,0.3242
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2007,1,-0.1668,0.19,-0.5392,0.2056
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2008,1,0.001791,0.1959,-0.3821,0.3857
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2009,1,-0.06278,0.194,-0.4431,0.3175
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2010,1,-0.1952,0.1961,-0.5795,0.1891
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2011,1,-0.1285,0.198,-0.5167,0.2596
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2012,1,-0.1851,0.1929,-0.5632,0.1931
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2013,1,-0.2179,0.1925,-0.5951,0.1593
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2014,1,-0.1937,0.195,-0.5759,0.1885
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2015,1,-0.1808,0.2006,-0.574,0.2124
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2016,1,-0.3212,0.1972,-0.7076,0.06519
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2017,1,-0.3842,0.1964,-0.769,0.0007197
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2018,1,-0.4409,0.2009,-0.8347,-0.04711
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2019,1,-0.5256,0.2043,-0.9259,-0.1253
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2020,1,-0.8942,0.1927,-1.272,-0.5164
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2021,1,-1.064,0.193,-1.442,-0.6859
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2022,1,-1.146,0.1953,-1.529,-0.7637
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2023,1,-1.355,0.1998,-1.747,-0.9638
378582e4002d1135c8449f37f1c81e976eaaabe7,1992,2024,1,-1.349,0.2133,-1.767,-0.9308
378582e4002d1135c8449f37f1c81e976eaaabe7,1993,1994,1,0.1507,0.1401,-0.1238,0.4252
378582e4002d1135c8449f37f1c81e976eaaabe7,1993,1995,1,0.007336,0.1611,-0.3084,0.3231
378582e4002d1135c8449f37f1c81e976eaaabe7,1993,1996,1,0.06479,0.1663,-0.2612,0.3908
