winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,January,3,3,3,3,3,3,3,3,3,53990e6ac5a7a580f4905022b407223a3b647c1a
1993,March,1,1,1,1,1,1,1,1,1,53990e6ac5a7a580f4905022b407223a3b647c1a
1993,October,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1993,November,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1993,December,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1993,NA,3,3,3,3,3,3,3,3,3,53990e6ac5a7a580f4905022b407223a3b647c1a
1994,January,3,3,3,3,3,3,3,3,3,53990e6ac5a7a580f4905022b407223a3b647c1a
1994,March,1,1,1,1,1,1,1,1,1,53990e6ac5a7a580f4905022b407223a3b647c1a
1994,October,1,1,1,1,1,1,1,1,1,53990e6ac5a7a580f4905022b407223a3b647c1a
1994,November,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1994,December,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1994,NA,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1995,December,3,3,3,3,3,3,3,3,3,53990e6ac5a7a580f4905022b407223a3b647c1a
1997,January,4,4,4,4,4,4,4,4,4,53990e6ac5a7a580f4905022b407223a3b647c1a
1997,October,1,1,1,1,1,1,1,1,1,53990e6ac5a7a580f4905022b407223a3b647c1a
1998,January,1,1,1,1,1,1,1,1,1,53990e6ac5a7a580f4905022b407223a3b647c1a
1998,March,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1998,NA,1,1,1,1,1,1,1,1,1,53990e6ac5a7a580f4905022b407223a3b647c1a
1999,January,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1999,March,3,3,3,3,3,3,3,3,3,53990e6ac5a7a580f4905022b407223a3b647c1a
1999,November,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
1999,NA,4,4,4,4,4,4,4,4,4,53990e6ac5a7a580f4905022b407223a3b647c1a
2001,March,2,2,2,2,2,2,2,2,2,53990e6ac5a7a580f4905022b407223a3b647c1a
