winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1659,1659,1659,1659,1659,1659,1659,1659,1659,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1992,November,281,281,281,281,281,281,281,281,281,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1992,December,9480,9480,9480,9480,9480,9480,9480,9480,9480,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1992,NA,5,5,5,5,5,5,5,5,5,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1993,January,160,160,160,160,160,160,160,160,160,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1993,November,2325,2325,2325,2325,2325,2325,2325,2325,2325,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1993,December,9435,9435,9435,9435,9435,9435,9435,9435,9435,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1993,NA,8,8,8,8,8,8,8,8,8,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1994,January,7732,7732,7732,7732,7732,7732,7732,7732,7732,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1994,November,1614,1614,1614,1614,1614,1614,1614,1614,1614,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1994,December,12400,12400,12400,12400,12400,12400,12400,12400,12400,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1994,NA,6,6,6,6,6,6,6,6,6,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1995,January,15280,15280,15280,15280,15280,15280,15280,15280,15280,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1995,November,1835,1835,1835,1835,1835,1835,1835,1835,1835,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1995,December,15370,15370,15370,15370,15370,15370,15370,15370,15370,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1995,NA,287,287,287,287,287,287,287,287,287,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1996,January,12890,12890,12890,12890,12890,12890,12890,12890,12890,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1996,November,9565,9565,9565,9565,9565,9565,9565,9565,9565,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1996,December,18800,18800,18800,18800,18800,18800,18800,18800,18800,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1996,NA,4552,4552,4552,4552,4552,4552,4552,4552,4552,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1997,January,15600,15600,15600,15600,15600,15600,15600,15600,15600,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1997,November,7819,7819,7819,7819,7819,7819,7819,7819,7819,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1997,December,18570,18570,18570,18570,18570,18570,18570,18570,18570,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1997,NA,1531,1531,1531,1531,1531,1531,1531,1531,1531,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1998,January,8224,8224,8224,8224,8224,8224,8224,8224,8224,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1998,November,4124,4124,4124,4124,4124,4124,4124,4124,4124,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1998,December,26600,26600,26600,26600,26600,26600,26600,26600,26600,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1998,NA,179,179,179,179,179,179,179,179,179,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1999,January,1194,1194,1194,1194,1194,1194,1194,1194,1194,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1999,November,8925,8925,8925,8925,8925,8925,8925,8925,8925,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
1999,December,36800,36800,36800,36800,36800,36800,36800,36800,36800,e52c54a6255ccfd012d2e703d4ba6737bdb42c4f
