winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,71,71,71,71,71,71,71,71,71,b42b4f8bfd4004592e426b44e2421781ad8983b5
1993,90,90,90,90,90,90,90,90,90,b42b4f8bfd4004592e426b44e2421781ad8983b5
1994,78,78,78,78,78,78,78,78,78,b42b4f8bfd4004592e426b44e2421781ad8983b5
1995,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
1996,2,2,2,2,2,2,2,2,2,b42b4f8bfd4004592e426b44e2421781ad8983b5
1997,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
1998,376,376,376,376,376,376,376,376,376,b42b4f8bfd4004592e426b44e2421781ad8983b5
1999,433,433,433,433,433,433,433,433,433,b42b4f8bfd4004592e426b44e2421781ad8983b5
2000,134,134,134,134,134,134,134,134,134,b42b4f8bfd4004592e426b44e2421781ad8983b5
2001,499,499,499,499,499,499,499,499,499,b42b4f8bfd4004592e426b44e2421781ad8983b5
2002,343,343,343,343,343,343,343,343,343,b42b4f8bfd4004592e426b44e2421781ad8983b5
2003,132,132,132,132,132,132,132,132,132,b42b4f8bfd4004592e426b44e2421781ad8983b5
2004,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2005,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2006,40,40,40,40,40,40,40,40,40,b42b4f8bfd4004592e426b44e2421781ad8983b5
2007,6,6,6,6,6,6,6,6,6,b42b4f8bfd4004592e426b44e2421781ad8983b5
2008,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2009,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2010,142,142,142,142,142,142,142,142,142,b42b4f8bfd4004592e426b44e2421781ad8983b5
2011,15,15,15,15,15,15,15,15,15,b42b4f8bfd4004592e426b44e2421781ad8983b5
2012,108,108,108,108,108,108,108,108,108,b42b4f8bfd4004592e426b44e2421781ad8983b5
2013,17,17,17,17,17,17,17,17,17,b42b4f8bfd4004592e426b44e2421781ad8983b5
2014,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2015,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2016,2,2,2,2,2,2,2,2,2,b42b4f8bfd4004592e426b44e2421781ad8983b5
2017,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2018,4,4,4,4,4,4,4,4,4,b42b4f8bfd4004592e426b44e2421781ad8983b5
2019,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2020,4,4,4,4,4,4,4,4,4,b42b4f8bfd4004592e426b44e2421781ad8983b5
2021,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2022,6,6,6,6,6,6,6,6,6,b42b4f8bfd4004592e426b44e2421781ad8983b5
2023,0,0,0,0,0,0,0,0,0,b42b4f8bfd4004592e426b44e2421781ad8983b5
2024,86,86,86,86,86,86,86,86,86,b42b4f8bfd4004592e426b44e2421781ad8983b5
