analysis,centre_winter,duration,estimate,se,lcl,ucl
3f02037acd5475ac8856381358ac18a4418c51ca,1994,5,1.779,0.2301,1.328,2.23
3f02037acd5475ac8856381358ac18a4418c51ca,1995,5,1.774,0.2119,1.359,2.19
3f02037acd5475ac8856381358ac18a4418c51ca,1996,5,1.773,0.2011,1.379,2.167
3f02037acd5475ac8856381358ac18a4418c51ca,1997,5,1.767,0.2001,1.375,2.159
3f02037acd5475ac8856381358ac18a4418c51ca,1998,5,1.765,0.2089,1.356,2.175
3f02037acd5475ac8856381358ac18a4418c51ca,1999,5,1.779,0.2186,1.351,2.208
3f02037acd5475ac8856381358ac18a4418c51ca,2000,5,1.829,0.2189,1.4,2.258
3f02037acd5475ac8856381358ac18a4418c51ca,2001,5,1.897,0.2199,1.466,2.328
3f02037acd5475ac8856381358ac18a4418c51ca,2002,5,1.953,0.2223,1.517,2.388
3f02037acd5475ac8856381358ac18a4418c51ca,2003,5,2.002,0.2251,1.561,2.443
3f02037acd5475ac8856381358ac18a4418c51ca,2004,5,2.012,0.2188,1.583,2.441
3f02037acd5475ac8856381358ac18a4418c51ca,2005,5,1.983,0.2024,1.586,2.38
3f02037acd5475ac8856381358ac18a4418c51ca,2006,5,1.912,0.1807,1.557,2.266
3f02037acd5475ac8856381358ac18a4418c51ca,2007,5,1.847,0.1721,1.51,2.184
3f02037acd5475ac8856381358ac18a4418c51ca,2008,5,1.795,0.1692,1.464,2.127
3f02037acd5475ac8856381358ac18a4418c51ca,2009,5,1.759,0.1664,1.433,2.085
3f02037acd5475ac8856381358ac18a4418c51ca,2010,5,1.733,0.1628,1.413,2.052
3f02037acd5475ac8856381358ac18a4418c51ca,2011,5,1.711,0.1602,1.397,2.025
3f02037acd5475ac8856381358ac18a4418c51ca,2012,5,1.665,0.1597,1.352,1.978
3f02037acd5475ac8856381358ac18a4418c51ca,2013,5,1.586,0.1615,1.269,1.902
3f02037acd5475ac8856381358ac18a4418c51ca,2014,5,1.494,0.1714,1.158,1.83
3f02037acd5475ac8856381358ac18a4418c51ca,2015,5,1.407,0.1861,1.042,1.772
3f02037acd5475ac8856381358ac18a4418c51ca,2016,5,1.334,0.2005,0.9414,1.727
3f02037acd5475ac8856381358ac18a4418c51ca,2017,5,1.291,0.2057,0.8875,1.694
3f02037acd5475ac8856381358ac18a4418c51ca,2018,5,1.26,0.2099,0.8482,1.671
3f02037acd5475ac8856381358ac18a4418c51ca,2019,5,1.252,0.2075,0.8453,1.658
3f02037acd5475ac8856381358ac18a4418c51ca,2020,5,1.265,0.2009,0.8715,1.659
3f02037acd5475ac8856381358ac18a4418c51ca,2021,5,1.281,0.1993,0.8899,1.671
3f02037acd5475ac8856381358ac18a4418c51ca,2022,5,1.287,0.2078,0.8798,1.694
3f02037acd5475ac8856381358ac18a4418c51ca,1996.5,10,1.779,0.1871,1.413,2.146
3f02037acd5475ac8856381358ac18a4418c51ca,1997.5,10,1.802,0.1813,1.447,2.157
3f02037acd5475ac8856381358ac18a4418c51ca,1998.5,10,1.835,0.1785,1.485,2.185
3f02037acd5475ac8856381358ac18a4418c51ca,1999.5,10,1.86,0.1782,1.51,2.209
3f02037acd5475ac8856381358ac18a4418c51ca,2000.5,10,1.884,0.1792,1.532,2.235
3f02037acd5475ac8856381358ac18a4418c51ca,2001.5,10,1.896,0.1785,1.546,2.246
3f02037acd5475ac8856381358ac18a4418c51ca,2002.5,10,1.906,0.1764,1.56,2.252
3f02037acd5475ac8856381358ac18a4418c51ca,2003.5,10,1.904,0.1722,1.567,2.242
3f02037acd5475ac8856381358ac18a4418c51ca,2004.5,10,1.9,0.1674,1.572,2.228
3f02037acd5475ac8856381358ac18a4418c51ca,2005.5,10,1.899,0.1633,1.578,2.219
3f02037acd5475ac8856381358ac18a4418c51ca,2006.5,10,1.886,0.1583,1.575,2.196
3f02037acd5475ac8856381358ac18a4418c51ca,2007.5,10,1.858,0.1516,1.561,2.155
3f02037acd5475ac8856381358ac18a4418c51ca,2008.5,10,1.811,0.1432,1.53,2.092
3f02037acd5475ac8856381358ac18a4418c51ca,2009.5,10,1.756,0.1371,1.487,2.025
3f02037acd5475ac8856381358ac18a4418c51ca,2010.5,10,1.69,0.1345,1.427,1.954
3f02037acd5475ac8856381358ac18a4418c51ca,2011.5,10,1.626,0.1361,1.36,1.893
3f02037acd5475ac8856381358ac18a4418c51ca,2012.5,10,1.57,0.139,1.297,1.842
3f02037acd5475ac8856381358ac18a4418c51ca,2013.5,10,1.523,0.1415,1.245,1.8
3f02037acd5475ac8856381358ac18a4418c51ca,2014.5,10,1.478,0.1449,1.194,1.762
3f02037acd5475ac8856381358ac18a4418c51ca,2015.5,10,1.423,0.1531,1.122,1.723
3f02037acd5475ac8856381358ac18a4418c51ca,2016.5,10,1.373,0.1619,1.056,1.69
3f02037acd5475ac8856381358ac18a4418c51ca,2017.5,10,1.336,0.1678,1.007,1.665
3f02037acd5475ac8856381358ac18a4418c51ca,2018.5,10,1.308,0.1732,0.9681,1.647
3f02037acd5475ac8856381358ac18a4418c51ca,2019.5,10,1.289,0.1785,0.9392,1.639
9cd86e367904900d71b3cf6cf656952371691874,1994,5,2.487,0.2144,2.066,2.907
9cd86e367904900d71b3cf6cf656952371691874,1995,5,2.485,0.2064,2.08,2.889
9cd86e367904900d71b3cf6cf656952371691874,1996,5,2.485,0.204,2.086,2.885
9cd86e367904900d71b3cf6cf656952371691874,1997,5,2.487,0.2056,2.084,2.89
9cd86e367904900d71b3cf6cf656952371691874,1998,5,2.493,0.2129,2.076,2.911
9cd86e367904900d71b3cf6cf656952371691874,1999,5,2.507,0.2168,2.082,2.932
9cd86e367904900d71b3cf6cf656952371691874,2000,5,2.534,0.2169,2.109,2.959
9cd86e367904900d71b3cf6cf656952371691874,2001,5,2.564,0.2219,2.129,2.999
9cd86e367904900d71b3cf6cf656952371691874,2002,5,2.584,0.23,2.133,3.034
9cd86e367904900d71b3cf6cf656952371691874,2003,5,2.595,0.2328,2.139,3.051
9cd86e367904900d71b3cf6cf656952371691874,2004,5,2.587,0.2209,2.154,3.02
9cd86e367904900d71b3cf6cf656952371691874,2005,5,2.562,0.1978,2.175,2.95
9cd86e367904900d71b3cf6cf656952371691874,2006,5,2.523,0.1765,2.177,2.869
9cd86e367904900d71b3cf6cf656952371691874,2007,5,2.493,0.1695,2.161,2.825
9cd86e367904900d71b3cf6cf656952371691874,2008,5,2.479,0.166,2.153,2.804
9cd86e367904900d71b3cf6cf656952371691874,2009,5,2.483,0.1579,2.173,2.792
9cd86e367904900d71b3cf6cf656952371691874,2010,5,2.495,0.1508,2.199,2.79
9cd86e367904900d71b3cf6cf656952371691874,2011,5,2.514,0.1506,2.219,2.809
9cd86e367904900d71b3cf6cf656952371691874,2012,5,2.514,0.1526,2.215,2.813
9cd86e367904900d71b3cf6cf656952371691874,2013,5,2.493,0.1489,2.201,2.785
9cd86e367904900d71b3cf6cf656952371691874,2014,5,2.459,0.1495,2.167,2.752
9cd86e367904900d71b3cf6cf656952371691874,2015,5,2.429,0.1564,2.123,2.736
9cd86e367904900d71b3cf6cf656952371691874,2016,5,2.399,0.1697,2.066,2.731
9cd86e367904900d71b3cf6cf656952371691874,2017,5,2.391,0.1674,2.063,2.719
9cd86e367904900d71b3cf6cf656952371691874,2018,5,2.383,0.1693,2.052,2.715
9cd86e367904900d71b3cf6cf656952371691874,2019,5,2.383,0.1685,2.053,2.714
9cd86e367904900d71b3cf6cf656952371691874,2020,5,2.385,0.1698,2.052,2.717
9cd86e367904900d71b3cf6cf656952371691874,2021,5,2.388,0.1724,2.05,2.726
9cd86e367904900d71b3cf6cf656952371691874,2022,5,2.381,0.1832,2.022,2.74
9cd86e367904900d71b3cf6cf656952371691874,1996.5,10,2.497,0.1924,2.12,2.874
9cd86e367904900d71b3cf6cf656952371691874,1997.5,10,2.509,0.1896,2.138,2.881
9cd86e367904900d71b3cf6cf656952371691874,1998.5,10,2.525,0.1893,2.154,2.896
9cd86e367904900d71b3cf6cf656952371691874,1999.5,10,2.535,0.1913,2.161,2.91
9cd86e367904900d71b3cf6cf656952371691874,2000.5,10,2.544,0.1944,2.163,2.925
9cd86e367904900d71b3cf6cf656952371691874,2001.5,10,2.547,0.1924,2.17,2.924
9cd86e367904900d71b3cf6cf656952371691874,2002.5,10,2.548,0.1879,2.18,2.916
9cd86e367904900d71b3cf6cf656952371691874,2003.5,10,2.543,0.1803,2.19,2.897
9cd86e367904900d71b3cf6cf656952371691874,2004.5,10,2.538,0.1726,2.2,2.877
9cd86e367904900d71b3cf6cf656952371691874,2005.5,10,2.537,0.165,2.214,2.86
9cd86e367904900d71b3cf6cf656952371691874,2006.5,10,2.535,0.1586,2.224,2.846
9cd86e367904900d71b3cf6cf656952371691874,2007.5,10,2.528,0.1514,2.232,2.825
9cd86e367904900d71b3cf6cf656952371691874,2008.5,10,2.519,0.1443,2.236,2.801
9cd86e367904900d71b3cf6cf656952371691874,2009.5,10,2.503,0.1376,2.234,2.773
9cd86e367904900d71b3cf6cf656952371691874,2010.5,10,2.486,0.1345,2.222,2.75
9cd86e367904900d71b3cf6cf656952371691874,2011.5,10,2.471,0.1344,2.208,2.735
9cd86e367904900d71b3cf6cf656952371691874,2012.5,10,2.462,0.1338,2.2,2.724
9cd86e367904900d71b3cf6cf656952371691874,2013.5,10,2.456,0.1328,2.196,2.716
9cd86e367904900d71b3cf6cf656952371691874,2014.5,10,2.453,0.1322,2.193,2.712
9cd86e367904900d71b3cf6cf656952371691874,2015.5,10,2.438,0.135,2.174,2.703
9cd86e367904900d71b3cf6cf656952371691874,2016.5,10,2.421,0.14,2.147,2.696
9cd86e367904900d71b3cf6cf656952371691874,2017.5,10,2.407,0.1456,2.122,2.692
9cd86e367904900d71b3cf6cf656952371691874,2018.5,10,2.393,0.1525,2.095,2.692
9cd86e367904900d71b3cf6cf656952371691874,2019.5,10,2.386,0.1577,2.077,2.695
