winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,462,462,462,462,462,462,462,462,462,260318669b357debf5f55ae44f942e9c51eee03a
1995,January,918,918,918,918,918,918,918,918,918,260318669b357debf5f55ae44f942e9c51eee03a
1995,November,537,537,537,537,537,537,537,537,537,260318669b357debf5f55ae44f942e9c51eee03a
1995,December,923,923,923,923,923,923,923,923,923,260318669b357debf5f55ae44f942e9c51eee03a
1995,NA,860,860,860,860,860,860,860,860,860,260318669b357debf5f55ae44f942e9c51eee03a
1996,January,3735,3735,3735,3735,3735,3735,3735,3735,3735,260318669b357debf5f55ae44f942e9c51eee03a
1996,November,1258,1258,1258,1258,1258,1258,1258,1258,1258,260318669b357debf5f55ae44f942e9c51eee03a
1996,December,1881,1881,1881,1881,1881,1881,1881,1881,1881,260318669b357debf5f55ae44f942e9c51eee03a
1996,NA,1789,1789,1789,1789,1789,1789,1789,1789,1789,260318669b357debf5f55ae44f942e9c51eee03a
1997,January,7411,7411,7411,7411,7411,7411,7411,7411,7411,260318669b357debf5f55ae44f942e9c51eee03a
1997,November,1155,1155,1155,1155,1155,1155,1155,1155,1155,260318669b357debf5f55ae44f942e9c51eee03a
1997,December,1275,1275,1275,1275,1275,1275,1275,1275,1275,260318669b357debf5f55ae44f942e9c51eee03a
1997,NA,2154,2154,2154,2154,2154,2154,2154,2154,2154,260318669b357debf5f55ae44f942e9c51eee03a
1998,January,902,902,902,902,902,902,902,902,902,260318669b357debf5f55ae44f942e9c51eee03a
1998,November,654,654,654,654,654,654,654,654,654,260318669b357debf5f55ae44f942e9c51eee03a
1998,December,1849,1849,1849,1849,1849,1849,1849,1849,1849,260318669b357debf5f55ae44f942e9c51eee03a
1998,NA,1071,1071,1071,1071,1071,1071,1071,1071,1071,260318669b357debf5f55ae44f942e9c51eee03a
1999,January,1305,1305,1305,1305,1305,1305,1305,1305,1305,260318669b357debf5f55ae44f942e9c51eee03a
1999,November,972,972,972,972,972,972,972,972,972,260318669b357debf5f55ae44f942e9c51eee03a
1999,December,1174,1174,1174,1174,1174,1174,1174,1174,1174,260318669b357debf5f55ae44f942e9c51eee03a
1999,NA,1170,1170,1170,1170,1170,1170,1170,1170,1170,260318669b357debf5f55ae44f942e9c51eee03a
2000,January,2081,2081,2081,2081,2081,2081,2081,2081,2081,260318669b357debf5f55ae44f942e9c51eee03a
2000,November,998,998,998,998,998,998,998,998,998,260318669b357debf5f55ae44f942e9c51eee03a
2000,December,1236,1236,1236,1236,1236,1236,1236,1236,1236,260318669b357debf5f55ae44f942e9c51eee03a
2000,NA,823,823,823,823,823,823,823,823,823,260318669b357debf5f55ae44f942e9c51eee03a
2001,January,1130,1130,1130,1130,1130,1130,1130,1130,1130,260318669b357debf5f55ae44f942e9c51eee03a
2001,November,545,545,545,545,545,545,545,545,545,260318669b357debf5f55ae44f942e9c51eee03a
2001,December,644,644,644,644,644,644,644,644,644,260318669b357debf5f55ae44f942e9c51eee03a
2001,NA,200,200,200,200,200,200,200,200,200,260318669b357debf5f55ae44f942e9c51eee03a
2002,January,1842,1842,1842,1842,1842,1842,1842,1842,1842,260318669b357debf5f55ae44f942e9c51eee03a
2002,November,907,907,907,907,907,907,907,907,907,260318669b357debf5f55ae44f942e9c51eee03a
2002,December,1544,1544,1544,1544,1544,1544,1544,1544,1544,260318669b357debf5f55ae44f942e9c51eee03a
2002,NA,802,802,802,802,802,802,802,802,802,260318669b357debf5f55ae44f942e9c51eee03a
2003,January,1022,1022,1022,1022,1022,1022,1022,1022,1022,260318669b357debf5f55ae44f942e9c51eee03a
2003,November,796,796,796,796,796,796,796,796,796,260318669b357debf5f55ae44f942e9c51eee03a
2003,December,2284,2284,2284,2284,2284,2284,2284,2284,2284,260318669b357debf5f55ae44f942e9c51eee03a
2003,NA,717,717,717,717,717,717,717,717,717,260318669b357debf5f55ae44f942e9c51eee03a
2004,January,1327,1327,1327,1327,1327,1327,1327,1327,1327,260318669b357debf5f55ae44f942e9c51eee03a
2004,November,877,877,877,877,877,877,877,877,877,260318669b357debf5f55ae44f942e9c51eee03a
2004,December,980,980,980,980,980,980,980,980,980,260318669b357debf5f55ae44f942e9c51eee03a
2004,NA,1338,1338,1338,1338,1338,1338,1338,1338,1338,260318669b357debf5f55ae44f942e9c51eee03a
2005,January,1711,1711,1711,1711,1711,1711,1711,1711,1711,260318669b357debf5f55ae44f942e9c51eee03a
2005,November,1118,1118,1118,1118,1118,1118,1118,1118,1118,260318669b357debf5f55ae44f942e9c51eee03a
2005,December,1188,1188,1188,1188,1188,1188,1188,1188,1188,260318669b357debf5f55ae44f942e9c51eee03a
2005,NA,826,826,826,826,826,826,826,826,826,260318669b357debf5f55ae44f942e9c51eee03a
2006,January,1614,1614,1614,1614,1614,1614,1614,1614,1614,260318669b357debf5f55ae44f942e9c51eee03a
2006,November,779,779,779,779,779,779,779,779,779,260318669b357debf5f55ae44f942e9c51eee03a
2006,December,1269,1269,1269,1269,1269,1269,1269,1269,1269,260318669b357debf5f55ae44f942e9c51eee03a
2006,NA,1526,1526,1526,1526,1526,1526,1526,1526,1526,260318669b357debf5f55ae44f942e9c51eee03a
2007,January,789,789,789,789,789,789,789,789,789,260318669b357debf5f55ae44f942e9c51eee03a
2007,November,744,744,744,744,744,744,744,744,744,260318669b357debf5f55ae44f942e9c51eee03a
2007,December,528,528,528,528,528,528,528,528,528,260318669b357debf5f55ae44f942e9c51eee03a
2007,NA,698,698,698,698,698,698,698,698,698,260318669b357debf5f55ae44f942e9c51eee03a
2008,January,1309,1309,1309,1309,1309,1309,1309,1309,1309,260318669b357debf5f55ae44f942e9c51eee03a
2008,November,921,921,921,921,921,921,921,921,921,260318669b357debf5f55ae44f942e9c51eee03a
2008,December,1474,1474,1474,1474,1474,1474,1474,1474,1474,260318669b357debf5f55ae44f942e9c51eee03a
2008,NA,1087,1087,1087,1087,1087,1087,1087,1087,1087,260318669b357debf5f55ae44f942e9c51eee03a
2009,January,1243,1243,1243,1243,1243,1243,1243,1243,1243,260318669b357debf5f55ae44f942e9c51eee03a
2009,November,1167,1167,1167,1167,1167,1167,1167,1167,1167,260318669b357debf5f55ae44f942e9c51eee03a
2009,December,1066,1066,1066,1066,1066,1066,1066,1066,1066,260318669b357debf5f55ae44f942e9c51eee03a
2009,NA,1552,1552,1552,1552,1552,1552,1552,1552,1552,260318669b357debf5f55ae44f942e9c51eee03a
2010,January,836,836,836,836,836,836,836,836,836,260318669b357debf5f55ae44f942e9c51eee03a
2010,November,153,153,153,153,153,153,153,153,153,260318669b357debf5f55ae44f942e9c51eee03a
2010,December,843,843,843,843,843,843,843,843,843,260318669b357debf5f55ae44f942e9c51eee03a
2010,NA,487,487,487,487,487,487,487,487,487,260318669b357debf5f55ae44f942e9c51eee03a
2011,January,1858,1858,1858,1858,1858,1858,1858,1858,1858,260318669b357debf5f55ae44f942e9c51eee03a
2011,November,465,465,465,465,465,465,465,465,465,260318669b357debf5f55ae44f942e9c51eee03a
2011,December,273,273,273,273,273,273,273,273,273,260318669b357debf5f55ae44f942e9c51eee03a
2011,NA,887,887,887,887,887,887,887,887,887,260318669b357debf5f55ae44f942e9c51eee03a
2012,January,1397,1397,1397,1397,1397,1397,1397,1397,1397,260318669b357debf5f55ae44f942e9c51eee03a
2012,November,700,700,700,700,700,700,700,700,700,260318669b357debf5f55ae44f942e9c51eee03a
2012,December,1078,1078,1078,1078,1078,1078,1078,1078,1078,260318669b357debf5f55ae44f942e9c51eee03a
2012,NA,1005,1005,1005,1005,1005,1005,1005,1005,1005,260318669b357debf5f55ae44f942e9c51eee03a
2013,January,482,482,482,482,482,482,482,482,482,260318669b357debf5f55ae44f942e9c51eee03a
2013,November,659,659,659,659,659,659,659,659,659,260318669b357debf5f55ae44f942e9c51eee03a
2013,December,288,288,288,288,288,288,288,288,288,260318669b357debf5f55ae44f942e9c51eee03a
2013,NA,165,165,165,165,165,165,165,165,165,260318669b357debf5f55ae44f942e9c51eee03a
2014,January,958,958,958,958,958,958,958,958,958,260318669b357debf5f55ae44f942e9c51eee03a
2014,November,803,803,803,803,803,803,803,803,803,260318669b357debf5f55ae44f942e9c51eee03a
2014,December,570,570,570,570,570,570,570,570,570,260318669b357debf5f55ae44f942e9c51eee03a
2014,NA,476,476,476,476,476,476,476,476,476,260318669b357debf5f55ae44f942e9c51eee03a
2015,January,657,657,657,657,657,657,657,657,657,260318669b357debf5f55ae44f942e9c51eee03a
2015,November,966,966,966,966,966,966,966,966,966,260318669b357debf5f55ae44f942e9c51eee03a
2015,December,910,910,910,910,910,910,910,910,910,260318669b357debf5f55ae44f942e9c51eee03a
2015,NA,551,551,551,551,551,551,551,551,551,260318669b357debf5f55ae44f942e9c51eee03a
2016,January,874,874,874,874,874,874,874,874,874,260318669b357debf5f55ae44f942e9c51eee03a
2016,November,619,619,619,619,619,619,619,619,619,260318669b357debf5f55ae44f942e9c51eee03a
2016,December,280,280,280,280,280,280,280,280,280,260318669b357debf5f55ae44f942e9c51eee03a
2016,NA,454,454,454,454,454,454,454,454,454,260318669b357debf5f55ae44f942e9c51eee03a
2017,January,550,550,550,550,550,550,550,550,550,260318669b357debf5f55ae44f942e9c51eee03a
2017,November,288,288,288,288,288,288,288,288,288,260318669b357debf5f55ae44f942e9c51eee03a
2017,December,330,330,330,330,330,330,330,330,330,260318669b357debf5f55ae44f942e9c51eee03a
2017,NA,455,455,455,455,455,455,455,455,455,260318669b357debf5f55ae44f942e9c51eee03a
2018,January,816,816,816,816,816,816,816,816,816,260318669b357debf5f55ae44f942e9c51eee03a
2018,November,288,288,288,288,288,288,288,288,288,260318669b357debf5f55ae44f942e9c51eee03a
2018,December,623,623,623,623,623,623,623,623,623,260318669b357debf5f55ae44f942e9c51eee03a
2018,NA,340,340,340,340,340,340,340,340,340,260318669b357debf5f55ae44f942e9c51eee03a
2019,January,616,616,616,616,616,616,616,616,616,260318669b357debf5f55ae44f942e9c51eee03a
2019,November,362,362,362,362,362,362,362,362,362,260318669b357debf5f55ae44f942e9c51eee03a
2019,December,393,393,393,393,393,393,393,393,393,260318669b357debf5f55ae44f942e9c51eee03a
2019,NA,707,707,707,707,707,707,707,707,707,260318669b357debf5f55ae44f942e9c51eee03a
2020,January,372,372,372,372,372,372,372,372,372,260318669b357debf5f55ae44f942e9c51eee03a
2020,November,205,205,205,205,205,205,205,205,205,260318669b357debf5f55ae44f942e9c51eee03a
2020,December,346,346,346,346,346,346,346,346,346,260318669b357debf5f55ae44f942e9c51eee03a
2020,NA,341,341,341,341,341,341,341,341,341,260318669b357debf5f55ae44f942e9c51eee03a
2021,January,167,167,167,167,167,167,167,167,167,260318669b357debf5f55ae44f942e9c51eee03a
2021,November,691,691,691,691,691,691,691,691,691,260318669b357debf5f55ae44f942e9c51eee03a
2021,December,835,835,835,835,835,835,835,835,835,260318669b357debf5f55ae44f942e9c51eee03a
2021,NA,288,288,288,288,288,288,288,288,288,260318669b357debf5f55ae44f942e9c51eee03a
2022,January,99,99,99,99,99,99,99,99,99,260318669b357debf5f55ae44f942e9c51eee03a
2022,November,267,267,267,267,267,267,267,267,267,260318669b357debf5f55ae44f942e9c51eee03a
2022,December,374,374,374,374,374,374,374,374,374,260318669b357debf5f55ae44f942e9c51eee03a
2022,NA,323,323,323,323,323,323,323,323,323,260318669b357debf5f55ae44f942e9c51eee03a
2023,January,433,433,433,433,433,433,433,433,433,260318669b357debf5f55ae44f942e9c51eee03a
2023,November,243,243,243,243,243,243,243,243,243,260318669b357debf5f55ae44f942e9c51eee03a
2023,December,11,11,11,11,11,11,11,11,11,260318669b357debf5f55ae44f942e9c51eee03a
2023,NA,267,267,267,267,267,267,267,267,267,260318669b357debf5f55ae44f942e9c51eee03a
2024,January,369,369,369,369,369,369,369,369,369,260318669b357debf5f55ae44f942e9c51eee03a
2024,November,196,196,196,196,196,196,196,196,196,260318669b357debf5f55ae44f942e9c51eee03a
2024,December,348,348,348,348,348,348,348,348,348,260318669b357debf5f55ae44f942e9c51eee03a
2024,NA,222,222,222,222,222,222,222,222,222,260318669b357debf5f55ae44f942e9c51eee03a
1992,January,489,462,463,470,479.6,503,515.2,561.4,626,ac08c4694fe4500f164fb1dc668a48893f982040
1992,November,868,172,320.8,570.4,776.6,1086,1562,2306,4365,ac08c4694fe4500f164fb1dc668a48893f982040
1992,December,1218,242,373.8,726.4,939.2,1450,1853,3123,8244,ac08c4694fe4500f164fb1dc668a48893f982040
1992,NA,962,223,484.6,675.2,805,1183,1479,2008,2922,ac08c4694fe4500f164fb1dc668a48893f982040
1993,January,1422,275,545.6,934.2,1149,1782,2148,2982,3665,ac08c4694fe4500f164fb1dc668a48893f982040
1993,November,999,289,442.6,692.8,798.7,1237,1614,2339,3664,ac08c4694fe4500f164fb1dc668a48893f982040
1993,December,1214,315,513.2,778.8,1008,1506,1995,3008,9531,ac08c4694fe4500f164fb1dc668a48893f982040
1993,NA,1236,302,451.6,720.8,934.8,1557,1901,2728,4395,ac08c4694fe4500f164fb1dc668a48893f982040
1994,January,1429,382,521.8,827.8,1153,1770,2331,3638,5870,ac08c4694fe4500f164fb1dc668a48893f982040
1994,November,1222,186,400.7,678.4,942.1,1615,1951,2818,3297,ac08c4694fe4500f164fb1dc668a48893f982040
1994,December,1300,271,495,850.4,1089,1695,1965,3317,5739,ac08c4694fe4500f164fb1dc668a48893f982040
1994,NA,1662,356,795.9,1126,1322,1913,2293,3492,3945,ac08c4694fe4500f164fb1dc668a48893f982040
1995,January,942.5,918,920,926,934,956.4,973.2,1033,1087,ac08c4694fe4500f164fb1dc668a48893f982040
1995,November,594,540,553.9,571.8,586,615.4,649.2,712.1,808,ac08c4694fe4500f164fb1dc668a48893f982040
1995,December,1004,929,937.8,969.6,987,1023,1063,1104,1198,ac08c4694fe4500f164fb1dc668a48893f982040
1995,NA,959,870,887.9,911.8,936.3,983.4,1027,1127,1297,ac08c4694fe4500f164fb1dc668a48893f982040
1996,January,3894,3735,3735,3740,3789,4018,4222,4708,5270,ac08c4694fe4500f164fb1dc668a48893f982040
1996,November,1387,1275,1294,1322,1352,1448,1518,1764,2054,ac08c4694fe4500f164fb1dc668a48893f982040
1996,December,2067,1895,1929,1988,2013,2158,2315,2500,2804,ac08c4694fe4500f164fb1dc668a48893f982040
1996,NA,2342,1889,1956,2057,2188,2581,2888,3566,5504,ac08c4694fe4500f164fb1dc668a48893f982040
1997,January,7512,7411,7429,7462,7486,7555,7624,7834,8021,ac08c4694fe4500f164fb1dc668a48893f982040
1997,November,1315,1179,1195,1232,1270,1360,1469,1611,1848,ac08c4694fe4500f164fb1dc668a48893f982040
1997,December,1518,1293,1352,1395,1447,1607,1682,1952,2337,ac08c4694fe4500f164fb1dc668a48893f982040
1997,NA,2526,2171,2244,2366,2440,2651,2841,3311,3586,ac08c4694fe4500f164fb1dc668a48893f982040
1998,January,910,902,902,902,905,918.7,940,985.4,1176,ac08c4694fe4500f164fb1dc668a48893f982040
1998,November,772.5,672,682,709.8,739.7,793,876.6,978.1,1063,ac08c4694fe4500f164fb1dc668a48893f982040
1998,December,2028,1852,1898,1943,1977,2091,2204,2474,2640,ac08c4694fe4500f164fb1dc668a48893f982040
1998,NA,1520,1122,1195,1334,1398,1690,1901,2483,5313,ac08c4694fe4500f164fb1dc668a48893f982040
1999,January,1326,1305,1305,1308,1317,1333,1349,1420,1531,ac08c4694fe4500f164fb1dc668a48893f982040
1999,November,1133,995,1031,1060,1112,1203,1297,1499,1890,ac08c4694fe4500f164fb1dc668a48893f982040
1999,December,1453,1221,1243,1317,1399,1543,1644,2067,2581,ac08c4694fe4500f164fb1dc668a48893f982040
1999,NA,1464,1181,1270,1335,1393,1550,1670,2017,2182,ac08c4694fe4500f164fb1dc668a48893f982040
