winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,2552,2072,2198,2319,2435,2692,2793,3047,3740,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1992,November,3979,2655,3165,3564,3710,4371,4876,5390,5799,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1992,December,2510,1584,1837,2117,2357,2721,2923,3410,4095,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1992,NA,3115,1794,2390,2691,2818,3314,3550,3935,4798,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1993,January,2556,1874,2002,2297,2447,2748,2945,3458,3893,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1993,November,3727,2348,2741,3088,3445,3995,4294,4889,5080,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1993,December,2489,1440,1743,2100,2300,2681,2918,3467,4165,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1993,NA,2856,1851,2214,2450,2660,3117,3342,3824,5572,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1994,January,2304,1490,1776,1998,2126,2492,2694,3271,4040,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1994,November,3131,2167,2362,2809,2980,3348,3658,4198,4705,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1994,December,2633,1682,1891,2186,2362,2782,3083,3469,3751,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1994,NA,2406,1296,1708,2016,2227,2513,2828,3410,3769,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1995,January,4145,3013,3334,3811,3953,4339,4612,5011,6040,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1995,November,4808,3353,3856,4343,4627,5025,5426,6307,7102,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1995,December,5334,4040,4508,4739,5137,5630,5878,6617,7388,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1995,NA,3846,2501,3007,3297,3651,3969,4268,4677,5476,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1996,January,4472,3049,3543,4050,4221,4718,4953,5342,5797,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1996,November,5738,4144,4618,5217,5468,5925,6222,6639,7340,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1996,December,5204,3866,4293,4724,4931,5614,5844,6393,7245,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1996,NA,4340,3043,3589,3815,4181,4556,4781,5257,5925,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1997,January,2514,2045,2196,2343,2443,2560,2674,2903,3498,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1997,November,3228,2296,2529,2882,3075,3371,3583,3848,4824,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1997,December,3209,2641,2718,2915,3100,3369,3517,3812,3893,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1997,NA,1858,1353,1530,1667,1741,1968,2147,2334,2726,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1998,January,2817,2348,2426,2615,2724,2908,3114,3474,3624,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1998,November,2424,1597,1746,2129,2328,2614,2852,3205,3628,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1998,December,2422,1631,1788,2078,2242,2577,2838,3163,3395,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1998,NA,2882,2087,2253,2580,2758,3139,3318,3731,4417,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1999,January,4045,3251,3467,3795,3907,4142,4305,4760,5114,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1999,November,3547,2630,2919,3209,3377,3699,3911,4294,4727,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1999,December,3702,2889,3053,3246,3453,3828,4067,4264,4805,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
1999,NA,3583,2567,2965,3234,3421,3741,3977,4379,5175,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2000,January,14770,13960,14210,14470,14640,14910,15100,15450,16580,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2000,November,10920,9760,10160,10560,10780,11040,11230,11490,11930,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2000,December,11690,10750,11000,11310,11480,11830,12050,12400,13110,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2000,NA,11660,10760,10950,11250,11410,11820,12020,12340,13170,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2001,January,12500,11290,11610,11950,12300,12670,12970,13480,13820,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2001,November,11360,10340,10710,11040,11200,11640,11930,12240,12970,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2001,December,11950,10590,11150,11560,11820,12050,12270,12840,13140,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2001,NA,12960,12100,12210,12510,12750,13270,13490,13910,14470,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2002,January,14810,13570,13900,14340,14630,15040,15310,15760,16290,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2002,November,12380,11320,11560,12010,12210,12630,12840,13310,14520,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2002,December,12850,11660,11980,12380,12560,13110,13310,13810,14190,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2002,NA,9900,9033,9220,9548,9770,10070,10250,10520,11060,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2003,January,14070,12740,13190,13530,13820,14290,14510,14990,15480,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2003,November,12840,11390,11840,12400,12630,13100,13370,13680,14140,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2003,December,13910,12480,12890,13460,13690,14130,14380,14820,15140,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2003,NA,13760,12400,12750,13200,13540,14060,14350,14840,15480,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2004,January,13370,12270,12630,12980,13180,13500,13690,14110,14580,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2004,November,13720,12910,12990,13340,13550,13900,14070,14440,14930,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2004,December,14260,13100,13520,13850,14090,14410,14680,15040,15740,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2004,NA,13000,12090,12280,12640,12820,13150,13360,13850,14920,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2005,January,14980,14320,14430,14680,14800,15070,15220,15530,15980,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2005,November,13860,12980,13190,13500,13710,14010,14400,14780,15720,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2005,December,14390,13480,13810,14050,14250,14550,14750,15330,15540,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
2005,NA,12810,11920,12350,12580,12710,12990,13240,13530,14430,1b2e60384b101b31fa84c7eda4b60fdcc3f054bf
