winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,131,131,131,131,131,131,131,131,131,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2000,November,6,6,6,6,6,6,6,6,6,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2000,December,12,12,12,12,12,12,12,12,12,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2000,NA,6,6,6,6,6,6,6,6,6,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2001,January,37,37,37,37,37,37,37,37,37,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2001,December,6,6,6,6,6,6,6,6,6,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2001,NA,5,5,5,5,5,5,5,5,5,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2002,January,1,1,1,1,1,1,1,1,1,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2002,November,17,17,17,17,17,17,17,17,17,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2002,December,6,6,6,6,6,6,6,6,6,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2002,NA,2,2,2,2,2,2,2,2,2,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2003,January,20,20,20,20,20,20,20,20,20,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2003,November,48,48,48,48,48,48,48,48,48,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2003,December,18,18,18,18,18,18,18,18,18,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2003,NA,9,9,9,9,9,9,9,9,9,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2004,January,5,5,5,5,5,5,5,5,5,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2004,November,3,3,3,3,3,3,3,3,3,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2004,December,2,2,2,2,2,2,2,2,2,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2004,NA,11,11,11,11,11,11,11,11,11,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2005,January,99,99,99,99,99,99,99,99,99,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
2005,November,6,6,6,6,6,6,6,6,6,28c6e7e42eed72873bc3c8dbd3c42e3486c70161
