winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,3229,3229,3229,3229,3229,3229,3229,3229,3229,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2001,1349,1349,1349,1349,1349,1349,1349,1349,1349,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2002,2424,2424,2424,2424,2424,2424,2424,2424,2424,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2003,638,638,638,638,638,638,638,638,638,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2004,3826,3826,3826,3826,3826,3826,3826,3826,3826,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2005,1250,1250,1250,1250,1250,1250,1250,1250,1250,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2006,2035,2035,2035,2035,2035,2035,2035,2035,2035,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2007,2348,2348,2348,2348,2348,2348,2348,2348,2348,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2008,6007,6007,6007,6007,6007,6007,6007,6007,6007,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2009,4689,4689,4689,4689,4689,4689,4689,5259,9616,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2010,3153,3153,3153,3153,3153,3162,3211,3456,3544,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2011,2625,2600,2600,2600,2600,2673,2759,2914,3680,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2012,4698,4698,4698,4698,4698,4723,4837,5097,5459,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2013,3726,3652,3652,3652,3661,3810,3867,4180,5420,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2014,6979,6979,6979,6979,6979,6979,6979,6979,6979,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2015,6062,6062,6062,6062,6062,6062,6062,6062,6062,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2016,4931,4931,4931,4931,4931,4931,4931,4931,4931,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2017,4252,4252,4252,4252,4252,4252,4252,4252,4252,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2018,4840,4840,4840,4840,4840,4840,4840,4840,4840,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2019,2945,2945,2945,2945,2945,2945,2945,2945,2945,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2020,4289,4289,4289,4289,4289,4289,4289,4289,4289,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2021,3959,3959,3959,3959,3959,3959,3959,3959,3959,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2022,5329,5329,5329,5329,5329,5329,5329,5329,5329,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2023,2859,2859,2859,2859,2859,2859,2859,2859,2859,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
2024,6567,6567,6567,6567,6567,6567,6567,6567,6567,299e0ba1e47293a6e9b7ffc1cfc0bf62948e826c
