winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,646,646,646,646,646,646,646,646,646,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2000,March,1014,1014,1014,1014,1014,1014,1014,1014,1014,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2000,October,1838,1838,1838,1838,1838,1838,1838,1838,1838,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2000,November,1906,1906,1906,1906,1906,1906,1906,1906,1906,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2000,December,2723,2723,2723,2723,2723,2723,2723,2723,2723,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2000,NA,3229,3229,3229,3229,3229,3229,3229,3229,3229,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2001,January,775,775,775,775,775,775,775,775,775,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2001,March,360,360,360,360,360,360,360,360,360,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2001,October,1190,1190,1190,1190,1190,1190,1190,1190,1190,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2001,November,1349,1349,1349,1349,1349,1349,1349,1349,1349,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2001,December,569,569,569,569,569,569,569,569,569,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2001,NA,576,576,576,576,576,576,576,576,576,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2002,January,158,158,158,158,158,158,158,158,158,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2002,March,619,619,619,619,619,619,619,619,619,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2002,October,1243,1243,1243,1243,1243,1243,1243,1243,1243,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2002,November,1360,1360,1360,1360,1360,1360,1360,1360,1360,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2002,December,300,300,300,300,300,300,300,300,300,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2002,NA,2424,2424,2424,2424,2424,2424,2424,2424,2424,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2003,January,5,5,5,5,5,5,5,5,5,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2003,March,508,508,508,508,508,508,508,508,508,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2003,October,361,361,361,361,361,361,361,361,361,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2003,November,464,464,464,464,464,464,464,464,464,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2003,December,246,246,246,246,246,246,246,246,246,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2003,NA,638,638,638,638,638,638,638,638,638,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2004,January,831,831,831,831,831,831,831,831,831,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
2004,March,1206,1206,1206,1206,1206,1206,1206,1206,1206,1dfcb20d779baf31a34eec1f5e621c2dd24061cc
