analysis,centre_winter,duration,estimate,se,lcl,ucl
7259aa95f90d526db1e9455b6f10ddd754798664,1996.5,10,0.06876,0.03585,-0.001509,0.139
7259aa95f90d526db1e9455b6f10ddd754798664,1997.5,10,0.0719,0.03511,0.003079,0.1407
7259aa95f90d526db1e9455b6f10ddd754798664,1998.5,10,0.06417,0.03133,0.002771,0.1256
7259aa95f90d526db1e9455b6f10ddd754798664,1999.5,10,0.05241,0.02717,-0.0008497,0.1057
7259aa95f90d526db1e9455b6f10ddd754798664,2000.5,10,0.03586,0.02309,-0.009398,0.08112
7259aa95f90d526db1e9455b6f10ddd754798664,2001.5,10,0.02149,0.021,-0.01966,0.06264
7259aa95f90d526db1e9455b6f10ddd754798664,2002.5,10,0.007042,0.02049,-0.03311,0.0472
7259aa95f90d526db1e9455b6f10ddd754798664,2003.5,10,-0.004847,0.02107,-0.04614,0.03645
7259aa95f90d526db1e9455b6f10ddd754798664,2004.5,10,-0.009854,0.02069,-0.0504,0.03069
7259aa95f90d526db1e9455b6f10ddd754798664,2005.5,10,-0.01506,0.02086,-0.05594,0.02582
7259aa95f90d526db1e9455b6f10ddd754798664,2006.5,10,-0.01961,0.02113,-0.06103,0.02181
7259aa95f90d526db1e9455b6f10ddd754798664,2007.5,10,-0.01923,0.02094,-0.06028,0.02181
7259aa95f90d526db1e9455b6f10ddd754798664,2008.5,10,-0.02266,0.02146,-0.06472,0.01939
7259aa95f90d526db1e9455b6f10ddd754798664,2009.5,10,-0.02349,0.02182,-0.06625,0.01928
7259aa95f90d526db1e9455b6f10ddd754798664,2010.5,10,-0.02251,0.02177,-0.06518,0.02016
7259aa95f90d526db1e9455b6f10ddd754798664,2011.5,10,-0.01953,0.02146,-0.06159,0.02253
7259aa95f90d526db1e9455b6f10ddd754798664,2012.5,10,-0.01748,0.02152,-0.05966,0.0247
7259aa95f90d526db1e9455b6f10ddd754798664,2013.5,10,-0.0132,0.02143,-0.0552,0.02879
7259aa95f90d526db1e9455b6f10ddd754798664,2014.5,10,0.001571,0.0198,-0.03723,0.04037
7259aa95f90d526db1e9455b6f10ddd754798664,2015.5,10,0.02114,0.02071,-0.01945,0.06172
7259aa95f90d526db1e9455b6f10ddd754798664,2016.5,10,0.03177,0.02233,-0.01199,0.07553
7259aa95f90d526db1e9455b6f10ddd754798664,2017.5,10,0.03558,0.02275,-0.009007,0.08017
