winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2004,1,1,1,1,1,1,1,1,1,45fabe2c3ee424c7e592cab8455eced3e200bc97
2005,3,3,3,3,3,3,3,3,3,45fabe2c3ee424c7e592cab8455eced3e200bc97
2006,5,5,5,5,5,5,5,5,5,45fabe2c3ee424c7e592cab8455eced3e200bc97
2007,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2008,1,1,1,1,1,1,1,1,1,45fabe2c3ee424c7e592cab8455eced3e200bc97
2009,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2010,0,0,0,0,0,0,0,0,0,45fabe2c3ee424c7e592cab8455eced3e200bc97
2011,0,0,0,0,0,0,1,4,5,45fabe2c3ee424c7e592cab8455eced3e200bc97
2012,0,0,0,0,0,0,0,0,0,45fabe2c3ee424c7e592cab8455eced3e200bc97
2013,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2014,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2015,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2016,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2017,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2018,3,3,3,3,3,3,3,3,3,45fabe2c3ee424c7e592cab8455eced3e200bc97
2019,2,2,2,2,2,2,2,2,2,45fabe2c3ee424c7e592cab8455eced3e200bc97
2020,4,4,4,4,4,4,4,4,4,45fabe2c3ee424c7e592cab8455eced3e200bc97
2021,3,3,3,3,3,3,3,3,3,45fabe2c3ee424c7e592cab8455eced3e200bc97
