analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
24667f5843442f5b1deb1faee0ddc334833f2734,1992,1993,1,0.1791,0.347,-0.5011,0.8593
24667f5843442f5b1deb1faee0ddc334833f2734,1992,1994,1,0.4871,0.4899,-0.473,1.447
24667f5843442f5b1deb1faee0ddc334833f2734,1992,1995,1,0.8898,0.5586,-0.205,1.985
24667f5843442f5b1deb1faee0ddc334833f2734,1992,1996,1,1.006,0.6175,-0.204,2.217
24667f5843442f5b1deb1faee0ddc334833f2734,1992,1997,1,0.3207,0.4871,-0.6339,1.275
24667f5843442f5b1deb1faee0ddc334833f2734,1992,1998,1,0.07943,0.4918,-0.8845,1.043
24667f5843442f5b1deb1faee0ddc334833f2734,1992,1999,1,0.09562,0.4855,-0.8559,1.047
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2000,1,0.338,0.5543,-0.7485,1.424
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2001,1,-0.0449,0.4819,-0.9894,0.8996
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2002,1,-0.07392,0.4932,-1.041,0.8927
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2003,1,-0.00567,0.5097,-1.005,0.9934
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2004,1,-0.04985,0.4978,-1.025,0.9258
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2005,1,0.02985,0.5018,-0.9537,1.013
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2006,1,0.2195,0.5629,-0.8837,1.323
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2007,1,0.3714,0.509,-0.6263,1.369
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2008,1,0.6541,0.5264,-0.3777,1.686
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2009,1,0.7671,0.5272,-0.2661,1.8
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2010,1,0.7932,0.5221,-0.2301,1.816
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2011,1,0.6514,0.4811,-0.2916,1.594
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2012,1,0.8498,0.4937,-0.1179,1.817
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2013,1,1.083,0.5116,0.0803,2.086
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2014,1,1.238,0.53,0.1994,2.277
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2015,1,1.28,0.5152,0.2698,2.289
24667f5843442f5b1deb1faee0ddc334833f2734,1992,2016,1,1.387,0.5166,0.3745,2.4
