winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,42,0,0.95,15,30,54.75,98.2,146.1,282,39ee073155bebf9889805a2868e46fd327a5122d
1992,March,59.5,0,2.9,21.6,34.65,80.05,104.6,207.2,257,39ee073155bebf9889805a2868e46fd327a5122d
1992,October,17.5,0,0,0,6.95,40.05,66.8,122.7,352,39ee073155bebf9889805a2868e46fd327a5122d
1992,November,20,0,0,6,13,33.05,58.4,141.9,260,39ee073155bebf9889805a2868e46fd327a5122d
1992,December,48,19,23,31.6,39,67.7,83.6,144.2,244,39ee073155bebf9889805a2868e46fd327a5122d
1992,NA,33,4,5,10.8,21,61.35,87.2,125.3,192,39ee073155bebf9889805a2868e46fd327a5122d
1993,January,52,32,32,35.8,42,65.8,88,136.2,224,39ee073155bebf9889805a2868e46fd327a5122d
1993,March,18,4,4,5.8,11,25.35,34,67.1,115,39ee073155bebf9889805a2868e46fd327a5122d
1993,October,9.5,0,0,0,1,26.35,49.4,100.1,323,39ee073155bebf9889805a2868e46fd327a5122d
1993,November,29.5,0,0,5.8,16.65,62,75.8,136,356,39ee073155bebf9889805a2868e46fd327a5122d
1993,December,59,1,1,20.4,34.95,78.35,108.4,225.4,295,39ee073155bebf9889805a2868e46fd327a5122d
1993,NA,22,8,8,10,14.65,29,45,77.1,134,39ee073155bebf9889805a2868e46fd327a5122d
1994,January,73.5,58,58,61.8,68.65,84.7,102.6,159.4,488,39ee073155bebf9889805a2868e46fd327a5122d
1994,March,19,4,4,8,12.65,29.35,46.2,66.6,116,39ee073155bebf9889805a2868e46fd327a5122d
1994,October,32.5,0,0,4.6,22.65,51.35,86.4,159.3,354,39ee073155bebf9889805a2868e46fd327a5122d
1994,November,29.5,10,10,13,21,47,73.4,124.4,188,39ee073155bebf9889805a2868e46fd327a5122d
1994,December,63,34,34,38,48,71.35,94.2,153.2,483,39ee073155bebf9889805a2868e46fd327a5122d
1994,NA,73.5,19,25,41.6,56.65,93,115.4,160,242,39ee073155bebf9889805a2868e46fd327a5122d
1995,January,97,97,97,97,97,97,97,97,97,39ee073155bebf9889805a2868e46fd327a5122d
1995,March,1,0,0,0,0,3,6,18.1,43,39ee073155bebf9889805a2868e46fd327a5122d
1995,October,0,0,0,0,0,0,0,0,0,39ee073155bebf9889805a2868e46fd327a5122d
1995,November,89,89,89,89,89,89,89,89,89,39ee073155bebf9889805a2868e46fd327a5122d
1995,December,106,106,106,106,106,106,106,106,106,39ee073155bebf9889805a2868e46fd327a5122d
1995,NA,53,50,50,50,50,56,60.2,79.3,109,39ee073155bebf9889805a2868e46fd327a5122d
1996,January,180.5,144,144,151,163,206.4,231,310,461,39ee073155bebf9889805a2868e46fd327a5122d
1996,March,40,29,29,32,37,51.05,65.2,100.6,143,39ee073155bebf9889805a2868e46fd327a5122d
1996,October,66,42,42,42,51.3,84.35,107.6,170.8,242,39ee073155bebf9889805a2868e46fd327a5122d
1996,November,120,103,103,103,111.6,139,153,197.1,245,39ee073155bebf9889805a2868e46fd327a5122d
1996,December,191,167,167,172,182.3,208.4,236,287.4,416,39ee073155bebf9889805a2868e46fd327a5122d
1996,NA,79,51,51,57,64.3,90.4,110,171.9,276,39ee073155bebf9889805a2868e46fd327a5122d
1997,January,6,6,6,6,6,6,6,6,6,39ee073155bebf9889805a2868e46fd327a5122d
1997,March,99,99,99,99,99,99,99,102,104,39ee073155bebf9889805a2868e46fd327a5122d
1997,October,69,69,69,69,69,69,75,90.1,134,39ee073155bebf9889805a2868e46fd327a5122d
1997,November,143,143,143,143,143,143,143,143,143,39ee073155bebf9889805a2868e46fd327a5122d
1997,December,317,317,317,317,317,317,317,317,317,39ee073155bebf9889805a2868e46fd327a5122d
1997,NA,47,47,47,47,47,47,47,47,47,39ee073155bebf9889805a2868e46fd327a5122d
1998,January,352,352,352,352,352,352,352,352,352,39ee073155bebf9889805a2868e46fd327a5122d
1998,March,153,153,153,153,153,153,153,159,162,39ee073155bebf9889805a2868e46fd327a5122d
1998,October,24,24,24,24,24,24,24,25,32,39ee073155bebf9889805a2868e46fd327a5122d
1998,November,128,128,128,128,128,128,128,128,128,39ee073155bebf9889805a2868e46fd327a5122d
1998,December,340,340,340,340,340,340,340,340,340,39ee073155bebf9889805a2868e46fd327a5122d
1998,NA,179,179,179,179,179,179,179,179,179,39ee073155bebf9889805a2868e46fd327a5122d
1999,January,160.5,123,123,125,133.6,197.4,254.6,308.5,469,39ee073155bebf9889805a2868e46fd327a5122d
1999,March,174,137,137,148,160.6,194,226.2,321.5,573,39ee073155bebf9889805a2868e46fd327a5122d
1999,October,165.5,161,161,161,161,181,214.2,384.2,627,39ee073155bebf9889805a2868e46fd327a5122d
1999,November,212,193,193,193,195.6,240.4,278.2,421.5,713,39ee073155bebf9889805a2868e46fd327a5122d
1999,December,145.5,118,118,118,127.6,184,234.8,417.2,640,39ee073155bebf9889805a2868e46fd327a5122d
1999,NA,277.5,246,246,246,258.6,312.8,357.6,469.7,609,39ee073155bebf9889805a2868e46fd327a5122d
2000,January,576,531,531,531,547,626.4,680.8,826,908,39ee073155bebf9889805a2868e46fd327a5122d
2000,March,209.5,175,175,177,195.6,241,305.4,401.2,700,39ee073155bebf9889805a2868e46fd327a5122d
2000,October,208,200,200,200,200,257.1,318.2,421.9,679,39ee073155bebf9889805a2868e46fd327a5122d
2000,November,595.5,584,584,584,584,627.7,706.2,811.8,997,39ee073155bebf9889805a2868e46fd327a5122d
2000,December,355,355,355,355,355,355,355,355,355,39ee073155bebf9889805a2868e46fd327a5122d
2000,NA,381.5,337,337,344.8,360.6,433.4,484.6,645.8,918,39ee073155bebf9889805a2868e46fd327a5122d
2001,January,742.5,700,700,700,715.6,784.2,834,944.1,1086,39ee073155bebf9889805a2868e46fd327a5122d
2001,March,282.5,210,215.9,238.8,256,336.7,386,500.2,655,39ee073155bebf9889805a2868e46fd327a5122d
2001,October,329,272,272,272,294,365.2,425,535.8,1017,39ee073155bebf9889805a2868e46fd327a5122d
2001,November,488.5,351,358,387,445,536.5,646.8,846.1,1284,39ee073155bebf9889805a2868e46fd327a5122d
2001,December,494.5,454,454,454.8,475.6,528,597.6,759.8,897,39ee073155bebf9889805a2868e46fd327a5122d
2001,NA,756,717,717,724.6,741,780.7,853,983.4,1203,39ee073155bebf9889805a2868e46fd327a5122d
2002,January,337.5,301,301,308.6,321,385.4,473.4,561.1,872,39ee073155bebf9889805a2868e46fd327a5122d
2002,March,354.5,310,314,326.8,341.6,384.7,442.6,555.4,986,39ee073155bebf9889805a2868e46fd327a5122d
2002,October,550.5,531,531,531,531,590.4,684,882.1,1116,39ee073155bebf9889805a2868e46fd327a5122d
2002,November,554.5,491,491,491,515,599.8,692.6,875,1133,39ee073155bebf9889805a2868e46fd327a5122d
2002,December,880,785,785,786.6,817.6,946,1025,1186,1444,39ee073155bebf9889805a2868e46fd327a5122d
2002,NA,246,185,185,190.6,216,274.4,326.6,512.3,785,39ee073155bebf9889805a2868e46fd327a5122d
2003,January,526,395,402.9,428.8,472.6,574.4,664.2,879.1,1256,39ee073155bebf9889805a2868e46fd327a5122d
2003,March,272.5,191,206,225,247.6,311.7,365.2,502.4,760,39ee073155bebf9889805a2868e46fd327a5122d
2003,October,547.5,420,434,469.6,513.6,586,685,890.6,1050,39ee073155bebf9889805a2868e46fd327a5122d
2003,November,877.5,756,773,815.8,848.6,942.2,1030,1240,1504,39ee073155bebf9889805a2868e46fd327a5122d
2003,December,831,637,657.8,691.8,776.4,904.8,959.4,1198,1603,39ee073155bebf9889805a2868e46fd327a5122d
2003,NA,603,397,448.8,509,541.3,663.8,767.4,922,1297,39ee073155bebf9889805a2868e46fd327a5122d
2004,January,834,786,786,794.6,812.6,870.4,896.6,979.7,1474,39ee073155bebf9889805a2868e46fd327a5122d
2004,March,408.5,385,385,390.8,400,423.7,448.6,487.8,690,39ee073155bebf9889805a2868e46fd327a5122d
2004,October,584.5,557,557,557.8,566.3,606.7,635.2,727.7,756,39ee073155bebf9889805a2868e46fd327a5122d
2004,November,791,749,749,757,773.3,832.4,920.4,1117,1229,39ee073155bebf9889805a2868e46fd327a5122d
2004,December,721,502,543.7,604.4,644.9,810,928.8,1150,1556,39ee073155bebf9889805a2868e46fd327a5122d
2004,NA,654,610,612,620.8,641.3,678,728.4,885.4,949,39ee073155bebf9889805a2868e46fd327a5122d
2005,January,638,492,517,551,590,678.1,736.8,883.1,1097,39ee073155bebf9889805a2868e46fd327a5122d
2005,March,222,186,189,205,212.6,237,267.4,329.4,427,39ee073155bebf9889805a2868e46fd327a5122d
2005,October,629.5,570,570,582,601,656,705.4,784.9,921,39ee073155bebf9889805a2868e46fd327a5122d
2005,November,1048,928,937,982.6,1007,1093,1187,1441,1630,39ee073155bebf9889805a2868e46fd327a5122d
2005,December,790.5,722,724,745.8,765.6,832.4,884.4,1021,1232,39ee073155bebf9889805a2868e46fd327a5122d
2005,NA,234,188,192,201,214,259.4,300.4,379.8,514,39ee073155bebf9889805a2868e46fd327a5122d
2006,January,1052,959,967,1001,1022,1085,1121,1230,1484,39ee073155bebf9889805a2868e46fd327a5122d
2006,March,344,233,239,269.8,304.2,382,467.8,650.6,858,39ee073155bebf9889805a2868e46fd327a5122d
2006,October,461,319,351.8,396.6,417.2,537,596.2,810.8,1059,39ee073155bebf9889805a2868e46fd327a5122d
2006,November,1206,1141,1144,1159,1177,1229,1271,1358,1586,39ee073155bebf9889805a2868e46fd327a5122d
2006,December,1114,1036,1044,1065,1086,1147,1212,1348,1477,39ee073155bebf9889805a2868e46fd327a5122d
2006,NA,300,167,188.9,226.2,266.3,340.4,398.4,537.9,773,39ee073155bebf9889805a2868e46fd327a5122d
2007,January,775,716,721,738,751.6,793.4,821.2,897.8,1046,39ee073155bebf9889805a2868e46fd327a5122d
2007,March,262.5,182,196.8,216,237.6,286,322.2,400.4,537,39ee073155bebf9889805a2868e46fd327a5122d
2007,October,590,454,468.9,514.2,558.2,650.5,746,884,1220,39ee073155bebf9889805a2868e46fd327a5122d
2007,November,664.5,608,612,621.8,648.3,689.4,739.4,880,1020,39ee073155bebf9889805a2868e46fd327a5122d
2007,December,825,748,758,772.8,795.6,868.4,944,1023,1255,39ee073155bebf9889805a2868e46fd327a5122d
2007,NA,506,399,418.9,444.8,470,563.8,639.6,821.4,883,39ee073155bebf9889805a2868e46fd327a5122d
2008,January,1017,1008,1008,1011,1014,1021,1030,1046,1081,39ee073155bebf9889805a2868e46fd327a5122d
2008,March,246.5,203,206,216.6,231.3,266.1,312.4,444.1,789,39ee073155bebf9889805a2868e46fd327a5122d
2008,October,364.5,361,361,361,361,367,372,382,393,39ee073155bebf9889805a2868e46fd327a5122d
2008,November,225.5,221,221,221,222,230,236.2,251.2,271,39ee073155bebf9889805a2868e46fd327a5122d
2008,December,586.5,576,576,577,581.3,593,599.2,615.1,653,39ee073155bebf9889805a2868e46fd327a5122d
2008,NA,391,290,298.8,318.6,350,438.1,491.2,664,968,39ee073155bebf9889805a2868e46fd327a5122d
2009,January,680,666,666,669,676,688,700,730.2,760,39ee073155bebf9889805a2868e46fd327a5122d
2009,March,211,211,211,211,211,213,216,221,228,39ee073155bebf9889805a2868e46fd327a5122d
2009,October,244,241,241,241,241,246,250,262.1,273,39ee073155bebf9889805a2868e46fd327a5122d
2009,November,342,338,338,339,340,345,351,365.1,382,39ee073155bebf9889805a2868e46fd327a5122d
2009,December,659,651,651,652,655.6,664,671.4,685,718,39ee073155bebf9889805a2868e46fd327a5122d
2009,NA,481,470,470,473,476,485,492.4,509,545,39ee073155bebf9889805a2868e46fd327a5122d
2010,January,559,559,559,559,559,559,563.2,577.1,606,39ee073155bebf9889805a2868e46fd327a5122d
2010,March,366.5,298,311.9,327.8,346.3,384,411,488.4,621,39ee073155bebf9889805a2868e46fd327a5122d
2010,October,146.5,105,105,114.8,125.6,164.4,194.6,303.9,421,39ee073155bebf9889805a2868e46fd327a5122d
2010,November,252,252,252,252,252,252,252,255.1,289,39ee073155bebf9889805a2868e46fd327a5122d
2010,December,360,360,360,360,360,360,361,375,381,39ee073155bebf9889805a2868e46fd327a5122d
2010,NA,1342,1266,1268,1280,1306,1371,1487,1721,2069,39ee073155bebf9889805a2868e46fd327a5122d
2011,January,193,193,193,193,193,193,193,193,193,39ee073155bebf9889805a2868e46fd327a5122d
2011,March,211,211,211,211,211,211,211,211,211,39ee073155bebf9889805a2868e46fd327a5122d
2011,October,69,69,69,69,69,69,69,69,69,39ee073155bebf9889805a2868e46fd327a5122d
2011,November,66,66,66,66,66,66,66,66,66,39ee073155bebf9889805a2868e46fd327a5122d
2011,December,1108,994,1004,1029,1064,1156,1198,1391,1627,39ee073155bebf9889805a2868e46fd327a5122d
2011,NA,222,222,222,222,222,222,222,222,222,39ee073155bebf9889805a2868e46fd327a5122d
2012,January,251,251,251,251,251,251,251,251,251,39ee073155bebf9889805a2868e46fd327a5122d
2012,March,236,217,217,220,228,253.4,274.4,324.1,436,39ee073155bebf9889805a2868e46fd327a5122d
2012,October,68.5,39,39,41.8,49.65,88.35,124.2,206.5,350,39ee073155bebf9889805a2868e46fd327a5122d
2012,November,132,132,132,132,132,132,132,132,132,39ee073155bebf9889805a2868e46fd327a5122d
