analysis,centre_winter,duration,estimate,se,lcl,ucl
52d66428982667fb5c64d9d10890be4533910b37,2005,5,-0.7437,0.4034,-1.534,0.04685
52d66428982667fb5c64d9d10890be4533910b37,2006,5,-1.066,0.4987,-2.044,-0.08899
52d66428982667fb5c64d9d10890be4533910b37,2007,5,-1.087,0.5004,-2.068,-0.1064
52d66428982667fb5c64d9d10890be4533910b37,2008,5,-1.042,0.4978,-2.017,-0.06608
52d66428982667fb5c64d9d10890be4533910b37,2009,5,-0.706,0.4072,-1.504,0.09203
52d66428982667fb5c64d9d10890be4533910b37,2010,5,-0.2193,0.2965,-0.8004,0.3618
52d66428982667fb5c64d9d10890be4533910b37,2011,5,0.06004,0.2614,-0.4523,0.5724
52d66428982667fb5c64d9d10890be4533910b37,2012,5,0.03656,0.2691,-0.4908,0.5639
52d66428982667fb5c64d9d10890be4533910b37,2013,5,-0.4175,0.305,-1.015,0.1803
52d66428982667fb5c64d9d10890be4533910b37,2014,5,-0.8658,0.3634,-1.578,-0.1535
52d66428982667fb5c64d9d10890be4533910b37,2015,5,-1.389,0.4537,-2.278,-0.4997
52d66428982667fb5c64d9d10890be4533910b37,2016,5,-1.637,0.4861,-2.59,-0.6847
52d66428982667fb5c64d9d10890be4533910b37,2017,5,-1.771,0.505,-2.761,-0.7811
52d66428982667fb5c64d9d10890be4533910b37,2018,5,-1.584,0.451,-2.468,-0.7004
52d66428982667fb5c64d9d10890be4533910b37,2007.5,10,-0.4815,0.2809,-1.032,0.06904
52d66428982667fb5c64d9d10890be4533910b37,2008.5,10,-0.5031,0.2812,-1.054,0.04798
52d66428982667fb5c64d9d10890be4533910b37,2009.5,10,-0.5252,0.2716,-1.057,0.007008
52d66428982667fb5c64d9d10890be4533910b37,2010.5,10,-0.7296,0.3075,-1.332,-0.1268
52d66428982667fb5c64d9d10890be4533910b37,2011.5,10,-0.7858,0.2994,-1.373,-0.1989
52d66428982667fb5c64d9d10890be4533910b37,2012.5,10,-0.8041,0.2882,-1.369,-0.2392
52d66428982667fb5c64d9d10890be4533910b37,2013.5,10,-0.7887,0.2734,-1.325,-0.2528
52d66428982667fb5c64d9d10890be4533910b37,2014.5,10,-0.8671,0.2825,-1.421,-0.3134
52d66428982667fb5c64d9d10890be4533910b37,2015.5,10,-1.001,0.297,-1.583,-0.4189
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2005,5,1.02,0.4103,0.2158,1.824
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2006,5,0.7943,0.4874,-0.1611,1.75
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2007,5,0.721,0.491,-0.2414,1.683
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2008,5,0.5495,0.5248,-0.479,1.578
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2009,5,0.7031,0.431,-0.1416,1.548
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2010,5,0.9644,0.3196,0.338,1.591
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2011,5,1.186,0.2793,0.6384,1.733
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2012,5,1.141,0.2893,0.574,1.708
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2013,5,0.7898,0.3222,0.1583,1.421
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2014,5,0.4645,0.3853,-0.2906,1.22
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2015,5,0.1044,0.4747,-0.8261,1.035
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2016,5,-0.1753,0.546,-1.245,0.8947
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2017,5,-0.3218,0.5765,-1.452,0.808
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2018,5,-0.3181,0.5695,-1.434,0.7982
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2007.5,10,0.9922,0.3041,0.3962,1.588
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2008.5,10,0.9901,0.2851,0.4313,1.549
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2009.5,10,0.9312,0.2781,0.3861,1.476
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2010.5,10,0.6698,0.3322,0.01867,1.321
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2011.5,10,0.584,0.3274,-0.05779,1.226
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2012.5,10,0.5345,0.3176,-0.08789,1.157
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2013.5,10,0.5053,0.3091,-0.1006,1.111
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2014.5,10,0.4097,0.3243,-0.226,1.045
9005aa79a76f06b71d0523ce319b7a9af2f246cd,2015.5,10,0.236,0.3627,-0.4749,0.9468
