analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
6bac7de984df74222030e5242846741ebda88a60,1992,1993,1,0.03508,0.1198,-0.1997,0.2699
6bac7de984df74222030e5242846741ebda88a60,1992,1994,1,0.05662,0.163,-0.2629,0.3761
6bac7de984df74222030e5242846741ebda88a60,1992,1995,1,0.0728,0.1733,-0.2668,0.4124
6bac7de984df74222030e5242846741ebda88a60,1992,1996,1,0.08487,0.1712,-0.2506,0.4203
6bac7de984df74222030e5242846741ebda88a60,1992,1997,1,0.2694,0.1683,-0.0604,0.5992
6bac7de984df74222030e5242846741ebda88a60,1992,1998,1,0.3129,0.1634,-0.007383,0.6331
6bac7de984df74222030e5242846741ebda88a60,1992,1999,1,0.4008,0.1676,0.07238,0.7292
6bac7de984df74222030e5242846741ebda88a60,1992,2000,1,0.4949,0.1718,0.1582,0.8317
6bac7de984df74222030e5242846741ebda88a60,1992,2001,1,0.5965,0.1768,0.2499,0.943
6bac7de984df74222030e5242846741ebda88a60,1992,2002,1,0.5924,0.1804,0.2389,0.9459
6bac7de984df74222030e5242846741ebda88a60,1992,2003,1,0.6749,0.1762,0.3295,1.02
6bac7de984df74222030e5242846741ebda88a60,1992,2004,1,0.744,0.1807,0.3898,1.098
6bac7de984df74222030e5242846741ebda88a60,1992,2005,1,0.7527,0.1786,0.4027,1.103
6bac7de984df74222030e5242846741ebda88a60,1992,2006,1,0.6802,0.1681,0.3508,1.01
6bac7de984df74222030e5242846741ebda88a60,1992,2007,1,0.6499,0.165,0.3265,0.9733
6bac7de984df74222030e5242846741ebda88a60,1992,2008,1,0.7051,0.1675,0.3767,1.033
6bac7de984df74222030e5242846741ebda88a60,1992,2009,1,0.7524,0.1678,0.4236,1.081
6bac7de984df74222030e5242846741ebda88a60,1992,2010,1,0.8058,0.1717,0.4693,1.142
6bac7de984df74222030e5242846741ebda88a60,1992,2011,1,0.8857,0.175,0.5426,1.229
6bac7de984df74222030e5242846741ebda88a60,1992,2012,1,0.9626,0.1874,0.5952,1.33
6bac7de984df74222030e5242846741ebda88a60,1992,2013,1,0.8201,0.1702,0.4865,1.154
6bac7de984df74222030e5242846741ebda88a60,1992,2014,1,0.7494,0.1657,0.4247,1.074
6bac7de984df74222030e5242846741ebda88a60,1992,2015,1,0.7886,0.1728,0.4498,1.127
6bac7de984df74222030e5242846741ebda88a60,1992,2016,1,0.8161,0.1724,0.4782,1.154
6bac7de984df74222030e5242846741ebda88a60,1992,2017,1,0.8553,0.1708,0.5206,1.19
6bac7de984df74222030e5242846741ebda88a60,1992,2018,1,0.9029,0.1741,0.5617,1.244
6bac7de984df74222030e5242846741ebda88a60,1992,2019,1,0.9267,0.1759,0.582,1.271
6bac7de984df74222030e5242846741ebda88a60,1992,2020,1,0.8663,0.172,0.5293,1.203
6bac7de984df74222030e5242846741ebda88a60,1992,2021,1,0.7928,0.1768,0.4463,1.139
6bac7de984df74222030e5242846741ebda88a60,1992,2022,1,0.7285,0.1714,0.3925,1.065
6bac7de984df74222030e5242846741ebda88a60,1992,2023,1,0.7242,0.1731,0.385,1.064
6bac7de984df74222030e5242846741ebda88a60,1992,2024,1,0.6303,0.1709,0.2954,0.9653
