winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1992,November,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1992,December,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1992,NA,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1993,January,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1993,November,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1993,December,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1993,NA,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1994,January,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1994,November,12,12,12,12,12,12,12,12,12,e925766ce7215c392e42e726bf82fbdd79fcdee2
1994,December,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1994,NA,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1995,January,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1995,November,4,4,4,4,4,4,4,4,4,e925766ce7215c392e42e726bf82fbdd79fcdee2
1995,December,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1995,NA,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1996,January,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1996,November,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1996,December,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1996,NA,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1997,January,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1997,November,0,0,0,0,0,0,0,0,0,e925766ce7215c392e42e726bf82fbdd79fcdee2
1997,December,4,4,4,4,4,4,4,4,4,e925766ce7215c392e42e726bf82fbdd79fcdee2
1997,NA,4,4,4,4,4,4,4,4,4,e925766ce7215c392e42e726bf82fbdd79fcdee2
1998,January,2,2,2,2,2,2,2,2,2,e925766ce7215c392e42e726bf82fbdd79fcdee2
1998,November,13,13,13,13,13,13,13,13,13,e925766ce7215c392e42e726bf82fbdd79fcdee2
