analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,1998,1,-0.3939,0.7341,-1.833,1.045
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,1999,1,-0.3712,0.8376,-2.013,1.27
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,2000,1,0.08714,0.6339,-1.155,1.329
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,2001,1,0.4619,0.675,-0.8611,1.785
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,2002,1,0.01474,0.78,-1.514,1.544
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,2003,1,0.2667,0.7014,-1.108,1.641
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,2004,1,0.7214,0.7626,-0.7734,2.216
5078cc18d530e1c8b981b5432dfe869cca15db62,1998,1999,1,0.03156,0.5516,-1.05,1.113
5078cc18d530e1c8b981b5432dfe869cca15db62,1998,2000,1,0.497,0.751,-0.9749,1.969
5078cc18d530e1c8b981b5432dfe869cca15db62,1998,2001,1,0.8827,1.009,-1.096,2.861
5078cc18d530e1c8b981b5432dfe869cca15db62,1998,2002,1,0.4156,0.7407,-1.036,1.867
5078cc18d530e1c8b981b5432dfe869cca15db62,1998,2003,1,0.6672,0.8224,-0.9447,2.279
5078cc18d530e1c8b981b5432dfe869cca15db62,1998,2004,1,1.068,1.093,-1.074,3.211
5078cc18d530e1c8b981b5432dfe869cca15db62,1999,2000,1,0.4733,0.6932,-0.8854,1.832
5078cc18d530e1c8b981b5432dfe869cca15db62,1999,2001,1,0.8457,1.004,-1.122,2.814
5078cc18d530e1c8b981b5432dfe869cca15db62,1999,2002,1,0.3788,0.7134,-1.019,1.777
5078cc18d530e1c8b981b5432dfe869cca15db62,1999,2003,1,0.6157,0.8081,-0.9681,2.2
5078cc18d530e1c8b981b5432dfe869cca15db62,1999,2004,1,1.071,1.1,-1.085,3.228
5078cc18d530e1c8b981b5432dfe869cca15db62,2000,2001,1,0.3838,0.5858,-0.7644,1.532
5078cc18d530e1c8b981b5432dfe869cca15db62,2000,2002,1,-0.07093,0.6444,-1.334,1.192
5078cc18d530e1c8b981b5432dfe869cca15db62,2000,2003,1,0.1788,0.594,-0.9855,1.343
5078cc18d530e1c8b981b5432dfe869cca15db62,2000,2004,1,0.6362,0.7252,-0.7852,2.058
5078cc18d530e1c8b981b5432dfe869cca15db62,2001,2002,1,-0.4597,0.7809,-1.99,1.071
5078cc18d530e1c8b981b5432dfe869cca15db62,2001,2003,1,-0.1968,0.62,-1.412,1.018
5078cc18d530e1c8b981b5432dfe869cca15db62,2001,2004,1,0.2496,0.4977,-0.7259,1.225
5078cc18d530e1c8b981b5432dfe869cca15db62,2002,2003,1,0.2486,0.5437,-0.817,1.314
5078cc18d530e1c8b981b5432dfe869cca15db62,2002,2004,1,0.7133,0.8567,-0.9658,2.392
