analysis,winter,estimate,se,lcl,ucl
5078cc18d530e1c8b981b5432dfe869cca15db62,1997,-16.15,5.413,-26.76,-5.54
5078cc18d530e1c8b981b5432dfe869cca15db62,1998,-16.55,5.543,-27.41,-5.682
5078cc18d530e1c8b981b5432dfe869cca15db62,1999,-16.52,5.551,-27.4,-5.637
5078cc18d530e1c8b981b5432dfe869cca15db62,2000,-16.06,5.437,-26.72,-5.407
5078cc18d530e1c8b981b5432dfe869cca15db62,2001,-15.7,5.375,-26.23,-5.16
5078cc18d530e1c8b981b5432dfe869cca15db62,2002,-16.14,5.511,-26.94,-5.335
5078cc18d530e1c8b981b5432dfe869cca15db62,2003,-15.89,5.452,-26.57,-5.201
5078cc18d530e1c8b981b5432dfe869cca15db62,2004,-15.44,5.398,-26.02,-4.859
5382d79c4ee5ba425aced7d345775ba4cffc0f54,1997,-0.227,0.7282,-1.654,1.2
5382d79c4ee5ba425aced7d345775ba4cffc0f54,1998,-0.03858,0.5698,-1.155,1.078
5382d79c4ee5ba425aced7d345775ba4cffc0f54,1999,0.233,0.4781,-0.7041,1.17
5382d79c4ee5ba425aced7d345775ba4cffc0f54,2000,0.5848,0.3906,-0.1808,1.35
5382d79c4ee5ba425aced7d345775ba4cffc0f54,2001,0.9087,0.3578,0.2074,1.61
5382d79c4ee5ba425aced7d345775ba4cffc0f54,2002,1.101,0.3654,0.3851,1.817
5382d79c4ee5ba425aced7d345775ba4cffc0f54,2003,1.387,0.3889,0.6249,2.149
5382d79c4ee5ba425aced7d345775ba4cffc0f54,2004,1.772,0.4586,0.8735,2.671
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,1997,-15.74,5.509,-26.54,-4.94
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,1998,-15.72,5.471,-26.45,-4.998
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,1999,-15.6,5.462,-26.3,-4.893
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,2000,-15.37,5.473,-26.1,-4.647
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,2001,-15.16,5.487,-25.92,-4.409
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,2002,-15.06,5.476,-25.79,-4.324
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,2003,-14.85,5.488,-25.61,-4.096
756a4ebbfefc6ef45dd79c6c62b7684c37114a7f,2004,-14.55,5.531,-25.39,-3.714
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,1997,0.2212,0.697,-1.145,1.587
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,1998,-0.2395,0.8828,-1.97,1.491
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,1999,-0.123,0.8531,-1.795,1.549
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,2000,0.6251,0.5245,-0.4028,1.653
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,2001,1.331,0.4549,0.4398,2.223
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,2002,0.5381,0.6658,-0.7668,1.843
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,2003,0.9356,0.5034,-0.05112,1.922
c5e05e99d4c17480ead76ef3d2311db6972aaa2a,2004,1.702,0.4693,0.7825,2.622
