analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
1969b339928c3ef4e60494c59f75a665a446d82f,1992,1993,1,0.009673,0.09089,-0.1685,0.1878
1969b339928c3ef4e60494c59f75a665a446d82f,1992,1994,1,0.1054,0.1209,-0.1316,0.3425
1969b339928c3ef4e60494c59f75a665a446d82f,1992,1995,1,0.1811,0.1243,-0.06256,0.4247
1969b339928c3ef4e60494c59f75a665a446d82f,1992,1996,1,0.2482,0.1203,0.01243,0.484
1969b339928c3ef4e60494c59f75a665a446d82f,1992,1997,1,0.2686,0.113,0.04718,0.4901
1969b339928c3ef4e60494c59f75a665a446d82f,1992,1998,1,0.3359,0.1085,0.1232,0.5486
1969b339928c3ef4e60494c59f75a665a446d82f,1992,1999,1,0.4973,0.1161,0.2698,0.7249
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2000,1,0.6999,0.1176,0.4694,0.9304
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2001,1,0.771,0.1337,0.509,1.033
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2002,1,0.731,0.1247,0.4865,0.9754
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2003,1,0.759,0.1217,0.5205,0.9975
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2004,1,0.7019,0.1205,0.4656,0.9381
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2005,1,0.6575,0.1209,0.4205,0.8944
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2006,1,0.6146,0.1148,0.3897,0.8395
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2007,1,0.5947,0.1125,0.3742,0.8151
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2008,1,0.6244,0.1098,0.4092,0.8396
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2009,1,0.6952,0.1137,0.4724,0.9181
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2010,1,0.7769,0.1147,0.5521,1.002
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2011,1,0.8788,0.114,0.6555,1.102
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2012,1,0.9219,0.1184,0.6898,1.154
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2013,1,0.7888,0.1127,0.5679,1.01
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2014,1,0.791,0.1098,0.5758,1.006
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2015,1,0.8958,0.1131,0.674,1.117
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2016,1,0.9065,0.1152,0.6806,1.132
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2017,1,0.8048,0.1081,0.5929,1.017
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2018,1,0.864,0.1103,0.6478,1.08
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2019,1,0.9163,0.1118,0.6972,1.135
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2020,1,0.8895,0.1082,0.6774,1.101
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2021,1,1.002,0.1147,0.7776,1.227
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2022,1,0.9716,0.1134,0.7494,1.194
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2023,1,0.9347,0.1128,0.7136,1.156
1969b339928c3ef4e60494c59f75a665a446d82f,1992,2024,1,0.875,0.1139,0.6517,1.098
1969b339928c3ef4e60494c59f75a665a446d82f,1993,1994,1,0.09577,0.09273,-0.08598,0.2775
1969b339928c3ef4e60494c59f75a665a446d82f,1993,1995,1,0.1714,0.1021,-0.02864,0.3714
1969b339928c3ef4e60494c59f75a665a446d82f,1993,1996,1,0.2385,0.1003,0.04188,0.4352
1969b339928c3ef4e60494c59f75a665a446d82f,1993,1997,1,0.2589,0.09573,0.07131,0.4466
1969b339928c3ef4e60494c59f75a665a446d82f,1993,1998,1,0.3262,0.09247,0.145,0.5074
1969b339928c3ef4e60494c59f75a665a446d82f,1993,1999,1,0.4876,0.1006,0.2904,0.6848
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2000,1,0.6902,0.1,0.4942,0.8863
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2001,1,0.7614,0.1127,0.5405,0.9823
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2002,1,0.7213,0.1046,0.5163,0.9263
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2003,1,0.7493,0.1052,0.5432,0.9555
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2004,1,0.6922,0.09733,0.5015,0.883
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2005,1,0.6478,0.09829,0.4552,0.8404
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2006,1,0.6049,0.09428,0.4202,0.7897
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2007,1,0.585,0.09064,0.4073,0.7626
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2008,1,0.6147,0.09027,0.4378,0.7916
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2009,1,0.6856,0.09223,0.5048,0.8663
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2010,1,0.7673,0.09617,0.5788,0.9557
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2011,1,0.8692,0.09462,0.6837,1.055
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2012,1,0.9122,0.0977,0.7207,1.104
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2013,1,0.7792,0.09192,0.599,0.9593
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2014,1,0.7814,0.08991,0.6052,0.9576
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2015,1,0.8861,0.09269,0.7044,1.068
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2016,1,0.8968,0.09543,0.7098,1.084
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2017,1,0.7951,0.08722,0.6242,0.9661
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2018,1,0.8543,0.09122,0.6755,1.033
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2019,1,0.9066,0.09212,0.7261,1.087
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2020,1,0.8798,0.08898,0.7054,1.054
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2021,1,0.9927,0.09617,0.8042,1.181
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2022,1,0.9619,0.09304,0.7796,1.144
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2023,1,0.925,0.09266,0.7434,1.107
1969b339928c3ef4e60494c59f75a665a446d82f,1993,2024,1,0.8653,0.09289,0.6832,1.047
1969b339928c3ef4e60494c59f75a665a446d82f,1994,1995,1,0.07562,0.08102,-0.08318,0.2344
1969b339928c3ef4e60494c59f75a665a446d82f,1994,1996,1,0.1428,0.09284,-0.03918,0.3247
1969b339928c3ef4e60494c59f75a665a446d82f,1994,1997,1,0.1632,0.09313,-0.01935,0.3457
1969b339928c3ef4e60494c59f75a665a446d82f,1994,1998,1,0.2304,0.09432,0.04556,0.4153
1969b339928c3ef4e60494c59f75a665a446d82f,1994,1999,1,0.3919,0.09349,0.2086,0.5751
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2000,1,0.5945,0.09459,0.4091,0.7799
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2001,1,0.6656,0.1039,0.462,0.8693
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2002,1,0.6255,0.09839,0.4327,0.8183
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2003,1,0.6536,0.1002,0.4572,0.8499
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2004,1,0.5964,0.0953,0.4097,0.7832
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2005,1,0.552,0.09178,0.3722,0.7319
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2006,1,0.5092,0.08846,0.3358,0.6826
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2007,1,0.4892,0.08894,0.3149,0.6636
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2008,1,0.519,0.08809,0.3463,0.6916
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2009,1,0.5898,0.09275,0.408,0.7716
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2010,1,0.6715,0.09278,0.4897,0.8533
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2011,1,0.7734,0.09122,0.5946,0.9522
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2012,1,0.8164,0.09139,0.6373,0.9956
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2013,1,0.6834,0.08951,0.508,0.8588
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2014,1,0.6856,0.0875,0.5141,0.8571
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2015,1,0.7903,0.08922,0.6154,0.9652
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2016,1,0.801,0.09059,0.6235,0.9786
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2017,1,0.6994,0.08917,0.5246,0.8741
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2018,1,0.7585,0.08769,0.5867,0.9304
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2019,1,0.8108,0.08862,0.6371,0.9845
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2020,1,0.784,0.08788,0.6118,0.9563
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2021,1,0.897,0.09002,0.7205,1.073
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2022,1,0.8662,0.08887,0.692,1.04
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2023,1,0.8292,0.08885,0.6551,1.003
1969b339928c3ef4e60494c59f75a665a446d82f,1994,2024,1,0.7696,0.0903,0.5926,0.9465
1969b339928c3ef4e60494c59f75a665a446d82f,1995,1996,1,0.06716,0.07545,-0.08071,0.215
1969b339928c3ef4e60494c59f75a665a446d82f,1995,1997,1,0.08756,0.0842,-0.07746,0.2526
1969b339928c3ef4e60494c59f75a665a446d82f,1995,1998,1,0.1548,0.08846,-0.01856,0.3282
1969b339928c3ef4e60494c59f75a665a446d82f,1995,1999,1,0.3163,0.08884,0.1421,0.4904
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2000,1,0.5189,0.08781,0.3468,0.691
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2001,1,0.59,0.09509,0.4036,0.7764
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2002,1,0.5499,0.08919,0.3751,0.7247
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2003,1,0.578,0.09084,0.3999,0.756
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2004,1,0.5208,0.08572,0.3528,0.6888
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2005,1,0.4764,0.08314,0.3135,0.6394
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2006,1,0.4336,0.08293,0.271,0.5961
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2007,1,0.4136,0.08142,0.254,0.5732
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2008,1,0.4433,0.08037,0.2858,0.6008
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2009,1,0.5142,0.08438,0.3488,0.6796
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2010,1,0.5959,0.08441,0.4304,0.7613
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2011,1,0.6978,0.08097,0.5391,0.8565
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2012,1,0.7408,0.08131,0.5815,0.9002
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2013,1,0.6078,0.0808,0.4494,0.7661
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2014,1,0.61,0.07877,0.4556,0.7644
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2015,1,0.7147,0.07987,0.5582,0.8713
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2016,1,0.7254,0.07949,0.5696,0.8812
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2017,1,0.6237,0.0803,0.4664,0.7811
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2018,1,0.6829,0.0786,0.5289,0.837
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2019,1,0.7352,0.07891,0.5806,0.8899
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2020,1,0.7084,0.07917,0.5532,0.8636
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2021,1,0.8213,0.07948,0.6655,0.9771
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2022,1,0.7905,0.07834,0.637,0.9441
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2023,1,0.7536,0.07973,0.5973,0.9099
1969b339928c3ef4e60494c59f75a665a446d82f,1995,2024,1,0.6939,0.08286,0.5315,0.8563
1969b339928c3ef4e60494c59f75a665a446d82f,1996,1997,1,0.0204,0.07511,-0.1268,0.1676
1969b339928c3ef4e60494c59f75a665a446d82f,1996,1998,1,0.08765,0.0844,-0.07777,0.2531
1969b339928c3ef4e60494c59f75a665a446d82f,1996,1999,1,0.2491,0.08928,0.07411,0.4241
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2000,1,0.4517,0.08452,0.286,0.6174
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2001,1,0.5228,0.09582,0.335,0.7106
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2002,1,0.4827,0.0921,0.3022,0.6632
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2003,1,0.5108,0.09062,0.3332,0.6884
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2004,1,0.4537,0.08722,0.2827,0.6246
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2005,1,0.4093,0.08738,0.238,0.5805
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2006,1,0.3664,0.0871,0.1957,0.5371
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2007,1,0.3465,0.08272,0.1843,0.5086
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2008,1,0.3762,0.08171,0.216,0.5363
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2009,1,0.447,0.08338,0.2836,0.6104
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2010,1,0.5287,0.0842,0.3637,0.6938
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2011,1,0.6306,0.08075,0.4724,0.7889
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2012,1,0.6737,0.08028,0.5163,0.831
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2013,1,0.5406,0.08103,0.3818,0.6994
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2014,1,0.5428,0.0802,0.3856,0.7
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2015,1,0.6475,0.08058,0.4896,0.8055
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2016,1,0.6583,0.08082,0.4999,0.8167
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2017,1,0.5566,0.07952,0.4007,0.7124
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2018,1,0.6157,0.07892,0.4611,0.7704
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2019,1,0.6681,0.07939,0.5125,0.8237
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2020,1,0.6412,0.07951,0.4854,0.7971
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2021,1,0.7542,0.07899,0.5994,0.909
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2022,1,0.7234,0.07817,0.5702,0.8766
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2023,1,0.6864,0.08026,0.5291,0.8437
1969b339928c3ef4e60494c59f75a665a446d82f,1996,2024,1,0.6268,0.08401,0.4621,0.7914
1969b339928c3ef4e60494c59f75a665a446d82f,1997,1998,1,0.06725,0.07066,-0.07123,0.2057
1969b339928c3ef4e60494c59f75a665a446d82f,1997,1999,1,0.2287,0.08586,0.06042,0.397
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2000,1,0.4313,0.0879,0.259,0.6036
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2001,1,0.5024,0.09925,0.3079,0.6969
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2002,1,0.4623,0.0915,0.283,0.6417
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2003,1,0.4904,0.08834,0.3173,0.6635
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2004,1,0.4333,0.08364,0.2693,0.5972
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2005,1,0.3889,0.0839,0.2244,0.5533
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2006,1,0.346,0.08062,0.188,0.504
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2007,1,0.326,0.07471,0.1796,0.4725
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2008,1,0.3558,0.07424,0.2103,0.5013
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2009,1,0.4266,0.07718,0.2754,0.5779
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2010,1,0.5083,0.08164,0.3483,0.6683
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2011,1,0.6102,0.07792,0.4575,0.7629
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2012,1,0.6533,0.08068,0.4951,0.8114
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2013,1,0.5202,0.07459,0.374,0.6664
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2014,1,0.5224,0.07346,0.3784,0.6664
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2015,1,0.6271,0.07544,0.4793,0.775
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2016,1,0.6379,0.07716,0.4866,0.7891
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2017,1,0.5362,0.07415,0.3909,0.6815
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2018,1,0.5953,0.07471,0.4489,0.7418
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2019,1,0.6477,0.07509,0.5005,0.7948
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2020,1,0.6208,0.07376,0.4763,0.7654
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2021,1,0.7338,0.07862,0.5797,0.8879
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2022,1,0.703,0.07495,0.5561,0.8499
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2023,1,0.666,0.07585,0.5174,0.8147
1969b339928c3ef4e60494c59f75a665a446d82f,1997,2024,1,0.6064,0.07647,0.4565,0.7563
1969b339928c3ef4e60494c59f75a665a446d82f,1998,1999,1,0.1614,0.07232,0.0197,0.3032
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2000,1,0.364,0.08598,0.1955,0.5325
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2001,1,0.4352,0.1022,0.2348,0.6356
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2002,1,0.3951,0.09092,0.2169,0.5733
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2003,1,0.4231,0.09058,0.2456,0.6007
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2004,1,0.366,0.0838,0.2018,0.5303
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2005,1,0.3216,0.08246,0.16,0.4832
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2006,1,0.2787,0.07852,0.1249,0.4326
1969b339928c3ef4e60494c59f75a665a446d82f,1998,2007,1,0.2588,0.07614,0.1096,0.408
