winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,523,395,436.8,469.8,502,541,554.4,605,681,40daaddbe66705d05f7c6708006cd4317eb0c4bf
1993,507,422,447,480,494,517,538.4,579.5,626,40daaddbe66705d05f7c6708006cd4317eb0c4bf
1994,575,496,513,536.8,563.7,587.4,614.2,678.8,751,40daaddbe66705d05f7c6708006cd4317eb0c4bf
1995,620.5,540,570.8,589,604.6,640.4,656.6,681,736,40daaddbe66705d05f7c6708006cd4317eb0c4bf
1996,667.5,588,614.8,639.6,650.3,687.4,709,746.1,872,40daaddbe66705d05f7c6708006cd4317eb0c4bf
1997,668,610,623.9,640.8,654,677,687,722,812,40daaddbe66705d05f7c6708006cd4317eb0c4bf
1998,704.5,648,663.9,681.6,691,713.4,729.2,779,803,40daaddbe66705d05f7c6708006cd4317eb0c4bf
1999,836.5,735,776.8,802.4,820.6,863.4,902.8,932,962,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2000,1070,978,1002,1029,1049,1092,1134,1190,1260,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2001,1139,1027,1058,1081,1115,1163,1202,1301,1530,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2002,1060,903,971.8,1011,1042,1079,1119,1177,1276,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2003,1114,1010,1031,1078,1098,1153,1190,1245,1345,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2004,1041,941,981.7,1001,1020,1061,1084,1142,1177,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2005,994.5,917,936,961.6,981,1013,1042,1082,1145,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2006,948,874,892.8,922,936.6,963,983.8,1026,1182,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2007,923.5,866,880,897.4,913,936,959.6,987.1,1075,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2008,954.5,910,924,934.8,945.6,963.7,981,1020,1074,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2009,1034,970,983,1007,1022,1051,1069,1098,1146,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2010,1118,1017,1064,1085,1101,1137,1169,1215,1260,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2011,1269,1196,1209,1237,1256,1279,1288,1337,1397,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2012,1352,1288,1301,1325,1339,1363,1370,1408,1433,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2013,1108,1056,1062,1086,1097,1116,1127,1176,1219,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2014,1117,1077,1092,1104,1109,1124,1135,1155,1186,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2015,1293,1241,1260,1277,1284,1303,1315,1340,1358,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2016,1310,1271,1280,1293,1301,1319,1333,1361,1387,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2017,1120,1056,1075,1099,1112,1133,1147,1168,1196,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2018,1228,1189,1201,1211,1221,1239,1253,1274,1295,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2019,1315,1276,1284,1297,1306,1326,1336,1352,1386,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2020,1226,1174,1197,1210,1220,1234,1247,1277,1321,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2021,1452,1377,1407,1428,1440,1459,1478,1510,1564,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2022,1372,1329,1342,1355,1365,1386,1393,1410,1444,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2023,1324,1260,1281,1302,1315,1336,1354,1385,1417,40daaddbe66705d05f7c6708006cd4317eb0c4bf
2024,1224,1180,1188,1206,1217,1236,1251,1287,1335,40daaddbe66705d05f7c6708006cd4317eb0c4bf
