analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,1996,1,0.2298,0.2022,-0.1666,0.6262
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,1997,1,0.4184,0.2451,-0.06209,0.8988
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,1998,1,0.6547,0.2604,0.1444,1.165
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,1999,1,0.8662,0.2757,0.3257,1.407
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2000,1,1.037,0.2801,0.4882,1.586
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2001,1,1.239,0.2878,0.6745,1.803
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2002,1,1.253,0.2831,0.698,1.808
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2003,1,1.124,0.2621,0.6102,1.638
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2004,1,1.35,0.2817,0.7984,1.903
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2005,1,1.137,0.2592,0.6285,1.645
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2006,1,1.255,0.2644,0.7365,1.773
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2007,1,1.347,0.2692,0.8196,1.875
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2008,1,1.492,0.2782,0.947,2.038
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2009,1,1.427,0.2748,0.8887,1.966
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2010,1,1.179,0.2557,0.6776,1.68
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2011,1,1.231,0.2667,0.708,1.754
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2012,1,1.339,0.2723,0.8053,1.873
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2013,1,1.358,0.2808,0.8081,1.909
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2014,1,1.214,0.2774,0.6706,1.758
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2015,1,1.039,0.2746,0.501,1.577
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2016,1,1.04,0.2762,0.4981,1.581
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2017,1,0.8599,0.2672,0.3362,1.384
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2018,1,0.7299,0.2637,0.2132,1.247
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2019,1,0.9866,0.2861,0.4258,1.547
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2020,1,0.891,0.2736,0.3546,1.427
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2021,1,0.9408,0.2759,0.4,1.482
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2022,1,0.9831,0.2738,0.4465,1.52
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2023,1,1.034,0.2755,0.4939,1.574
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1995,2024,1,0.943,0.2744,0.4052,1.481
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,1997,1,0.1886,0.1768,-0.158,0.5352
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,1998,1,0.425,0.2061,0.0211,0.8288
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,1999,1,0.6364,0.2263,0.1929,1.08
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2000,1,0.8074,0.2317,0.3533,1.261
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2001,1,1.009,0.2374,0.5436,1.474
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2002,1,1.023,0.2384,0.5559,1.49
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2003,1,0.8942,0.2301,0.4433,1.345
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2004,1,1.121,0.2351,0.6599,1.582
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2005,1,0.9068,0.2299,0.4562,1.357
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2006,1,1.025,0.2256,0.5828,1.467
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2007,1,1.117,0.2257,0.6752,1.56
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2008,1,1.263,0.2291,0.8136,1.712
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2009,1,1.198,0.2277,0.7512,1.644
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2010,1,0.949,0.2236,0.5108,1.387
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2011,1,1.001,0.2294,0.5514,1.451
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2012,1,1.109,0.2279,0.6626,1.556
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2013,1,1.129,0.2341,0.6699,1.588
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2014,1,0.9845,0.2359,0.5221,1.447
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2015,1,0.8094,0.2382,0.3425,1.276
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2016,1,0.8098,0.2319,0.3551,1.264
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2017,1,0.6302,0.2301,0.1793,1.081
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2018,1,0.5002,0.2382,0.03339,0.967
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2019,1,0.7569,0.2384,0.2895,1.224
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2020,1,0.6612,0.2328,0.2049,1.117
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2021,1,0.7111,0.2329,0.2547,1.167
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2022,1,0.7534,0.229,0.3046,1.202
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2023,1,0.804,0.2292,0.3548,1.253
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1996,2024,1,0.7133,0.2356,0.2515,1.175
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,1998,1,0.2364,0.1715,-0.09965,0.5724
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,1999,1,0.4479,0.2079,0.04043,0.8553
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2000,1,0.6188,0.2186,0.1904,1.047
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2001,1,0.8203,0.2254,0.3786,1.262
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2002,1,0.8346,0.2274,0.3889,1.28
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2003,1,0.7057,0.2216,0.2713,1.14
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2004,1,0.9322,0.2234,0.4943,1.37
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2005,1,0.7182,0.2225,0.282,1.154
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2006,1,0.8364,0.2172,0.4108,1.262
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2007,1,0.9289,0.2157,0.5061,1.352
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2008,1,1.074,0.2176,0.6476,1.501
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2009,1,1.009,0.218,0.5817,1.436
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2010,1,0.7604,0.2154,0.3384,1.183
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2011,1,0.8126,0.2208,0.3799,1.245
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2012,1,0.9207,0.2176,0.4943,1.347
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2013,1,0.9402,0.2215,0.5061,1.374
10f9c024bb6cdb086da952d42a8f1894fc0fc192,1997,2014,1,0.7959,0.2243,0.3563,1.236
