winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1995,January,1,1,1,1,1,1,1,1,1,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1995,November,5,5,5,5,5,5,5,5,5,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1995,December,3,3,3,3,3,3,3,3,3,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1995,NA,2,2,2,2,2,2,2,2,2,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1996,January,5,5,5,5,5,5,5,5,5,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1996,November,5,5,5,5,5,5,5,5,5,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1996,December,6,6,6,6,6,6,6,6,6,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1996,NA,3,3,3,3,3,3,3,3,3,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1997,January,4,4,4,4,4,4,4,4,4,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1997,November,7,7,7,7,7,7,7,7,7,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1997,December,7,7,7,7,7,7,7,7,7,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1997,NA,3,3,3,3,3,3,3,3,3,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1998,January,5,5,5,5,5,5,5,5,5,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1998,November,10,10,10,10,10,10,10,10,10,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1998,December,8,8,8,8,8,8,8,8,8,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1998,NA,7,7,7,7,7,7,7,7,7,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1999,January,8,8,8,8,8,8,8,8,8,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1999,November,11,11,11,11,11,11,11,11,11,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1999,December,9,9,9,9,9,9,9,9,9,c1ae31ffdbac7538c7f3203720f0370a80394fb4
1999,NA,7,7,7,7,7,7,7,7,7,c1ae31ffdbac7538c7f3203720f0370a80394fb4
2000,January,14,14,14,14,14,14,14,14,14,c1ae31ffdbac7538c7f3203720f0370a80394fb4
2000,November,8,8,8,8,8,8,8,8,8,c1ae31ffdbac7538c7f3203720f0370a80394fb4
2000,December,7,7,7,7,7,7,7,7,7,c1ae31ffdbac7538c7f3203720f0370a80394fb4
2000,NA,15,15,15,15,15,15,15,15,15,c1ae31ffdbac7538c7f3203720f0370a80394fb4
2001,January,10,10,10,10,10,10,10,10,10,c1ae31ffdbac7538c7f3203720f0370a80394fb4
