winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,152,152,152,152,152,152,152,152,152,a414b2435fe7fde651f6e847308bca27e40194a4
1992,March,64,64,64,64,64,64,64,64,64,a414b2435fe7fde651f6e847308bca27e40194a4
1992,October,37,37,37,37,37,37,37,37,37,a414b2435fe7fde651f6e847308bca27e40194a4
1992,November,58,58,58,58,58,58,58,58,58,a414b2435fe7fde651f6e847308bca27e40194a4
1992,December,22,22,22,22,22,22,22,22,22,a414b2435fe7fde651f6e847308bca27e40194a4
1992,NA,39,39,39,39,39,39,39,39,39,a414b2435fe7fde651f6e847308bca27e40194a4
1993,January,159,159,159,159,159,159,159,159,159,a414b2435fe7fde651f6e847308bca27e40194a4
1993,March,88,88,88,88,88,88,88,88,88,a414b2435fe7fde651f6e847308bca27e40194a4
1993,October,22,22,22,22,22,22,22,22,22,a414b2435fe7fde651f6e847308bca27e40194a4
1993,November,41,41,41,41,41,41,41,41,41,a414b2435fe7fde651f6e847308bca27e40194a4
1993,December,37,37,37,37,37,37,37,37,37,a414b2435fe7fde651f6e847308bca27e40194a4
1993,NA,67,67,67,67,67,67,67,67,67,a414b2435fe7fde651f6e847308bca27e40194a4
1994,January,60,60,60,60,60,60,60,60,60,a414b2435fe7fde651f6e847308bca27e40194a4
1994,March,48,48,48,48,48,48,48,48,48,a414b2435fe7fde651f6e847308bca27e40194a4
1994,October,40,40,40,40,40,40,40,40,40,a414b2435fe7fde651f6e847308bca27e40194a4
1994,November,42,42,42,42,42,42,42,42,42,a414b2435fe7fde651f6e847308bca27e40194a4
1994,December,49,49,49,49,49,49,49,49,49,a414b2435fe7fde651f6e847308bca27e40194a4
1994,NA,56,56,56,56,56,56,56,56,56,a414b2435fe7fde651f6e847308bca27e40194a4
1995,January,58,58,58,58,58,58,58,58,58,a414b2435fe7fde651f6e847308bca27e40194a4
1995,March,60,60,60,60,60,60,60,60,60,a414b2435fe7fde651f6e847308bca27e40194a4
1995,October,72,72,72,72,72,72,72,72,72,a414b2435fe7fde651f6e847308bca27e40194a4
1995,November,114,114,114,114,114,114,114,114,114,a414b2435fe7fde651f6e847308bca27e40194a4
1995,December,127,127,127,127,127,127,127,127,127,a414b2435fe7fde651f6e847308bca27e40194a4
1995,NA,121,121,121,121,121,121,121,121,121,a414b2435fe7fde651f6e847308bca27e40194a4
1996,January,61,61,61,61,61,61,61,61,61,a414b2435fe7fde651f6e847308bca27e40194a4
1996,March,69,69,69,69,69,69,69,69,69,a414b2435fe7fde651f6e847308bca27e40194a4
1996,October,112,112,112,112,112,112,112,112,112,a414b2435fe7fde651f6e847308bca27e40194a4
1996,November,124,124,124,124,124,124,124,124,124,a414b2435fe7fde651f6e847308bca27e40194a4
1996,December,9,9,9,9,9,9,9,9,9,a414b2435fe7fde651f6e847308bca27e40194a4
1996,NA,110,110,110,110,110,110,110,110,110,a414b2435fe7fde651f6e847308bca27e40194a4
1997,January,5,5,5,5,5,5,5,5,5,a414b2435fe7fde651f6e847308bca27e40194a4
1997,March,93,93,93,93,93,93,93,93,93,a414b2435fe7fde651f6e847308bca27e40194a4
1997,October,31,31,31,31,31,31,31,31,31,a414b2435fe7fde651f6e847308bca27e40194a4
1997,November,159,159,159,159,159,159,159,159,159,a414b2435fe7fde651f6e847308bca27e40194a4
1997,December,111,111,111,111,111,111,111,111,111,a414b2435fe7fde651f6e847308bca27e40194a4
1997,NA,142,142,142,142,142,142,142,142,142,a414b2435fe7fde651f6e847308bca27e40194a4
1998,January,226,226,226,226,226,226,226,226,226,a414b2435fe7fde651f6e847308bca27e40194a4
1998,March,87,87,87,87,87,87,87,87,87,a414b2435fe7fde651f6e847308bca27e40194a4
1998,October,62,62,62,62,62,62,62,62,62,a414b2435fe7fde651f6e847308bca27e40194a4
1998,November,152,152,152,152,152,152,152,152,152,a414b2435fe7fde651f6e847308bca27e40194a4
1998,December,78,78,78,78,78,78,78,78,78,a414b2435fe7fde651f6e847308bca27e40194a4
1998,NA,75,75,75,75,75,75,75,75,75,a414b2435fe7fde651f6e847308bca27e40194a4
1999,January,332,332,332,332,332,332,332,332,332,a414b2435fe7fde651f6e847308bca27e40194a4
1999,March,84,84,84,84,84,84,84,84,84,a414b2435fe7fde651f6e847308bca27e40194a4
1999,October,281,281,281,281,281,281,281,281,281,a414b2435fe7fde651f6e847308bca27e40194a4
1999,November,458,458,458,458,458,458,458,458,458,a414b2435fe7fde651f6e847308bca27e40194a4
1999,December,230,230,230,230,230,230,230,230,230,a414b2435fe7fde651f6e847308bca27e40194a4
1999,NA,168,168,168,168,168,168,168,168,168,a414b2435fe7fde651f6e847308bca27e40194a4
2000,January,193,193,193,193,193,193,193,193,193,a414b2435fe7fde651f6e847308bca27e40194a4
2000,March,94,94,94,94,94,94,94,94,94,a414b2435fe7fde651f6e847308bca27e40194a4
2000,October,350,350,350,350,350,350,350,350,350,a414b2435fe7fde651f6e847308bca27e40194a4
2000,November,573,573,573,573,573,573,573,573,573,a414b2435fe7fde651f6e847308bca27e40194a4
2000,December,360,360,360,360,360,360,360,360,360,a414b2435fe7fde651f6e847308bca27e40194a4
2000,NA,173,173,173,173,173,173,173,173,173,a414b2435fe7fde651f6e847308bca27e40194a4
2001,January,203,203,203,203,203,203,203,203,203,a414b2435fe7fde651f6e847308bca27e40194a4
2001,March,135,135,135,135,135,135,135,135,135,a414b2435fe7fde651f6e847308bca27e40194a4
2001,October,220,220,220,220,220,220,220,220,220,a414b2435fe7fde651f6e847308bca27e40194a4
2001,November,366,366,366,366,366,366,366,366,366,a414b2435fe7fde651f6e847308bca27e40194a4
2001,December,304,304,304,304,304,304,304,304,304,a414b2435fe7fde651f6e847308bca27e40194a4
2001,NA,136,136,136,136,136,136,136,136,136,a414b2435fe7fde651f6e847308bca27e40194a4
2002,January,15,15,15,15,15,15,15,15,15,a414b2435fe7fde651f6e847308bca27e40194a4
2002,March,69,69,69,69,69,69,69,69,69,a414b2435fe7fde651f6e847308bca27e40194a4
2002,October,194,194,194,194,194,194,194,194,194,a414b2435fe7fde651f6e847308bca27e40194a4
2002,November,262,262,262,262,262,262,262,262,262,a414b2435fe7fde651f6e847308bca27e40194a4
2002,December,216,216,216,216,216,216,216,216,216,a414b2435fe7fde651f6e847308bca27e40194a4
2002,NA,245,245,245,245,245,245,245,245,245,a414b2435fe7fde651f6e847308bca27e40194a4
2003,January,276,276,276,276,276,276,276,276,276,a414b2435fe7fde651f6e847308bca27e40194a4
2003,March,148,148,148,148,148,148,148,148,148,a414b2435fe7fde651f6e847308bca27e40194a4
2003,October,321,321,321,321,321,321,321,321,321,a414b2435fe7fde651f6e847308bca27e40194a4
2003,November,845,845,845,845,845,845,845,845,845,a414b2435fe7fde651f6e847308bca27e40194a4
2003,December,315,315,315,315,315,315,315,315,315,a414b2435fe7fde651f6e847308bca27e40194a4
2003,NA,234,234,234,234,234,234,234,234,234,a414b2435fe7fde651f6e847308bca27e40194a4
2004,January,480,480,480,480,480,480,480,480,480,a414b2435fe7fde651f6e847308bca27e40194a4
2004,March,201,201,201,201,201,201,201,201,201,a414b2435fe7fde651f6e847308bca27e40194a4
2004,October,414,414,414,414,414,414,414,414,414,a414b2435fe7fde651f6e847308bca27e40194a4
2004,November,884,884,884,884,884,884,884,884,884,a414b2435fe7fde651f6e847308bca27e40194a4
2004,December,477,477,477,477,477,477,477,477,477,a414b2435fe7fde651f6e847308bca27e40194a4
2004,NA,433,433,433,433,433,433,433,433,433,a414b2435fe7fde651f6e847308bca27e40194a4
2005,January,300,300,300,300,300,300,300,300,300,a414b2435fe7fde651f6e847308bca27e40194a4
2005,March,139,139,139,139,139,139,139,139,139,a414b2435fe7fde651f6e847308bca27e40194a4
2005,October,188,188,188,188,188,188,188,188,188,a414b2435fe7fde651f6e847308bca27e40194a4
2005,November,494,494,494,494,494,494,494,494,494,a414b2435fe7fde651f6e847308bca27e40194a4
2005,December,302,302,302,302,302,302,302,302,302,a414b2435fe7fde651f6e847308bca27e40194a4
2005,NA,274,274,274,274,274,274,274,274,274,a414b2435fe7fde651f6e847308bca27e40194a4
2006,January,421,421,421,421,421,421,421,421,421,a414b2435fe7fde651f6e847308bca27e40194a4
2006,March,466,466,466,466,466,466,466,466,466,a414b2435fe7fde651f6e847308bca27e40194a4
2006,October,319,319,319,319,319,319,319,319,319,a414b2435fe7fde651f6e847308bca27e40194a4
2006,November,665,665,665,665,665,665,665,665,665,a414b2435fe7fde651f6e847308bca27e40194a4
2006,December,435,435,435,435,435,435,435,435,435,a414b2435fe7fde651f6e847308bca27e40194a4
2006,NA,800,800,800,800,800,800,800,800,800,a414b2435fe7fde651f6e847308bca27e40194a4
2007,January,548,548,548,548,548,548,548,548,548,a414b2435fe7fde651f6e847308bca27e40194a4
2007,March,160,160,160,160,160,160,160,160,160,a414b2435fe7fde651f6e847308bca27e40194a4
2007,October,461,461,461,461,461,461,461,461,461,a414b2435fe7fde651f6e847308bca27e40194a4
2007,November,811,811,811,811,811,811,811,811,811,a414b2435fe7fde651f6e847308bca27e40194a4
2007,December,443,443,443,443,443,443,443,443,443,a414b2435fe7fde651f6e847308bca27e40194a4
2007,NA,230,230,230,230,230,230,230,230,230,a414b2435fe7fde651f6e847308bca27e40194a4
2008,January,1019,1019,1019,1019,1019,1019,1019,1019,1019,a414b2435fe7fde651f6e847308bca27e40194a4
2008,March,284,284,284,284,284,284,284,284,284,a414b2435fe7fde651f6e847308bca27e40194a4
2008,October,390,390,390,390,390,390,390,390,390,a414b2435fe7fde651f6e847308bca27e40194a4
2008,November,761,761,761,761,761,761,761,761,761,a414b2435fe7fde651f6e847308bca27e40194a4
2008,December,633,633,633,633,633,633,633,633,633,a414b2435fe7fde651f6e847308bca27e40194a4
2008,NA,517,517,517,517,517,517,517,517,517,a414b2435fe7fde651f6e847308bca27e40194a4
2009,January,342,342,342,342,342,342,342,342,342,a414b2435fe7fde651f6e847308bca27e40194a4
2009,March,240,240,240,240,240,240,240,240,240,a414b2435fe7fde651f6e847308bca27e40194a4
2009,October,502,502,502,502,502,502,502,502,502,a414b2435fe7fde651f6e847308bca27e40194a4
2009,November,700,700,700,700,700,700,700,700,700,a414b2435fe7fde651f6e847308bca27e40194a4
2009,December,516,516,516,516,516,516,516,516,516,a414b2435fe7fde651f6e847308bca27e40194a4
2009,NA,548,548,548,548,548,548,548,548,548,a414b2435fe7fde651f6e847308bca27e40194a4
2010,January,200,200,200,200,200,200,200,200,200,a414b2435fe7fde651f6e847308bca27e40194a4
2010,March,532,532,532,532,532,532,532,532,532,a414b2435fe7fde651f6e847308bca27e40194a4
2010,October,418,418,418,418,418,418,418,418,418,a414b2435fe7fde651f6e847308bca27e40194a4
2010,November,225,225,225,225,225,225,225,225,225,a414b2435fe7fde651f6e847308bca27e40194a4
2010,December,519,519,519,519,519,519,519,519,519,a414b2435fe7fde651f6e847308bca27e40194a4
2010,NA,364,364,364,364,364,364,364,364,364,a414b2435fe7fde651f6e847308bca27e40194a4
2011,January,673,673,673,673,673,673,673,673,673,a414b2435fe7fde651f6e847308bca27e40194a4
2011,March,388,388,388,388,388,388,388,388,388,a414b2435fe7fde651f6e847308bca27e40194a4
2011,October,172,172,172,172,172,172,172,172,172,a414b2435fe7fde651f6e847308bca27e40194a4
2011,November,625,625,625,625,625,625,625,625,625,a414b2435fe7fde651f6e847308bca27e40194a4
2011,December,57,57,57,57,57,57,57,57,57,a414b2435fe7fde651f6e847308bca27e40194a4
2011,NA,596,596,596,596,596,596,596,596,596,a414b2435fe7fde651f6e847308bca27e40194a4
2012,January,609,609,609,609,609,609,609,609,609,a414b2435fe7fde651f6e847308bca27e40194a4
2012,March,270,270,270,270,270,270,270,270,270,a414b2435fe7fde651f6e847308bca27e40194a4
2012,October,335,335,335,335,335,335,335,335,335,a414b2435fe7fde651f6e847308bca27e40194a4
2012,November,528,528,528,528,528,528,528,528,528,a414b2435fe7fde651f6e847308bca27e40194a4
2012,December,353,353,353,353,353,353,353,353,353,a414b2435fe7fde651f6e847308bca27e40194a4
2012,NA,428,428,428,428,428,428,428,428,428,a414b2435fe7fde651f6e847308bca27e40194a4
2013,January,833,833,833,833,833,833,833,833,833,a414b2435fe7fde651f6e847308bca27e40194a4
2013,March,229,229,229,229,229,229,229,229,229,a414b2435fe7fde651f6e847308bca27e40194a4
2013,October,275,275,275,275,275,275,275,275,275,a414b2435fe7fde651f6e847308bca27e40194a4
2013,November,320,320,320,320,320,320,320,320,320,a414b2435fe7fde651f6e847308bca27e40194a4
2013,December,413,413,413,413,413,413,413,413,413,a414b2435fe7fde651f6e847308bca27e40194a4
2013,NA,420,420,420,420,420,420,420,420,420,a414b2435fe7fde651f6e847308bca27e40194a4
2014,January,548,548,548,548,548,548,548,548,548,a414b2435fe7fde651f6e847308bca27e40194a4
2014,March,262,262,262,262,262,262,262,262,262,a414b2435fe7fde651f6e847308bca27e40194a4
2014,October,138,138,138,138,138,138,138,138,138,a414b2435fe7fde651f6e847308bca27e40194a4
2014,November,215,215,215,215,215,215,215,215,215,a414b2435fe7fde651f6e847308bca27e40194a4
2014,December,509,509,509,509,509,509,509,509,509,a414b2435fe7fde651f6e847308bca27e40194a4
