winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,2448,2126,2202,2283,2339,2518,2640,2894,3343,fc054ec8e58790c3efa1486e7634d46741cb8a06
1993,3734,3281,3341,3515,3628,3826,4081,4490,4546,fc054ec8e58790c3efa1486e7634d46741cb8a06
1994,3478,3194,3266,3339,3390,3582,3687,4297,5370,fc054ec8e58790c3efa1486e7634d46741cb8a06
1995,2892,2585,2664,2715,2806,3001,3131,3434,3736,fc054ec8e58790c3efa1486e7634d46741cb8a06
1996,3589,3231,3270,3395,3475,3720,4016,4295,4781,fc054ec8e58790c3efa1486e7634d46741cb8a06
1997,2340,2052,2120,2201,2267,2453,2578,2866,3054,fc054ec8e58790c3efa1486e7634d46741cb8a06
1998,3666,3491,3531,3576,3624,3697,3764,3888,4082,fc054ec8e58790c3efa1486e7634d46741cb8a06
1999,4090,3901,3942,3997,4035,4180,4237,4392,4666,fc054ec8e58790c3efa1486e7634d46741cb8a06
2000,3602,3416,3467,3517,3555,3670,3745,4013,4335,fc054ec8e58790c3efa1486e7634d46741cb8a06
2001,4574,4317,4389,4451,4505,4625,4665,4830,5033,fc054ec8e58790c3efa1486e7634d46741cb8a06
2002,3776,3590,3631,3692,3737,3855,3922,4026,4311,fc054ec8e58790c3efa1486e7634d46741cb8a06
2003,4082,3847,3893,3966,4002,4138,4223,4372,4535,fc054ec8e58790c3efa1486e7634d46741cb8a06
2004,4977,4787,4843,4888,4933,5036,5081,5154,5864,fc054ec8e58790c3efa1486e7634d46741cb8a06
2005,3718,3626,3645,3683,3705,3747,3788,3901,3998,fc054ec8e58790c3efa1486e7634d46741cb8a06
2006,2968,2849,2882,2912,2936,2999,3032,3113,3518,fc054ec8e58790c3efa1486e7634d46741cb8a06
2007,3604,3508,3537,3570,3585,3623,3661,3752,3873,fc054ec8e58790c3efa1486e7634d46741cb8a06
2008,2396,2372,2377,2385,2391,2410,2436,2493,2656,fc054ec8e58790c3efa1486e7634d46741cb8a06
2009,2498,2309,2364,2404,2451,2557,2663,3013,4078,fc054ec8e58790c3efa1486e7634d46741cb8a06
2010,1864,1814,1825,1837,1850,1877,1901,1947,2931,fc054ec8e58790c3efa1486e7634d46741cb8a06
2011,2698,2599,2612,2643,2673,2729,2762,2811,3035,fc054ec8e58790c3efa1486e7634d46741cb8a06
2012,2318,2249,2263,2282,2297,2342,2370,2441,2624,fc054ec8e58790c3efa1486e7634d46741cb8a06
2013,2230,2187,2191,2207,2221,2248,2275,2372,2427,fc054ec8e58790c3efa1486e7634d46741cb8a06
2014,2696,2606,2620,2645,2669,2714,2763,2908,3048,fc054ec8e58790c3efa1486e7634d46741cb8a06
2015,2682,2650,2653,2663,2670,2694,2707,2764,2949,fc054ec8e58790c3efa1486e7634d46741cb8a06
2016,2062,1961,1976,2005,2031,2090,2140,2283,2407,fc054ec8e58790c3efa1486e7634d46741cb8a06
2017,2174,2075,2090,2120,2148,2202,2251,2391,2476,fc054ec8e58790c3efa1486e7634d46741cb8a06
2018,2668,2647,2647,2651,2658,2689,2709,2772,3091,fc054ec8e58790c3efa1486e7634d46741cb8a06
2019,2289,2258,2263,2269,2279,2298,2317,2386,2460,fc054ec8e58790c3efa1486e7634d46741cb8a06
2020,2345,2209,2237,2280,2308,2378,2415,2552,2597,fc054ec8e58790c3efa1486e7634d46741cb8a06
2021,3010,2917,2929,2955,2972,3038,3082,3183,3594,fc054ec8e58790c3efa1486e7634d46741cb8a06
2022,2086,2061,2062,2067,2072,2101,2119,2164,2320,fc054ec8e58790c3efa1486e7634d46741cb8a06
2023,2217,2193,2194,2200,2206,2227,2243,2285,2363,fc054ec8e58790c3efa1486e7634d46741cb8a06
2024,3135,3081,3085,3098,3113,3165,3203,3371,3823,fc054ec8e58790c3efa1486e7634d46741cb8a06
