analysis,centre_winter,duration,estimate,se,lcl,ucl
37f2a922e8e1a6e554545c5502739741d8703c4e,2001,5,2.28,0.1707,1.946,2.615
37f2a922e8e1a6e554545c5502739741d8703c4e,2002,5,2.408,0.1432,2.127,2.688
37f2a922e8e1a6e554545c5502739741d8703c4e,2003,5,2.467,0.135,2.202,2.731
37f2a922e8e1a6e554545c5502739741d8703c4e,2004,5,2.467,0.1345,2.203,2.73
37f2a922e8e1a6e554545c5502739741d8703c4e,2005,5,2.403,0.1422,2.125,2.682
37f2a922e8e1a6e554545c5502739741d8703c4e,2006,5,2.344,0.1569,2.036,2.651
37f2a922e8e1a6e554545c5502739741d8703c4e,2007,5,2.367,0.1549,2.064,2.671
37f2a922e8e1a6e554545c5502739741d8703c4e,2008,5,2.465,0.1383,2.194,2.736
37f2a922e8e1a6e554545c5502739741d8703c4e,2009,5,2.604,0.1266,2.356,2.852
37f2a922e8e1a6e554545c5502739741d8703c4e,2010,5,2.695,0.128,2.444,2.946
37f2a922e8e1a6e554545c5502739741d8703c4e,2011,5,2.728,0.129,2.476,2.981
37f2a922e8e1a6e554545c5502739741d8703c4e,2012,5,2.725,0.129,2.472,2.978
37f2a922e8e1a6e554545c5502739741d8703c4e,2013,5,2.686,0.1278,2.435,2.936
37f2a922e8e1a6e554545c5502739741d8703c4e,2014,5,2.611,0.1269,2.362,2.86
37f2a922e8e1a6e554545c5502739741d8703c4e,2015,5,2.562,0.1285,2.31,2.814
37f2a922e8e1a6e554545c5502739741d8703c4e,2016,5,2.512,0.1302,2.256,2.767
37f2a922e8e1a6e554545c5502739741d8703c4e,2017,5,2.464,0.1329,2.204,2.724
37f2a922e8e1a6e554545c5502739741d8703c4e,2018,5,2.377,0.1416,2.099,2.654
37f2a922e8e1a6e554545c5502739741d8703c4e,2019,5,2.303,0.1534,2.002,2.603
37f2a922e8e1a6e554545c5502739741d8703c4e,2020,5,2.262,0.1611,1.946,2.577
37f2a922e8e1a6e554545c5502739741d8703c4e,2021,5,2.26,0.1621,1.943,2.578
37f2a922e8e1a6e554545c5502739741d8703c4e,2022,5,2.326,0.1529,2.027,2.626
37f2a922e8e1a6e554545c5502739741d8703c4e,2003.5,10,2.312,0.1294,2.058,2.566
37f2a922e8e1a6e554545c5502739741d8703c4e,2004.5,10,2.388,0.1137,2.165,2.611
37f2a922e8e1a6e554545c5502739741d8703c4e,2005.5,10,2.466,0.1046,2.261,2.671
37f2a922e8e1a6e554545c5502739741d8703c4e,2006.5,10,2.535,0.1019,2.336,2.735
37f2a922e8e1a6e554545c5502739741d8703c4e,2007.5,10,2.549,0.1007,2.352,2.746
37f2a922e8e1a6e554545c5502739741d8703c4e,2008.5,10,2.536,0.101,2.338,2.734
37f2a922e8e1a6e554545c5502739741d8703c4e,2009.5,10,2.546,0.1001,2.35,2.742
37f2a922e8e1a6e554545c5502739741d8703c4e,2010.5,10,2.576,0.0977,2.384,2.767
37f2a922e8e1a6e554545c5502739741d8703c4e,2011.5,10,2.608,0.09682,2.418,2.797
37f2a922e8e1a6e554545c5502739741d8703c4e,2012.5,10,2.628,0.09796,2.436,2.82
37f2a922e8e1a6e554545c5502739741d8703c4e,2013.5,10,2.62,0.09832,2.427,2.813
37f2a922e8e1a6e554545c5502739741d8703c4e,2014.5,10,2.594,0.09874,2.401,2.788
37f2a922e8e1a6e554545c5502739741d8703c4e,2015.5,10,2.531,0.09952,2.336,2.726
37f2a922e8e1a6e554545c5502739741d8703c4e,2016.5,10,2.457,0.1055,2.25,2.664
37f2a922e8e1a6e554545c5502739741d8703c4e,2017.5,10,2.412,0.1102,2.196,2.628
37f2a922e8e1a6e554545c5502739741d8703c4e,2018.5,10,2.386,0.113,2.165,2.607
37f2a922e8e1a6e554545c5502739741d8703c4e,2019.5,10,2.395,0.1116,2.176,2.614
6866ceea527f5c1c33daa3449bb6f907de594e02,2001,5,1.49,0.1162,1.263,1.718
6866ceea527f5c1c33daa3449bb6f907de594e02,2002,5,1.67,0.09973,1.474,1.865
6866ceea527f5c1c33daa3449bb6f907de594e02,2003,5,1.74,0.09548,1.552,1.927
6866ceea527f5c1c33daa3449bb6f907de594e02,2004,5,1.791,0.09529,1.604,1.978
6866ceea527f5c1c33daa3449bb6f907de594e02,2005,5,1.721,0.09613,1.532,1.909
6866ceea527f5c1c33daa3449bb6f907de594e02,2006,5,1.652,0.09857,1.459,1.845
6866ceea527f5c1c33daa3449bb6f907de594e02,2007,5,1.683,0.0956,1.496,1.87
6866ceea527f5c1c33daa3449bb6f907de594e02,2008,5,1.764,0.09101,1.586,1.943
6866ceea527f5c1c33daa3449bb6f907de594e02,2009,5,1.854,0.08753,1.683,2.026
6866ceea527f5c1c33daa3449bb6f907de594e02,2010,5,1.951,0.08494,1.785,2.118
6866ceea527f5c1c33daa3449bb6f907de594e02,2011,5,2.013,0.08349,1.849,2.177
6866ceea527f5c1c33daa3449bb6f907de594e02,2012,5,2.058,0.08281,1.895,2.22
6866ceea527f5c1c33daa3449bb6f907de594e02,2013,5,2.096,0.08298,1.933,2.258
6866ceea527f5c1c33daa3449bb6f907de594e02,2014,5,2.129,0.08291,1.966,2.291
6866ceea527f5c1c33daa3449bb6f907de594e02,2015,5,2.16,0.08302,1.998,2.323
6866ceea527f5c1c33daa3449bb6f907de594e02,2016,5,2.139,0.08336,1.976,2.302
6866ceea527f5c1c33daa3449bb6f907de594e02,2017,5,2.094,0.0841,1.929,2.259
6866ceea527f5c1c33daa3449bb6f907de594e02,2018,5,1.984,0.08574,1.816,2.152
6866ceea527f5c1c33daa3449bb6f907de594e02,2019,5,1.859,0.08926,1.684,2.034
6866ceea527f5c1c33daa3449bb6f907de594e02,2020,5,1.763,0.09234,1.582,1.944
6866ceea527f5c1c33daa3449bb6f907de594e02,2021,5,1.733,0.09274,1.551,1.915
6866ceea527f5c1c33daa3449bb6f907de594e02,2022,5,1.761,0.09272,1.579,1.943
6866ceea527f5c1c33daa3449bb6f907de594e02,2003.5,10,1.571,0.08003,1.414,1.728
6866ceea527f5c1c33daa3449bb6f907de594e02,2004.5,10,1.676,0.07246,1.534,1.818
6866ceea527f5c1c33daa3449bb6f907de594e02,2005.5,10,1.752,0.06965,1.615,1.889
6866ceea527f5c1c33daa3449bb6f907de594e02,2006.5,10,1.823,0.06796,1.689,1.956
6866ceea527f5c1c33daa3449bb6f907de594e02,2007.5,10,1.836,0.06707,1.704,1.967
6866ceea527f5c1c33daa3449bb6f907de594e02,2008.5,10,1.833,0.06703,1.701,1.964
6866ceea527f5c1c33daa3449bb6f907de594e02,2009.5,10,1.87,0.06573,1.741,1.999
6866ceea527f5c1c33daa3449bb6f907de594e02,2010.5,10,1.93,0.06392,1.805,2.055
6866ceea527f5c1c33daa3449bb6f907de594e02,2011.5,10,1.991,0.06257,1.869,2.114
6866ceea527f5c1c33daa3449bb6f907de594e02,2012.5,10,2.056,0.06167,1.935,2.177
6866ceea527f5c1c33daa3449bb6f907de594e02,2013.5,10,2.076,0.06125,1.956,2.196
6866ceea527f5c1c33daa3449bb6f907de594e02,2014.5,10,2.076,0.06129,1.956,2.196
6866ceea527f5c1c33daa3449bb6f907de594e02,2015.5,10,2.04,0.0618,1.919,2.161
6866ceea527f5c1c33daa3449bb6f907de594e02,2016.5,10,1.994,0.06288,1.871,2.117
6866ceea527f5c1c33daa3449bb6f907de594e02,2017.5,10,1.962,0.06352,1.837,2.086
6866ceea527f5c1c33daa3449bb6f907de594e02,2018.5,10,1.936,0.06407,1.81,2.062
6866ceea527f5c1c33daa3449bb6f907de594e02,2019.5,10,1.927,0.0647,1.801,2.054
