winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2004,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2005,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2006,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2007,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2008,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2009,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2010,1,1,1,1,1,1,1,1,1,4cd4af200acbde191d8849c4a43c5c746a5a4347
2011,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2012,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2013,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2014,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2015,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2016,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2017,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2018,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2019,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2020,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2021,2,2,2,2,2,2,2,2,2,4cd4af200acbde191d8849c4a43c5c746a5a4347
2022,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
2023,2,2,2,2,2,2,2,2,2,4cd4af200acbde191d8849c4a43c5c746a5a4347
2024,0,0,0,0,0,0,0,0,0,4cd4af200acbde191d8849c4a43c5c746a5a4347
