winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1302,1093,1128,1212,1256,1375,1469,1665,2452,4fe389b8f6b062cf8a30d6f03c0a55282f452257
1993,1491,1124,1219,1305,1429,1582,1816,2259,2370,4fe389b8f6b062cf8a30d6f03c0a55282f452257
1994,1565,1299,1346,1451,1526,1663,1786,1994,2354,4fe389b8f6b062cf8a30d6f03c0a55282f452257
1995,1825,1663,1703,1759,1793,1851,1923,2032,2164,4fe389b8f6b062cf8a30d6f03c0a55282f452257
1996,2682,2421,2508,2564,2634,2722,2791,2961,3249,4fe389b8f6b062cf8a30d6f03c0a55282f452257
1997,2416,2270,2306,2341,2378,2461,2518,2619,2894,4fe389b8f6b062cf8a30d6f03c0a55282f452257
1998,2422,2224,2261,2332,2365,2481,2573,2746,3381,4fe389b8f6b062cf8a30d6f03c0a55282f452257
1999,2776,2528,2552,2665,2728,2826,2886,3122,3682,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2000,3762,3642,3663,3705,3734,3789,3860,4008,4148,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2001,1972,1765,1827,1905,1930,2019,2099,2151,2293,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2002,2132,1903,1943,2026,2077,2184,2266,2391,2512,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2003,2399,2106,2234,2302,2351,2472,2566,2740,3090,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2004,2366,2195,2246,2287,2331,2421,2493,2574,2752,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2005,2637,2451,2517,2588,2614,2687,2734,2833,3065,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2006,2547,2331,2400,2457,2493,2592,2673,2786,2953,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2007,3162,2987,3042,3088,3124,3201,3252,3348,3451,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2008,2732,2558,2614,2665,2701,2791,2852,2952,3075,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2009,2669,2471,2533,2582,2622,2707,2770,2857,3083,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2010,2696,2517,2560,2612,2659,2739,2815,2910,3138,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2011,2502,2281,2368,2432,2474,2544,2600,2730,2804,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2012,2809,2595,2659,2715,2757,2874,2944,3106,3301,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2013,2850,2641,2679,2736,2786,2882,2949,3117,3758,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2014,2426,2361,2377,2403,2413,2448,2474,2523,2727,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2015,2673,2535,2543,2597,2642,2735,2812,2953,3360,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2016,2694,2522,2568,2621,2648,2736,2809,3105,3520,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2017,2923,2793,2814,2851,2877,2947,3009,3254,3638,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2018,3040,2961,2972,2997,3011,3090,3137,3396,3554,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2019,3207,3140,3160,3184,3193,3234,3249,3293,3348,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2020,2496,2403,2426,2451,2481,2527,2565,2638,2697,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2021,2722,2623,2641,2684,2698,2740,2792,2862,2974,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2022,2710,2616,2646,2673,2694,2734,2758,2824,2878,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2023,2590,2445,2508,2546,2562,2619,2674,2839,3776,4fe389b8f6b062cf8a30d6f03c0a55282f452257
2024,2478,2326,2349,2409,2444,2558,2613,2792,2975,4fe389b8f6b062cf8a30d6f03c0a55282f452257
