analysis,centre_winter,duration,estimate,se,lcl,ucl
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2000,5,2.689,0.1471,2.401,2.978
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2001,5,2.977,0.1227,2.737,3.218
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2002,5,3.286,0.1054,3.08,3.493
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2003,5,3.561,0.09898,3.367,3.755
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2004,5,3.72,0.09311,3.537,3.902
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2005,5,3.754,0.08691,3.584,3.925
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2006,5,3.808,0.08393,3.644,3.973
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2007,5,3.856,0.08246,3.695,4.018
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2008,5,3.808,0.08221,3.647,3.969
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2009,5,3.789,0.08237,3.627,3.95
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2010,5,3.763,0.08275,3.601,3.925
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2011,5,3.681,0.08683,3.511,3.851
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2012,5,3.635,0.09225,3.454,3.816
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2013,5,3.674,0.09102,3.496,3.853
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2014,5,3.741,0.08895,3.567,3.916
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2015,5,3.847,0.08454,3.681,4.013
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2016,5,3.979,0.07907,3.824,4.134
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2017,5,4.042,0.07604,3.893,4.191
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2018,5,4.103,0.07517,3.955,4.25
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2019,5,4.141,0.07543,3.993,4.289
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2020,5,4.206,0.07451,4.06,4.352
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2021,5,4.253,0.07542,4.106,4.401
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2022,5,4.406,0.07226,4.265,4.548
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2002.5,10,3.222,0.0872,3.051,3.393
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2003.5,10,3.393,0.07644,3.243,3.542
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2004.5,10,3.571,0.06913,3.436,3.707
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2005.5,10,3.685,0.06598,3.555,3.814
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2006.5,10,3.754,0.06395,3.629,3.88
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2007.5,10,3.759,0.06212,3.637,3.881
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2008.5,10,3.744,0.06207,3.623,3.866
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2009.5,10,3.745,0.06267,3.623,3.868
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2010.5,10,3.741,0.06358,3.617,3.866
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2011.5,10,3.765,0.06292,3.642,3.888
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2012.5,10,3.805,0.06167,3.684,3.926
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2013.5,10,3.83,0.06137,3.71,3.95
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2014.5,10,3.838,0.06233,3.716,3.96
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2015.5,10,3.888,0.06116,3.769,4.008
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2016.5,10,3.941,0.06063,3.822,4.06
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2017.5,10,4.027,0.05832,3.912,4.141
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2018.5,10,4.116,0.05622,4.006,4.227
4b2e7ff0ee7e3e266244d99ea2ead4270e8ea51c,2019.5,10,4.224,0.05431,4.118,4.331
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2000,5,1.82,0.1152,1.594,2.046
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2001,5,2.222,0.1032,2.02,2.425
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2002,5,2.749,0.08216,2.588,2.91
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2003,5,3.112,0.07804,2.959,3.265
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2004,5,3.204,0.0748,3.057,3.35
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2005,5,3.282,0.07303,3.139,3.425
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2006,5,3.29,0.07155,3.15,3.43
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2007,5,3.228,0.07121,3.089,3.368
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2008,5,3.003,0.07408,2.857,3.148
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2009,5,2.951,0.07411,2.805,3.096
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2010,5,2.825,0.07575,2.676,2.973
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2011,5,2.69,0.07841,2.536,2.843
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2012,5,2.728,0.07784,2.575,2.88
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2013,5,2.896,0.07523,2.749,3.044
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2014,5,3.06,0.07355,2.916,3.205
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2015,5,3.197,0.07188,3.057,3.338
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2016,5,3.395,0.06929,3.26,3.531
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2017,5,3.424,0.06906,3.289,3.559
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2018,5,3.439,0.0691,3.304,3.574
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2019,5,3.397,0.07009,3.26,3.535
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2020,5,3.493,0.06904,3.358,3.629
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2021,5,3.548,0.06929,3.412,3.684
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2022,5,3.735,0.06801,3.602,3.868
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2002.5,10,2.551,0.06871,2.416,2.686
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2003.5,10,2.756,0.0634,2.632,2.881
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2004.5,10,2.989,0.05505,2.881,3.097
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2005.5,10,3.057,0.05393,2.951,3.163
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2006.5,10,3.077,0.0532,2.973,3.181
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2007.5,10,3.053,0.05308,2.949,3.157
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2008.5,10,2.99,0.05357,2.885,3.095
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2009.5,10,2.978,0.05346,2.873,3.083
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2010.5,10,2.949,0.05375,2.844,3.055
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2011.5,10,3.005,0.05299,2.902,3.109
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2012.5,10,3.011,0.05313,2.907,3.115
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2013.5,10,3.043,0.0529,2.939,3.146
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2014.5,10,3.076,0.05268,2.973,3.179
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2015.5,10,3.168,0.05168,3.066,3.269
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2016.5,10,3.229,0.05144,3.128,3.33
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2017.5,10,3.345,0.05043,3.247,3.444
d6d7e55573f35311a3c1d00f8b7410ba48b4eab5,2018.5,10,3.472,0.0494,3.375,3.568
