analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,1993,1,-0.3494,0.4445,-1.221,0.5217
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,1994,1,0.9717,0.3995,0.1887,1.755
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,1995,1,0.7998,0.4353,-0.0533,1.653
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,1996,1,1.112,0.4111,0.3064,1.918
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,1997,1,1.469,0.4032,0.6785,2.259
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,1998,1,1.879,0.4092,1.077,2.681
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,1999,1,1.901,0.4091,1.099,2.703
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2000,1,2.359,0.4051,1.565,3.153
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2001,1,2.846,0.411,2.04,3.651
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2002,1,3.06,0.4052,2.266,3.855
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2003,1,3.292,0.4039,2.5,4.084
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2004,1,3.256,0.4023,2.467,4.044
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2005,1,3.345,0.4004,2.56,4.13
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2006,1,3.438,0.4041,2.645,4.23
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2007,1,3.434,0.4064,2.637,4.23
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2008,1,3.526,0.402,2.738,4.314
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2009,1,3.575,0.4032,2.784,4.365
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2010,1,3.762,0.4043,2.969,4.554
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2011,1,3.783,0.4065,2.986,4.579
2ae9faf9a5e21eea01aae2659d922ef492525c00,1992,2012,1,3.791,0.4032,3.001,4.581
