winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,203,203,203,203,203,203,203,203,203,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1992,December,139,139,139,139,139,139,139,139,139,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1992,NA,77,77,77,77,77,77,77,77,77,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1993,January,155,155,155,155,155,155,155,155,155,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1993,November,8,8,8,8,8,8,8,8,8,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1993,December,2,2,2,2,2,2,2,2,2,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1993,NA,12,12,12,12,12,12,12,12,12,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1994,January,604,604,604,604,604,604,604,604,604,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1994,November,1747,1747,1747,1747,1747,1747,1747,1747,1747,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1994,December,936,936,936,936,936,936,936,936,936,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1994,NA,347,347,347,347,347,347,347,347,347,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1995,January,448,448,448,448,448,448,448,448,448,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1995,November,544,544,544,544,544,544,544,544,544,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1995,December,567,567,567,567,567,567,567,567,567,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1995,NA,265,265,265,265,265,265,265,265,265,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1996,January,950,950,950,950,950,950,950,950,950,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1996,November,485,485,485,485,485,485,485,485,485,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1996,December,602,602,602,602,602,602,602,602,602,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1996,NA,668,668,668,668,668,668,668,668,668,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1997,January,780,780,780,780,780,780,780,780,780,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1997,November,596,596,596,596,596,596,596,596,596,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1997,December,1878,1878,1878,1878,1878,1878,1878,1878,1878,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1997,NA,755,755,755,755,755,755,755,755,755,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1998,January,2137,2137,2137,2137,2137,2137,2137,2137,2137,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1998,November,1714,1714,1714,1714,1714,1714,1714,1714,1714,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1998,December,1805,1805,1805,1805,1805,1805,1805,1805,1805,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1998,NA,1304,1304,1304,1304,1304,1304,1304,1304,1304,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1999,January,1318,1318,1318,1318,1318,1318,1318,1318,1318,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1999,November,1781,1781,1781,1781,1781,1781,1781,1781,1781,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1999,December,1085,1085,1085,1085,1085,1085,1085,1085,1085,041732e17ce51ae9a8d78cda1a0434e824f7bdae
1999,NA,1001,1001,1001,1001,1001,1001,1001,1001,1001,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2000,January,2757,2757,2757,2757,2757,2757,2757,2757,2757,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2000,November,2198,2198,2198,2198,2198,2198,2198,2198,2198,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2000,December,2807,2807,2807,2807,2807,2807,2807,2807,2807,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2000,NA,1862,1862,1862,1862,1862,1862,1862,1862,1862,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2001,January,3552,3552,3552,3552,3552,3552,3552,3552,3552,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2001,November,4400,4400,4400,4400,4400,4400,4400,4400,4400,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2001,December,4236,4236,4236,4236,4236,4236,4236,4236,4236,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2001,NA,3046,3046,3046,3046,3046,3046,3046,3046,3046,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2002,January,5280,5280,5280,5280,5280,5280,5280,5280,5280,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2002,November,4443,4443,4443,4443,4443,4443,4443,4443,4443,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2002,December,4216,4216,4216,4216,4216,4216,4216,4216,4216,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2002,NA,3576,3576,3576,3576,3576,3576,3576,3576,3576,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2003,January,7208,7208,7208,7208,7208,7208,7208,7208,7208,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2003,November,5292,5292,5292,5292,5292,5292,5292,5292,5292,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2003,December,6813,6813,6813,6813,6813,6813,6813,6813,6813,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2003,NA,5718,5718,5718,5718,5718,5718,5718,5718,5718,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2004,January,5944,5944,5944,5944,5944,5944,5944,5944,5944,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2004,November,6582,6582,6582,6582,6582,6582,6582,6582,6582,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2004,December,5423,5423,5423,5423,5423,5423,5423,5423,5423,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2004,NA,4308,4308,4308,4308,4308,4308,4308,4308,4308,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2005,January,6658,6658,6658,6658,6658,6658,6658,6658,6658,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2005,November,6538,6538,6538,6538,6538,6538,6538,6538,6538,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2005,December,6261,6261,6261,6261,6261,6261,6261,6261,6261,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2005,NA,4639,4639,4639,4639,4639,4639,4639,4639,4639,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2006,January,8885,8885,8885,8885,8885,8885,8885,8885,8885,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2006,November,7184,7184,7184,7184,7184,7184,7184,7184,7184,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2006,December,6803,6803,6803,6803,6803,6803,6803,6803,6803,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2006,NA,4607,4607,4607,4607,4607,4607,4607,4607,4607,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2007,January,8201,8201,8201,8201,8201,8201,8201,8201,8201,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2007,November,7172,7172,7172,7172,7172,7172,7172,7172,7172,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2007,December,7264,7264,7264,7264,7264,7264,7264,7264,7264,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2007,NA,6054,6054,6054,6054,6054,6054,6054,6054,6054,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2008,January,9035,9035,9035,9035,9035,9035,9035,9035,9035,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2008,November,9567,9567,9567,9567,9567,9567,9567,9567,9567,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2008,December,9649,9649,9649,9649,9649,9649,9649,9649,9649,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2008,NA,7189,7189,7189,7189,7189,7189,7189,7189,7189,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2009,January,8676,8676,8676,8676,8676,8676,8676,8676,8676,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2009,November,9557,9557,9557,9557,9557,9557,9557,9557,9557,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2009,December,10430,10430,10430,10430,10430,10430,10430,10430,10430,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2009,NA,7820,7820,7820,7820,7820,7820,7820,7820,7820,041732e17ce51ae9a8d78cda1a0434e824f7bdae
2010,January,11800,11800,11800,11800,11800,11800,11800,11800,11800,041732e17ce51ae9a8d78cda1a0434e824f7bdae
