winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,228,228,228,228,228,228,228,228,228,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2001,2,2,2,2,2,2,2,2,4,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2002,25,25,25,25,25,25,25.2,27,29,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2003,2,2,2,2,2,2,2,2,2,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2004,3,3,3,3,3,3,3,3,3,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2005,91,91,91,91,91,91,91,91,91,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2006,4,4,4,4,4,4,4,4,4,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2007,19,19,19,19,19,19,19,19,19,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2008,80,80,80,80,80,80,80,80,80,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2009,5,5,5,5,5,5,5,5,5,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2010,39,39,39,39,39,39,39,39,39,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2011,15,15,15,15,15,15,15,15,27,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2012,5,5,5,5,5,5,6,8,14,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2013,0,0,0,0,0,1,3,12.05,55,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2014,1,1,1,1,1,1,2.2,12.15,30,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2015,3,3,3,3,3,3,3,3,3,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2016,2,2,2,2,2,2,3,8,22,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2017,3,3,3,3,3,3,3,3,3,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2018,4,4,4,4,4,4,4,4,4,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2019,3,3,3,3,3,3,3,3,3,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2020,3,3,3,3,3,3,3,3,3,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2021,16,16,16,16,16,16,16,16,16,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2022,1,1,1,1,1,1,1,1,1,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2023,2,2,2,2,2,2,2,11.15,25,49a725f161c5d76c2615d845fb5db79eb7cd1e01
2024,6,6,6,6,6,6,6,6,6,49a725f161c5d76c2615d845fb5db79eb7cd1e01
