analysis,centre_winter,duration,estimate,se,lcl,ucl
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2004.5,10,-0.08604,0.07394,-0.231,0.05887
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2005.5,10,-0.03638,0.08432,-0.2016,0.1289
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2006.5,10,-0.03828,0.0808,-0.1966,0.1201
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2007.5,10,-0.07482,0.07846,-0.2286,0.07895
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2008.5,10,-0.1577,0.07458,-0.3039,-0.0115
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2009.5,10,-0.2283,0.08691,-0.3986,-0.05795
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2010.5,10,-0.2409,0.08752,-0.4125,-0.06941
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2011.5,10,-0.2603,0.08692,-0.4307,-0.08996
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2012.5,10,-0.2478,0.07982,-0.4043,-0.09137
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2013.5,10,-0.198,0.071,-0.3372,-0.05883
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2014.5,10,-0.1512,0.068,-0.2845,-0.01788
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2015.5,10,-0.08609,0.07443,-0.232,0.05978
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2016.5,10,-0.01329,0.08874,-0.1872,0.1606
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2017.5,10,0.01288,0.09199,-0.1674,0.1932
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2018.5,10,0.01408,0.08633,-0.1551,0.1833
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2019.5,10,0.01859,0.08341,-0.1449,0.1821
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2005.5,12,-0.08628,0.05975,-0.2034,0.03082
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2006.5,12,-0.07625,0.06433,-0.2023,0.04984
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2007.5,12,-0.1117,0.06085,-0.231,0.007578
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2008.5,12,-0.1491,0.06395,-0.2745,-0.02381
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2009.5,12,-0.1945,0.06577,-0.3234,-0.06562
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2010.5,12,-0.2255,0.06887,-0.3605,-0.09049
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2011.5,12,-0.2138,0.06384,-0.3389,-0.08868
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2012.5,12,-0.2066,0.05923,-0.3227,-0.09052
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2013.5,12,-0.1836,0.05529,-0.2919,-0.0752
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2014.5,12,-0.139,0.05409,-0.245,-0.03297
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2015.5,12,-0.09664,0.05549,-0.2054,0.01212
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2016.5,12,-0.06069,0.06187,-0.1819,0.06057
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2017.5,12,-0.02096,0.07049,-0.1591,0.1172
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2018.5,12,0.01098,0.07574,-0.1375,0.1594
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2012,25,-0.114,0.02287,-0.1589,-0.06922
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2004.5,10,-0.08446,0.07768,-0.2367,0.06779
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2005.5,10,-0.05144,0.09165,-0.2311,0.1282
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2006.5,10,-0.06437,0.09056,-0.2419,0.1131
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2007.5,10,-0.1047,0.08654,-0.2744,0.06488
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2008.5,10,-0.1691,0.08401,-0.3338,-0.004442
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2009.5,10,-0.2253,0.09534,-0.4121,-0.03843
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2010.5,10,-0.2436,0.09801,-0.4357,-0.05147
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2011.5,10,-0.2577,0.09948,-0.4526,-0.06269
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2012.5,10,-0.2467,0.09487,-0.4326,-0.06071
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2013.5,10,-0.202,0.08444,-0.3675,-0.03654
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2014.5,10,-0.1564,0.07953,-0.3123,-0.000535
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2015.5,10,-0.09153,0.08191,-0.2521,0.069
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2016.5,10,-0.02444,0.09232,-0.2054,0.1565
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2017.5,10,0.008047,0.09727,-0.1826,0.1987
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2018.5,10,0.0202,0.0962,-0.1684,0.2088
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2019.5,10,0.02567,0.09632,-0.1631,0.2144
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2005.5,12,-0.0971,0.06515,-0.2248,0.03059
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2006.5,12,-0.09842,0.07161,-0.2388,0.04193
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2007.5,12,-0.1273,0.07053,-0.2656,0.01092
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2008.5,12,-0.1613,0.07259,-0.3036,-0.01905
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2009.5,12,-0.1974,0.07504,-0.3445,-0.05034
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2010.5,12,-0.2223,0.07919,-0.3775,-0.06705
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2011.5,12,-0.2196,0.07655,-0.3697,-0.06961
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2012.5,12,-0.2129,0.07338,-0.3568,-0.06912
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2013.5,12,-0.1908,0.06903,-0.3261,-0.05553
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2014.5,12,-0.1464,0.06401,-0.2718,-0.02091
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2015.5,12,-0.09765,0.06239,-0.2199,0.02463
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2016.5,12,-0.05345,0.06911,-0.1889,0.08201
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2017.5,12,-0.01795,0.07753,-0.1699,0.134
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2018.5,12,0.007274,0.08345,-0.1563,0.1708
f1a1e9cf21c669ed7f44f267d52e375fa65af26a,2012,25,-0.117,0.02887,-0.1736,-0.06044
