analysis,centre_winter,duration,estimate,se,lcl,ucl
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2002,5,2.475,0.3966,1.698,3.252
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2003,5,2.31,0.3921,1.542,3.079
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2004,5,2.221,0.373,1.49,2.952
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2005,5,2.185,0.3584,1.483,2.888
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2006,5,2.277,0.302,1.685,2.869
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2007,5,2.269,0.2912,1.698,2.84
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2008,5,2.136,0.2954,1.557,2.715
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2009,5,2.061,0.2815,1.509,2.612
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2010,5,1.853,0.2846,1.295,2.411
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2011,5,1.496,0.3313,0.8463,2.145
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2012,5,1.183,0.3828,0.4326,1.933
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2013,5,0.8687,0.4346,0.0169,1.72
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2014,5,0.5935,0.4758,-0.3389,1.526
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2015,5,0.4549,0.4642,-0.4548,1.365
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2016,5,0.4449,0.4061,-0.351,1.241
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2017,5,0.4783,0.3595,-0.2264,1.183
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2018,5,0.5276,0.3336,-0.1263,1.182
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2019,5,0.6003,0.3134,-0.01388,1.214
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2020,5,0.58,0.3178,-0.04292,1.203
0a27f47243e25f2480e23440cd0c33ceab7d5bee,2021,5,0.5555,0.3366,-0.1041,1.215
