winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,March,4,4,4,4,4,4,4,4,4,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1993,January,4,4,4,4,4,4,4,4,4,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1993,NA,3,3,3,3,3,3,3,3,3,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1994,March,2,2,2,2,2,2,2,2,2,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1994,November,8,8,8,8,8,8,8,8,8,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1994,NA,1,1,1,1,1,1,1,1,1,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1995,January,2,2,2,2,2,2,2,2,2,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1995,November,2,2,2,2,2,2,2,2,2,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1995,December,8,8,8,8,8,8,8,8,8,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1996,March,3,3,3,3,3,3,3,3,3,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1996,NA,1,1,1,1,1,1,1,1,1,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1997,March,5,5,5,5,5,5,5,5,5,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1997,November,1,1,1,1,1,1,1,1,1,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1997,NA,12,12,12,12,12,12,12,12,12,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1998,January,6,6,6,6,6,6,6,6,6,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1998,March,6,6,6,6,6,6,6,6,6,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1998,November,13,13,13,13,13,13,13,13,13,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1999,January,3,3,3,3,3,3,3,3,3,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1999,March,19,19,19,19,19,19,19,19,19,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1999,October,2,2,2,2,2,2,2,2,2,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1999,November,10,10,10,10,10,10,10,10,10,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1999,December,18,18,18,18,18,18,18,18,18,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
1999,NA,38,38,38,38,38,38,38,38,38,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
2000,March,2,2,2,2,2,2,2,2,2,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
2000,October,1,1,1,1,1,1,1,1,1,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
2000,December,2,2,2,2,2,2,2,2,2,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
2000,NA,7,7,7,7,7,7,7,7,7,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
2001,March,23,23,23,23,23,23,23,23,23,7bef842f42e3e1afddf637530e3b9ae42c1ca2f1
