analysis,centre_winter,duration,estimate,se,lcl,ucl
ec2e6332d5fc620e977cff35640151cc0a81144d,1996.5,10,0.04191,0.01987,0.002963,0.08085
ec2e6332d5fc620e977cff35640151cc0a81144d,1997.5,10,0.04661,0.01987,0.007666,0.08556
ec2e6332d5fc620e977cff35640151cc0a81144d,1998.5,10,0.04088,0.018,0.005608,0.07615
ec2e6332d5fc620e977cff35640151cc0a81144d,1999.5,10,0.03441,0.01721,0.0006682,0.06815
ec2e6332d5fc620e977cff35640151cc0a81144d,2000.5,10,0.03035,0.01761,-0.004172,0.06487
ec2e6332d5fc620e977cff35640151cc0a81144d,2001.5,10,0.0225,0.01733,-0.01147,0.05646
ec2e6332d5fc620e977cff35640151cc0a81144d,2002.5,10,0.00855,0.01564,-0.0221,0.0392
ec2e6332d5fc620e977cff35640151cc0a81144d,2003.5,10,-0.004751,0.01476,-0.03367,0.02417
ec2e6332d5fc620e977cff35640151cc0a81144d,2004.5,10,-0.02608,0.01612,-0.05767,0.005522
ec2e6332d5fc620e977cff35640151cc0a81144d,2005.5,10,-0.03708,0.0177,-0.07178,-0.002379
ec2e6332d5fc620e977cff35640151cc0a81144d,2006.5,10,-0.04253,0.01837,-0.07853,-0.006526
ec2e6332d5fc620e977cff35640151cc0a81144d,2007.5,10,-0.04227,0.01851,-0.07856,-0.005984
ec2e6332d5fc620e977cff35640151cc0a81144d,2008.5,10,-0.04849,0.02038,-0.08843,-0.008555
ec2e6332d5fc620e977cff35640151cc0a81144d,2009.5,10,-0.0478,0.02034,-0.08766,-0.007946
ec2e6332d5fc620e977cff35640151cc0a81144d,2010.5,10,-0.04616,0.02079,-0.08692,-0.00541
ec2e6332d5fc620e977cff35640151cc0a81144d,2011.5,10,-0.03687,0.0197,-0.07548,0.001746
ec2e6332d5fc620e977cff35640151cc0a81144d,2012.5,10,-0.02302,0.01788,-0.05808,0.01203
ec2e6332d5fc620e977cff35640151cc0a81144d,2013.5,10,-0.006965,0.01745,-0.04117,0.02724
ec2e6332d5fc620e977cff35640151cc0a81144d,2014.5,10,0.001624,0.01748,-0.03264,0.03589
ec2e6332d5fc620e977cff35640151cc0a81144d,2015.5,10,0.007944,0.01793,-0.0272,0.04309
ec2e6332d5fc620e977cff35640151cc0a81144d,2016.5,10,0.01101,0.01811,-0.02448,0.04651
ec2e6332d5fc620e977cff35640151cc0a81144d,2017.5,10,0.01402,0.01832,-0.0219,0.04993
ec2e6332d5fc620e977cff35640151cc0a81144d,2018.5,10,0.01376,0.01842,-0.02234,0.04986
ec2e6332d5fc620e977cff35640151cc0a81144d,2019.5,10,0.01812,0.01979,-0.02066,0.0569
ec2e6332d5fc620e977cff35640151cc0a81144d,1997.5,12,0.03689,0.01577,0.005994,0.06779
ec2e6332d5fc620e977cff35640151cc0a81144d,1998.5,12,0.03082,0.01398,0.00343,0.05822
ec2e6332d5fc620e977cff35640151cc0a81144d,1999.5,12,0.0269,0.01347,0.0004949,0.0533
ec2e6332d5fc620e977cff35640151cc0a81144d,2000.5,12,0.02444,0.0136,-0.002219,0.0511
ec2e6332d5fc620e977cff35640151cc0a81144d,2001.5,12,0.02252,0.01455,-0.006007,0.05104
ec2e6332d5fc620e977cff35640151cc0a81144d,2002.5,12,0.01611,0.01493,-0.01316,0.04538
ec2e6332d5fc620e977cff35640151cc0a81144d,2003.5,12,-0.002547,0.01214,-0.02634,0.02125
ec2e6332d5fc620e977cff35640151cc0a81144d,2004.5,12,-0.02368,0.01343,-0.05001,0.002643
ec2e6332d5fc620e977cff35640151cc0a81144d,2005.5,12,-0.03967,0.01689,-0.07277,-0.006561
ec2e6332d5fc620e977cff35640151cc0a81144d,2006.5,12,-0.04324,0.01689,-0.07635,-0.01013
ec2e6332d5fc620e977cff35640151cc0a81144d,2007.5,12,-0.04286,0.01656,-0.07532,-0.01041
ec2e6332d5fc620e977cff35640151cc0a81144d,2008.5,12,-0.03718,0.01528,-0.06714,-0.007224
ec2e6332d5fc620e977cff35640151cc0a81144d,2009.5,12,-0.03902,0.01591,-0.0702,-0.007837
ec2e6332d5fc620e977cff35640151cc0a81144d,2010.5,12,-0.03833,0.01636,-0.07039,-0.006267
ec2e6332d5fc620e977cff35640151cc0a81144d,2011.5,12,-0.03442,0.01577,-0.06533,-0.00352
ec2e6332d5fc620e977cff35640151cc0a81144d,2012.5,12,-0.02763,0.01467,-0.05637,0.001122
ec2e6332d5fc620e977cff35640151cc0a81144d,2013.5,12,-0.01633,0.01327,-0.04234,0.009679
ec2e6332d5fc620e977cff35640151cc0a81144d,2014.5,12,0.0007033,0.01405,-0.02683,0.02823
ec2e6332d5fc620e977cff35640151cc0a81144d,2015.5,12,0.00842,0.01465,-0.02029,0.03713
ec2e6332d5fc620e977cff35640151cc0a81144d,2016.5,12,0.01169,0.01481,-0.01733,0.04071
ec2e6332d5fc620e977cff35640151cc0a81144d,2017.5,12,0.01217,0.01485,-0.01693,0.04127
ec2e6332d5fc620e977cff35640151cc0a81144d,2018.5,12,0.01351,0.01541,-0.01669,0.04372
ec2e6332d5fc620e977cff35640151cc0a81144d,2008,33,-0.005635,0.003528,-0.01255,0.001281
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,1996.5,10,0.02938,0.01028,0.009226,0.04954
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,1997.5,10,0.03389,0.009702,0.01487,0.0529
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,1998.5,10,0.033,0.009553,0.01428,0.05173
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,1999.5,10,0.03388,0.009644,0.01497,0.05278
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2000.5,10,0.03608,0.00989,0.01669,0.05546
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2001.5,10,0.03023,0.009944,0.01074,0.04972
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2002.5,10,0.01609,0.00957,-0.002665,0.03485
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2003.5,10,-0.001155,0.009283,-0.01935,0.01704
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2004.5,10,-0.02478,0.009383,-0.04317,-0.006387
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2005.5,10,-0.03755,0.009572,-0.05631,-0.01879
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2006.5,10,-0.04739,0.009853,-0.0667,-0.02807
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2007.5,10,-0.05158,0.01047,-0.07211,-0.03105
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2008.5,10,-0.0575,0.01093,-0.07892,-0.03608
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2009.5,10,-0.05311,0.0107,-0.07409,-0.03213
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2010.5,10,-0.04803,0.01079,-0.06919,-0.02688
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2011.5,10,-0.03686,0.01089,-0.0582,-0.01551
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2012.5,10,-0.01911,0.01077,-0.04022,0.002003
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2013.5,10,-0.004907,0.01063,-0.02574,0.01593
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2014.5,10,0.004746,0.01055,-0.01593,0.02542
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2015.5,10,0.01231,0.01086,-0.008973,0.03358
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2016.5,10,0.01792,0.01102,-0.003677,0.03951
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2017.5,10,0.02066,0.01092,-0.0007533,0.04207
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2018.5,10,0.02265,0.01101,0.001072,0.04423
f5114b7f55b577df0ec0b3d6e84ee516dd0fb84e,2019.5,10,0.03244,0.01161,0.009678,0.0552
