winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,75,57,62,66.8,70,79.35,84,100,115,34f4c04273b2bafc186d21f8709f0288f616273c
2001,56,46,48,51,54,59,63,72,76,34f4c04273b2bafc186d21f8709f0288f616273c
2002,61.5,50,52,56,59,64.35,69,78,96,34f4c04273b2bafc186d21f8709f0288f616273c
2003,86.5,72,77,81,84,90,94,103.1,111,34f4c04273b2bafc186d21f8709f0288f616273c
2004,72,64,65.95,68,70.65,75,78,85.05,96,34f4c04273b2bafc186d21f8709f0288f616273c
2005,107,94,98,101,104,110,114.2,124,134,34f4c04273b2bafc186d21f8709f0288f616273c
2006,101.5,89,92,95.8,98,105,108.2,117,130,34f4c04273b2bafc186d21f8709f0288f616273c
2007,99,92,93,96,97,101,104.2,109.1,118,34f4c04273b2bafc186d21f8709f0288f616273c
2008,82,76,77.95,79,81,84,88,96.05,103,34f4c04273b2bafc186d21f8709f0288f616273c
2009,87,77,79,81,83.65,89,94,107,128,34f4c04273b2bafc186d21f8709f0288f616273c
2010,56,51,52,53.8,55,57,59,63,66,34f4c04273b2bafc186d21f8709f0288f616273c
2011,60.5,53,53.95,56.8,58,63,66,72.05,85,34f4c04273b2bafc186d21f8709f0288f616273c
2012,77,70,71,74,76,79,81.2,90,106,34f4c04273b2bafc186d21f8709f0288f616273c
2013,60,56,56,58,59,61,63,71.05,82,34f4c04273b2bafc186d21f8709f0288f616273c
2014,61,57,58,59,60,62,64,68.1,82,34f4c04273b2bafc186d21f8709f0288f616273c
2015,55,49,50,51.8,53,56,58,62,67,34f4c04273b2bafc186d21f8709f0288f616273c
2016,49,42,44.95,46.8,48,50,51,56.05,62,34f4c04273b2bafc186d21f8709f0288f616273c
2017,66,60,61,62.8,64,67,69,73,86,34f4c04273b2bafc186d21f8709f0288f616273c
2018,75,74,74,74,74,75,76,79,86,34f4c04273b2bafc186d21f8709f0288f616273c
2019,59,57,57,58,58,60,62,65,75,34f4c04273b2bafc186d21f8709f0288f616273c
2020,60,57,57,58,59,61,63,66,70,34f4c04273b2bafc186d21f8709f0288f616273c
2021,68,66,66,67,67,69,69.2,72,83,34f4c04273b2bafc186d21f8709f0288f616273c
2022,62,59,60,61,61,63,64,66.05,70,34f4c04273b2bafc186d21f8709f0288f616273c
2023,75,72,72,73,74,75.35,77.2,82.05,88,34f4c04273b2bafc186d21f8709f0288f616273c
2024,41,36,37,38,39,42,44,48,53,34f4c04273b2bafc186d21f8709f0288f616273c
