analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2001,1,-0.162,0.1465,-0.4491,0.1252
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2002,1,-0.1538,0.1693,-0.4857,0.178
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2003,1,-0.07665,0.1741,-0.4179,0.2646
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2004,1,0.1225,0.1644,-0.1998,0.4448
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2005,1,0.2125,0.1658,-0.1124,0.5374
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2006,1,0.2492,0.167,-0.07815,0.5765
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2007,1,0.299,0.1667,-0.02785,0.6258
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2008,1,0.1151,0.1649,-0.208,0.4382
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2009,1,-0.1025,0.1686,-0.4329,0.2279
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2010,1,-0.3734,0.1952,-0.756,0.009232
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2011,1,-0.3282,0.179,-0.6789,0.02259
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2012,1,-0.2475,0.1727,-0.5859,0.09096
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2013,1,-0.2235,0.1723,-0.5612,0.1141
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2014,1,-0.1325,0.1665,-0.459,0.1939
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2015,1,-0.184,0.1686,-0.5144,0.1464
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2016,1,-0.2253,0.1737,-0.5658,0.1152
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2017,1,-0.1804,0.1701,-0.5137,0.1529
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2018,1,-0.06902,0.1652,-0.3927,0.2547
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2019,1,-0.1455,0.1674,-0.4735,0.1826
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2020,1,-0.222,0.1711,-0.5573,0.1133
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2021,1,-0.2166,0.1686,-0.5471,0.114
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2022,1,-0.1681,0.1648,-0.4912,0.155
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2023,1,-0.3359,0.1727,-0.6745,0.002654
5ed409fa99152b4cdc179698bd086210a3df6475,2000,2024,1,-0.4491,0.1916,-0.8247,-0.07352
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2002,1,0.008102,0.1301,-0.247,0.2632
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2003,1,0.08529,0.1521,-0.2129,0.3835
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2004,1,0.2844,0.1625,-0.03404,0.6029
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2005,1,0.3744,0.1664,0.04821,0.7007
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2006,1,0.4111,0.1676,0.08259,0.7396
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2007,1,0.4609,0.1769,0.1142,0.8075
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2008,1,0.277,0.1658,-0.04787,0.6019
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2009,1,0.05942,0.1603,-0.2547,0.3735
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2010,1,-0.2115,0.1681,-0.541,0.118
5ed409fa99152b4cdc179698bd086210a3df6475,2001,2011,1,-0.1662,0.1638,-0.4872,0.1547
