winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,56,55,55,55,56,57,59,66,72,630bdb462a42e862e9ed125b98f5b922230665b0
2000,November,74.5,57,60.95,66,69,78,82.2,100,115,630bdb462a42e862e9ed125b98f5b922230665b0
2000,December,56.5,46,48,51.8,53,58.35,63.2,81,103,630bdb462a42e862e9ed125b98f5b922230665b0
2000,NA,49.5,44,45,47,48,52,54.2,65.05,69,630bdb462a42e862e9ed125b98f5b922230665b0
2001,January,28,22,23,25,26,29,32,36.15,43,630bdb462a42e862e9ed125b98f5b922230665b0
2001,November,54,44,46,49,52,56,60.2,69,76,630bdb462a42e862e9ed125b98f5b922230665b0
2001,December,51.5,42,43,47,49,54,58,64,74,630bdb462a42e862e9ed125b98f5b922230665b0
2001,NA,30,23,25,27,29,32,35,39,60,630bdb462a42e862e9ed125b98f5b922230665b0
2002,January,26,20,20.95,23.8,25,28,32,39.05,45,630bdb462a42e862e9ed125b98f5b922230665b0
2002,November,60.5,50,52,55,57,63,66.2,77.05,86,630bdb462a42e862e9ed125b98f5b922230665b0
2002,December,47.5,37,40,43,45,50,56.2,70.05,96,630bdb462a42e862e9ed125b98f5b922230665b0
2002,NA,41,32,34,36.8,38.65,43,46,54,64,630bdb462a42e862e9ed125b98f5b922230665b0
2003,January,34.5,25,27,30,32,36,38.2,46.05,54,630bdb462a42e862e9ed125b98f5b922230665b0
2003,November,86,72,77,81,84,90,93.2,103,111,630bdb462a42e862e9ed125b98f5b922230665b0
2003,December,39,27,30.95,34,36,45,49.2,56.35,105,630bdb462a42e862e9ed125b98f5b922230665b0
2003,NA,29,20,21,23.8,27,30.35,34,46.05,74,630bdb462a42e862e9ed125b98f5b922230665b0
2004,January,60,54,54,56.8,58,62,65,70.05,85,630bdb462a42e862e9ed125b98f5b922230665b0
2004,November,70,62,63,66,68,72,76,83,91,630bdb462a42e862e9ed125b98f5b922230665b0
2004,December,61,52,54.95,57.8,59,63,67,72,79,630bdb462a42e862e9ed125b98f5b922230665b0
2004,NA,66,60,61,62,64,68.35,72,81,96,630bdb462a42e862e9ed125b98f5b922230665b0
2005,January,46.5,42,42,44,45,48,50.2,57,67,630bdb462a42e862e9ed125b98f5b922230665b0
2005,November,107,94,98,101,104,110,114.2,124,134,630bdb462a42e862e9ed125b98f5b922230665b0
2005,December,70,60,63,67,69,73,79,86.05,108,630bdb462a42e862e9ed125b98f5b922230665b0
2005,NA,61,54,54.95,57,59,63,65,75.05,93,630bdb462a42e862e9ed125b98f5b922230665b0
2006,January,43,36,37,39,40.65,45,47,53.05,61,630bdb462a42e862e9ed125b98f5b922230665b0
2006,November,101,89,92,95.8,98,105,108,116,130,630bdb462a42e862e9ed125b98f5b922230665b0
2006,December,82,72,74,77,80,85,88,96,122,630bdb462a42e862e9ed125b98f5b922230665b0
2006,NA,60,52,54,56,58,62,65,70.05,85,630bdb462a42e862e9ed125b98f5b922230665b0
2007,January,92,86,87,88,89,93,95,99,114,630bdb462a42e862e9ed125b98f5b922230665b0
2007,November,99,91,92,95,97,101,104,109,118,630bdb462a42e862e9ed125b98f5b922230665b0
2007,December,73,64,66,68,70,76,80,84.1,96,630bdb462a42e862e9ed125b98f5b922230665b0
2007,NA,71.5,60,63,66,69,74.35,79,88.05,95,630bdb462a42e862e9ed125b98f5b922230665b0
2008,January,82,76,77.95,79,81,84,88,96.05,103,630bdb462a42e862e9ed125b98f5b922230665b0
2008,November,74,69,70,71,72.65,76,77,81,85,630bdb462a42e862e9ed125b98f5b922230665b0
2008,December,44.5,38,39,41,42,48,52,60,70,630bdb462a42e862e9ed125b98f5b922230665b0
2008,NA,42,36,37,39,40,43.35,47.2,53.1,69,630bdb462a42e862e9ed125b98f5b922230665b0
2009,January,20,17,17,18,19,21,22,24.05,30,630bdb462a42e862e9ed125b98f5b922230665b0
2009,November,86,77,79,81,83,88.35,93.2,106,120,630bdb462a42e862e9ed125b98f5b922230665b0
2009,December,66,60,61.95,64,65,68,70,75.1,128,630bdb462a42e862e9ed125b98f5b922230665b0
2009,NA,39,34,35,36,38,42,44,48.05,51,630bdb462a42e862e9ed125b98f5b922230665b0
2010,January,11,8,8,9,10,12,14,16,18,630bdb462a42e862e9ed125b98f5b922230665b0
2010,November,36,29,31,33,35,39,42,47.05,59,630bdb462a42e862e9ed125b98f5b922230665b0
2010,December,56,51,52,53.8,54.65,57,59,63,66,630bdb462a42e862e9ed125b98f5b922230665b0
2010,NA,13,9,10,11,12.65,14.35,17,21,27,630bdb462a42e862e9ed125b98f5b922230665b0
2011,January,45,44,44,44,45,46,47,49,51,630bdb462a42e862e9ed125b98f5b922230665b0
2011,November,60.5,53,53.95,56.8,58,63,66,72.05,85,630bdb462a42e862e9ed125b98f5b922230665b0
2011,December,20,13,15,17,18,21,24,28.05,35,630bdb462a42e862e9ed125b98f5b922230665b0
2011,NA,24,21,21,23,23,26,28,34.05,39,630bdb462a42e862e9ed125b98f5b922230665b0
2012,January,33,28,28,30,31.65,34,37,43,49,630bdb462a42e862e9ed125b98f5b922230665b0
2012,November,77,70,71,74,76,79,81.2,90,106,630bdb462a42e862e9ed125b98f5b922230665b0
2012,December,48,42,43,46,47,50,53,60,73,630bdb462a42e862e9ed125b98f5b922230665b0
2012,NA,24,19,20,21,23,25,28,33,37,630bdb462a42e862e9ed125b98f5b922230665b0
2013,January,15,11,11,12,14,16.35,18,24.1,42,630bdb462a42e862e9ed125b98f5b922230665b0
2013,November,53.5,48,49,50,52,55,58,63.05,69,630bdb462a42e862e9ed125b98f5b922230665b0
2013,December,59,56,56,57,58.65,61,62,71.05,82,630bdb462a42e862e9ed125b98f5b922230665b0
2013,NA,40.5,34,35,38,39,42,45,49,53,630bdb462a42e862e9ed125b98f5b922230665b0
2014,January,44,43,43,43,44,46,46.2,49,56,630bdb462a42e862e9ed125b98f5b922230665b0
2014,November,52,44,46,48,50,55,57,61.05,82,630bdb462a42e862e9ed125b98f5b922230665b0
2014,December,46.5,43,43,44,45.65,48,51,55,60,630bdb462a42e862e9ed125b98f5b922230665b0
2014,NA,60.5,57,58,59,60,62,63,67.05,77,630bdb462a42e862e9ed125b98f5b922230665b0
2015,January,36.5,35,35,35,36,37,38.2,41.05,43,630bdb462a42e862e9ed125b98f5b922230665b0
2015,November,52,46,47,48,50,53,55.2,61.05,67,630bdb462a42e862e9ed125b98f5b922230665b0
2015,December,35,31,31,33,34,37,39,45,63,630bdb462a42e862e9ed125b98f5b922230665b0
2015,NA,52.5,49,49,50,51,54,56,58,60,630bdb462a42e862e9ed125b98f5b922230665b0
2016,January,34,31,31,32,33,35,36,38.05,42,630bdb462a42e862e9ed125b98f5b922230665b0
2016,November,46,40,41,42,44,48,49.2,55,62,630bdb462a42e862e9ed125b98f5b922230665b0
2016,December,47,41,42,45,46,48,50,53.05,58,630bdb462a42e862e9ed125b98f5b922230665b0
2016,NA,35,32,33,33,34,36,37,40.05,48,630bdb462a42e862e9ed125b98f5b922230665b0
2017,January,40,37,37,38,38,41,42,45,51,630bdb462a42e862e9ed125b98f5b922230665b0
2017,November,66,60,61,62.8,64,67,69,73,86,630bdb462a42e862e9ed125b98f5b922230665b0
2017,December,40,37,37.95,38,39,42,43,47,50,630bdb462a42e862e9ed125b98f5b922230665b0
2017,NA,30,27,27,28,29,31,32.2,35,39,630bdb462a42e862e9ed125b98f5b922230665b0
2018,January,39,37,37,37,38,40,41,46.05,53,630bdb462a42e862e9ed125b98f5b922230665b0
2018,November,75,74,74,74,74,75,76,79,82,630bdb462a42e862e9ed125b98f5b922230665b0
2018,December,65,64,64,64,65,66,68,73.05,86,630bdb462a42e862e9ed125b98f5b922230665b0
2018,NA,53,53,53,53,53,54,55,58,60,630bdb462a42e862e9ed125b98f5b922230665b0
2019,January,39,38,38,38,39,39,40,42,43,630bdb462a42e862e9ed125b98f5b922230665b0
2019,November,59,57,57,58,58,60,62,65,75,630bdb462a42e862e9ed125b98f5b922230665b0
2019,December,48,47,47,47,47,49,50,51,52,630bdb462a42e862e9ed125b98f5b922230665b0
2019,NA,43,42,42,42,42,43,45,46,49,630bdb462a42e862e9ed125b98f5b922230665b0
2020,January,29,29,29,29,29,29,30,30.05,31,630bdb462a42e862e9ed125b98f5b922230665b0
2020,November,50,49,49,49,49,50,50,52,56,630bdb462a42e862e9ed125b98f5b922230665b0
2020,December,60,57,57,58,59,61,63,66,70,630bdb462a42e862e9ed125b98f5b922230665b0
2020,NA,28,26,26,27,27,29,30,33.1,47,630bdb462a42e862e9ed125b98f5b922230665b0
2021,January,26,24,24,25,25,26,27,28.05,33,630bdb462a42e862e9ed125b98f5b922230665b0
2021,November,68,66,66,67,67,69,69,72,83,630bdb462a42e862e9ed125b98f5b922230665b0
2021,December,62,60,60,61,62,63,64,66,70,630bdb462a42e862e9ed125b98f5b922230665b0
2021,NA,23,22,22,22,23,23.35,24,25.05,28,630bdb462a42e862e9ed125b98f5b922230665b0
2022,January,59,58,58,58.8,59,60,61,64,65,630bdb462a42e862e9ed125b98f5b922230665b0
2022,November,56,53,53,54,55,57,60,63,70,630bdb462a42e862e9ed125b98f5b922230665b0
2022,December,61,59,59,60,61,62,63.2,66,69,630bdb462a42e862e9ed125b98f5b922230665b0
2022,NA,34,30,31,32,33,35,36,38.05,41,630bdb462a42e862e9ed125b98f5b922230665b0
2023,January,26,25,25,25,26,26.35,27,28.05,29,630bdb462a42e862e9ed125b98f5b922230665b0
2023,November,75,72,72,73,74,75.35,77.2,82.05,88,630bdb462a42e862e9ed125b98f5b922230665b0
2023,December,27,25,25,26,26,28,29,32,34,630bdb462a42e862e9ed125b98f5b922230665b0
2023,NA,28,23,24,25,27,29,31,35,42,630bdb462a42e862e9ed125b98f5b922230665b0
2024,January,13.5,12,12,13,13,14,15,16,22,630bdb462a42e862e9ed125b98f5b922230665b0
2024,November,39,35,36,37,38,41,43,46.05,53,630bdb462a42e862e9ed125b98f5b922230665b0
2024,December,35.5,34,34,35,35,36,37,39,43,630bdb462a42e862e9ed125b98f5b922230665b0
2024,NA,38,36,36,36,37,39,40,45.05,48,630bdb462a42e862e9ed125b98f5b922230665b0
2000,January,55,55,55,55,55,55,55,55,55,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2000,November,54,54,54,54,54,54,54,54,54,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2000,December,46,46,46,46,46,46,46,46,46,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2000,NA,43,43,43,43,43,43,43,43,43,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2001,January,22,22,22,22,22,22,22,22,22,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2001,November,42,42,42,42,42,42,42,42,42,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2001,December,40,40,40,40,40,40,40,40,40,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2001,NA,23,23,23,23,23,23,23,23,23,9254b93b8ec5e06cac41792ce0ec457d0a00e616
2002,January,19,19,19,19,19,19,19,19,19,9254b93b8ec5e06cac41792ce0ec457d0a00e616
